"gene","rank_metric"
"IGHV1OR15-2",91.1011798121824
"SNRPA1P2",90.8927847344997
"IGHV3-52",90.427507046483
"NLRP7",89.7810537415487
"TNFSF8",89.6490458402329
"IL2RG",88.6970769629066
"ZBTB32",88.4618809009567
"IGLV4-60",87.790512956641
"MIR3667HG",87.36264927982
"NCF4-AS1",87.3551363602927
"TXLNB",87.066802337904
"IGHV3OR16-13",87.0397725353074
"LINC01679",87.0253614951165
"SLC16A14",86.8143100961135
"IGHV3-72",86.7533580584305
"RAB39B",86.545225817556
"FGL2",86.4855669628724
"NCF1",86.3930953392569
"OSTN-AS1",86.1533786631716
"FKBP11",85.4900267568347
"FLI1",85.3282265117886
"IGLV5-48",85.267122547788
"LINC03047",84.8017566676581
"LTK",84.6660414879539
"CXCL10",84.6431149648552
"MOXD1",84.6388669087659
"IGKV1D-13",84.4581268734827
"SYNGR1",84.3838519390453
"IGLV1-36",84.0912225573585
"NLRP1",83.0478135586078
"BISPR",82.3393606084049
"IGHV3-71",82.0562826681759
"XYLT1",82.0007050167681
"CD27",81.8768774642427
"IGHV3-22",81.6165775827791
"KIF19",81.5701978057668
"PRR33",81.5467223004391
"OR5AN1",81.4936025249294
"CHIT1",81.1683863923135
"VPREB3",80.8990025889817
"CFAP54",80.7046782651305
"IGHD3-3",80.521974059977
"IGHJ3P",80.3507693820757
"RNVU1-26",80.1044001787515
"IGLV2-33",79.8095237267638
"TOMM20P3",78.8787859426513
"IL10RA",78.4876478868906
"EVI2A",78.4207456780545
"H2BC26",78.2754413637176
"CXCR4",78.1670819682238
"PLA2G2D",78.0099611769742
"CC2D2B",77.8746729390714
"ADAM19",77.7330028897237
"IGHV3-73",77.711105151468
"MB21D2",77.6828719587208
"LSP1",77.6579443054655
"VNN2",77.294992557235
"RPL38P5",77.2834785394293
"SNX20",77.0630170339891
"APOBEC3A",76.9703824636053
"ADM2",76.9523115773283
"RN7SL28P",76.6688069584535
"TPCN2",76.0551647766196
"LINC00528",75.9307460087639
"PARD6A",75.424562118316
"SCRG1",75.3704255443242
"KIF3C",75.1271063285722
"CEACAM21",74.9605421208025
"RAB30",73.7541481165742
"CXCR1",73.6675065477072
"IGLV9-49",73.4450205767392
"RASAL3",73.4267181892101
"UTY",73.3218626777819
"IGHV1-69",72.8387338961724
"IGHV3OR16-6",72.7425630682133
"EVI2B",72.6994877892994
"ARRDC5",72.4930126689431
"IGLV2-8",72.1574116785899
"GBA3",71.7772050818907
"SIDT1-AS1",71.5691719134366
"F12",71.5183066394038
"SLC37A2",71.4274354621945
"SLC38A5",71.2163280651804
"SSTR2",71.0158662918543
"LINC00582",70.4597325990363
"DNAAF1",70.2339408744741
"ADGRG5",70.0050008300737
"TBXAS1",69.9108033425878
"MSC",69.4881275024023
"BLK",69.3254820910578
"IGKV3-31",69.215969107012
"SLC29A3",68.9691221664161
"SPON2",68.6906617899973
"IL6",68.6799416388512
"PRR29",68.1965284177674
"ENTPD1",67.9748301285686
"CDH13-AS2",67.8756956007259
"IGKV1D-12",67.6235189015635
"CD69",67.551490912517
"IGHV7-56",67.4506727213911
"GRAP",67.3897266802839
"RAPGEF1",67.296899209288
"ITGB7",67.2251155949541
"IGKV1OR2-118",67.1177611218145
"LINC02642",66.9974537760702
"TAS1R3",66.9662573758709
"SMARCB1",66.5103740264342
"BLM",66.3776392918285
"LINC02863",66.3379402581751
"SLAMF6",66.2229952374392
"KCNMA1",65.986256328701
"SERPINB9",65.657193383084
"H2AC8",65.3039792267745
"TMEM273",65.2895057578237
"KCNN3",65.2395284250984
"RPS3AP18",65.0410763556175
"SOD1-DT",64.9988025054204
"AMER2",64.9114665957073
"P3H3",64.795586263146
"ZKSCAN8P1",64.4364587059337
"SEMA7A",64.4245388201935
"GIGYF1",64.412006889185
"RHEBL1",64.2007309647127
"GRIK1",64.1972899499317
"SRMS",64.1860173467887
"CEP128",64.1102828702348
"UBE2QL1",63.9715915126881
"LINC02711",63.6568909091517
"IGHV7-81",63.5160172122882
"F2RL2",63.4067283905358
"IGHV1-12",63.3185233578963
"IGHJ1",63.3086013005723
"ICAM2",63.3063243229556
"IGHV1OR15-1",63.2595532691072
"ARHGAP15",63.2516612743511
"AGAP2",63.2475794325662
"TNFRSF13B",63.2463376110082
"GNB3",62.8467464066815
"RUNX3",62.8336118393962
"IGLV1-50",62.733982390585
"SLC1A4",62.7215812951024
"SLA",62.4805511559352
"CYTH4",62.4678672673051
"PEBP1P3",62.0093636298706
"CARNS1",61.6755636447262
"LINC01484",61.5272788090284
"SLC10A5",61.4133830612415
"PRKAR1B-AS1",61.2102399723588
"IGKV1D-33",61.1353758255488
"TMC3-AS1",61.0762071092729
"DIO2",60.9671555324117
"NAT1",60.8982970034711
"IGHJ2",60.8513457229548
"CBFA2T3",60.8195195264568
"IGLV2-23",60.3466128882066
"BCL2",60.3269907293512
"PIK3R5",60.2529783036704
"CCL25",59.7885965637471
"ECE1-AS1",59.228632890158
"SLAMF1",58.9838490528589
"MED12L",58.8928679415884
"IGKV1D-27",58.704088512045
"LINC01588",58.3014366225187
"EI24P3",57.7276804423321
"ZYG11A",57.6882302693279
"PA2G4P6",57.6320225394608
"PPARGC1B",57.6154930675551
"LPAR5",57.5263950766407
"AIM2",57.4902781783139
"IL16",57.439468033976
"HELLPAR",57.4116161606727
"ISM2",57.3645307276392
"CD28",57.3325186134342
"FAM85B",57.0741034433689
"RFLNB",56.9238466174166
"FRZB",56.719223659589
"ABCD2",56.4568115470203
"IGKV1-37",56.239979836835
"IGHV3-35",56.1862804882759
"CLDN14",56.147611299871
"ZNF230",56.0665096903032
"ZNF583",56.0039863553241
"HAS2",55.9364741625236
"NXPE4",55.9227782648202
"KDM5D",55.7900903237408
"SLCO5A1",55.5859758494912
"NTNG1",55.5660083628798
"LINC00158",55.4517299479311
"IGKV2D-40",55.3367109141502
"AKNA",55.082425549154
"ZNF227",54.9198412014698
"FMO3",54.9130852054082
"SNORA59B",54.873503383222
"IGLV5-45",54.8639962331078
"VAV1",54.6656306976281
"GYPC",54.4217563442147
"IL21R",54.1308264904511
"CD86",54.1156103841888
"CCR10",54.0784093451642
"LINC02694",53.7091048825276
"INPP5D",53.65452389416
"IQSEC3-AS2",53.4312340261956
"KCNA3",53.3446236999321
"ARHGAP4",53.2722810294402
"HERPUD1",53.2230763471185
"IGLV3-27",53.217565993084
"RCSD1",53.1940001369553
"SRGAP3-AS4",53.1134494422368
"GPR25",52.701869652921
"MIR4435-2HG",52.4036276342045
"IRAG2",52.3756873247797
"DOK3",52.0846606935486
"TNFRSF13C",52.0416307617905
"TMPOP2",51.940304082337
"FOXH1",51.8738400252046
"ISL2",51.5396902217136
"PDE4B",51.4819044783035
"ADAM7-AS1",51.1015324049745
"CRACR2A",51.0887461917965
"NRROS",50.9880955456161
"GLIPR2",50.9696364979115
"RNU6-1158P",50.8110480037301
"TDP1",50.6252930542383
"CHST2",50.530792534608
"SYNE3-AS1",50.4695694092569
"COX20P2",50.4685134466996
"PSD2-AS1",50.4515373550591
"LINC01485",50.4079395171676
"CCR6",50.3955970502821
"PCED1B-AS1",49.7697105381509
"PAEP",49.6937252107671
"OR2AG1",49.6639759001309
"DUSP4",49.6322812861693
"FCRL4",49.6218986165524
"SPATA3-AS1",49.5276898936609
"TIAM1",49.4808127370164
"GLDC",49.3862622148367
"KCNK6",49.1413699794801
"EEF1A1P32",49.0723740114037
"LINC03106",49.0387056030619
"NOD2",48.9336835505435
"MYL4",48.8902839054097
"CTLA4",48.8888976056599
"C4orf50",48.879917894342
"DAPP1",48.8643086908741
"LINC02999",48.8312067073932
"LINC02427",48.7415663776875
"CLEC4A",48.6140372292559
"CCDC144A",48.4562550553022
"WAKMAR2",48.4016241800813
"STARD5",48.3994182830919
"PRR5",48.3163697761064
"IGKV1-35",48.2979533384808
"STEAP1B-AS1",48.2894135646341
"IGKV6-21",48.2357894652354
"CD53",48.2152439701087
"INHBA",47.9615822342005
"CR2",47.9076466485239
"SLCO4A1-AS1",47.8941447783094
"PM20D1",47.7446753620936
"RN7SL328P",47.6207938571885
"LINC03110",47.6204705250793
"IGHV1-45",47.2692708920425
"TRIM55",47.2067898206636
"ANKRD16",47.1724423447978
"IGLV3-6",46.9743287030493
"CERKL",46.9376666502574
"SLC22A1",46.7552680468293
"PTPRB",46.7420414516566
"RNF222",46.6074615839489
"TUBB4A",46.3527305898269
"SEPTIN3",46.2340042305978
"HELB",46.1650846941967
"IGHV3-47",45.880163944242
"OR2D3",45.867152156191
"ITM2A",45.8669675313417
"PI15",45.8162257308735
"CD27-AS1",45.7798522502936
"BMP6",45.5624799713992
"IGKV2D-30",45.3669881255476
"CERCAM",45.3046328596912
"CLIP2",45.2025474223179
"IGHV3-6",45.0801722140459
"CXCR3",44.7958831507403
"CD19",44.7503291406751
"CD226",44.6876192399449
"CRYBA4",44.6503596219632
"ADM",44.5371461220595
"HK3",44.5243142196017
"ORAI2",44.5201903855412
"SLC6A12",44.0497451922157
"FOXRED2",43.9770935617465
"CLDN19",43.7986292658496
"HOXB2",43.7415478931681
"SKA1",43.6140920217846
"TSHZ2",43.5946415253044
"MIR193BHG",43.5642019971806
"LINC01634",43.4652205633705
"IGHV3-76",43.1534046852324
"LINC02363",43.1393978583334
"IGHV3OR16-7",43.0927543365482
"RNVU1-15",42.8651875029927
"IGHV2-70",42.8645689157288
"TFEC",42.6088495213435
"NOL12",42.5978805769852
"HSP90AA1",42.5127657689038
"DUSP5-DT",42.4888892581959
"MIXL1",42.4568329183362
"RAB3B",42.3617575281158
"ZNF555",42.1394554767375
"ARHGAP25",41.9604090964132
"GPSM1",41.8568166519776
"STEAP1B",41.7956440249719
"IGKV2D-26",41.609509876696
"BCAN-AS2",41.5677736732754
"IGHV1-69-2",41.5325857593184
"BHLHA15",41.3520185706147
"SEC14L1",41.3234479119839
"ANK1",41.2854458884964
"ZNF225",41.1633873437184
"NPHP4",41.0901981854927
"NMNAT1P1",41.0823528874403
"TDRD15",40.7702785870222
"IGLVI-70",40.7499218051734
"GCLC",40.5503857548171
"TRAF5",40.5057346554823
"IGLC7",40.4659988477467
"MT1G",40.4544625184928
"PTPRC",40.3872693244453
"MAP3K1",40.3696492936293
"IGLV4-69",40.2965915965506
"IGHV7-27",40.2299236558037
"TRG-AS1",40.1635656232153
"LINC01891",40.0058181708601
"IGHV4-80",39.7544532805848
"SSPN",39.7021998856905
"DDIT4",39.5916707121708
"VOPP1",39.4826462361263
"IL21R-AS1",39.4519094858459
"IGHD3-9",39.3968007755026
"PRPF19-DT",39.3856474467054
"TBX15",39.3453422401143
"PTHLH",39.2054282646195
"FATE1",39.1825173653023
"TMLHE",39.1822085667136
"DENND5B-AS1",39.1371566896961
"SIRPA",39.1058736653586
"RAG1",39.0918693246923
"APLN",39.0712692456268
"SOX8",39.028264213307
"LINP1",39.003626252178
"IGHV3OR15-7",38.9121766721737
"PAQR6",38.7857533359305
"TCF21",38.6590567488335
"SMAP2",38.5312713378678
"SLCO4A1",38.4505464316394
"CRYBB1",38.3749172038812
"INSYN2B",38.2175868444936
"ZFP69",38.1480794095615
"TMEM183AP3",38.119635682263
"DINOL",38.0565324917712
"KLRG1",38.0361967696422
"ITGA5",38.0343854021901
"WASF1",37.9955147330738
"CHRNE",37.835825267749
"IGHV1-17",37.8146538570011
"ISG20",37.7891953326679
"GPR55",37.7370755890576
"NUDT19P2",37.7328730454751
"PKHD1L1",37.6908062971119
"PGLYRP2",37.5777980741507
"ITGA4",37.4901005398569
"PTPN22",37.4406844137071
"OR13A1",37.4055927563771
"MMP11",37.2929947989055
"ST3GAL1-DT",37.1567208143081
"ODAPH",37.0844187128805
"PARVB",37.0463741152806
"FCRLA",36.9434975330014
"FDPSP5",36.930286356024
"LINC02960",36.9254620515868
"LINC02918",36.9102810983391
"H2BC8",36.8910092986633
"FCGR2C",36.8256766208736
"RUFY4",36.8236992620486
"VSX1",36.823556681779
"SOCS1",36.6254565340629
"PPT2",36.6161628845702
"CCL3",36.6079455550074
"OASL",36.4627318202833
"DUSP26",36.4343516357846
"RNU6-686P",36.3873562113353
"LINC00943",36.3791348394299
"BFSP2",36.3030496020906
"PDGFRA",36.2755263588036
"ADAM28",36.2566854522479
"RPS3AP29",36.2095718296207
"RALGPS2",36.2068258536871
"CD200",36.1564404734063
"RPL21P90",36.124774208399
"GARIN4",36.0845650534478
"TSBP1-AS1",36.0187292428022
"ARHGAP15-AS1",36.0088494183896
"NPIPB11",35.9940761919659
"C18orf54",35.8695140994664
"CDKN2C",35.8188007054271
"HCLS1",35.7060381291359
"RPL7AP16",35.6619062685596
"FAM32BP",35.5729606997799
"RAC2",35.4513931602878
"ERVV-1",35.3629723074747
"TNFRSF4",35.3333470999331
"LINC00525",35.3047547528729
"CENPQ",35.295756943022
"IGHV2-70D",35.2131234098197
"FCRL1",35.1436167804246
"OTUD7A",35.121424600286
"MIR3142HG",35.1029671079756
"EEF1B2P7",35.0465373774007
"TNN",35.0023491412315
"GRM2",34.9733643604606
"TESMIN",34.8843955328785
"RASGEF1A",34.8794733511912
"KCNMA1-AS1",34.8758641517286
"PRKACB",34.8640285601206
"MYL2",34.8177551758315
"SKAP1",34.7887599555939
"TARID",34.6631853330521
"OR4C6",34.6453984117057
"TCN2",34.5420946898328
"IGKV3OR2-268",34.5409771464433
"LINC01934",34.3138105113727
"SMOX",34.2980783284091
"OR10AD1",34.1983626393185
"MTND5P25",34.0378466558914
"PDE4A",34.0344615007007
"TIGIT",33.9960471353657
"HSPA1A",33.9015774146338
"BAK1",33.8921576410349
"NEIL2",33.8664668148644
"IL19",33.7732973933144
"MLANA",33.7533207586318
"THEMIS",33.7320306684419
"IGHV5-78",33.6137742833969
"SLC28A3",33.6064836434522
"ST6GALNAC4P1",33.6064521738867
"ZSCAN2",33.4685437383723
"TRGV3",33.4505257984871
"ASPHD2",33.2759685901228
"LINC01547",33.2061771522809
"UMODL1-AS1",33.1650208631158
"RAB33A",33.0576556645392
"LYL1",33.042722471184
"IKZF3",32.9987233096034
"LCN8",32.8382658882812
"AMPD1",32.834651882568
"EIF1AY",32.7806177151859
"CABP1-DT",32.7711695402219
"VTRNA1-2",32.6606570474265
"MAP10",32.6388911448741
"USP46-DT",32.5199637947567
"LAX1",32.5049928225482
"IGKV2-24",32.499678686447
"ZNF215",32.4425134869966
"VPS9D1-AS1",32.4192483592156
"FUOM",32.3921481040283
"MUC16",32.3217941466259
"GPX2",32.3213235273664
"IGHD3-10",32.249391293625
"MOB3A",32.2465021109012
"AOC3",32.2126265912884
"LINC02972",32.2042805249378
"AMZ2P2",31.9900455992784
"ZBTB26",31.9282873381586
"FAM43A",31.853693803641
"TRAF1",31.7115822216695
"CDH13",31.6692699040268
"LTC4S",31.6533115342328
"LINC02964",31.6062362487491
"SLC4A8",31.5531596010354
"C12orf42",31.5402499833297
"SLC16A1",31.5151637567185
"TLL2",31.4850788068721
"SRPK3",31.4642722560754
"TTLL13",31.3010441141254
"CCNJ",31.1922934039496
"DUSP2",31.183573026943
"ZNF740",31.1730256223137
"ZNF273",31.1399043866953
"AK4P3",31.1276585411234
"DDX11-AS1",31.1135843655626
"MESP2",31.0965661224221
"IGSF6",31.0471606681231
"RGS2",31.0326123764717
"LINC00861",31.0256846892181
"MLKL",30.9530345932091
"ZC3H12D",30.9527690393005
"KCNA2",30.952403811993
"CNTF",30.9465735004246
"LOXL4",30.8770824626621
"RN7SL449P",30.8420130376723
"POU2F2",30.8131290904873
"ICOS",30.7200784101106
"TNFAIP3",30.708469175851
"PIEZO2",30.7009845033862
"ADAMTS4",30.6993785230459
"BIN2",30.6772194460171
"CDC6",30.6520603509812
"SMIM18",30.5570874247551
"LINC03002",30.5343125194035
"VDAC2P3",30.4776384242126
"SENCR",30.3979948776094
"HESX1",30.3824189725492
"SPP1",30.3610942950623
"LINC01480",30.3450303082128
"CD247",30.3107882952159
"FRMPD4",30.249243918412
"LINC01841",30.1997982313777
"SH2B2",30.1690548439943
"WDFY4",30.1569368749933
"RNU1-2",30.1467283199814
"KLF12",30.0544564775832
"C17orf107",30.0273982378651
"BASP1",30.0118690020163
"TSKS",29.9600853342269
"FOXC1",29.9224063490308
"OSR2",29.8889595707127
"CCL3-AS1",29.8888485426624
"IGLV3-2",29.8269850483767
"KCNN4",29.8085490022495
"VMAC",29.8014571396583
"S100Z",29.7992196334897
"DENRP2",29.7900622926122
"ANGPTL1",29.6872187340517
"REM2",29.6469254369337
"WBP2NL",29.5966906517894
"ZMIZ1-AS1",29.5336695207581
"MSH4",29.5063294440751
"MYL3",29.4384479133617
"GATD3",29.4350313396664
"MINAR1",29.3633215101586
"LINC01301",29.3482342196429
"ASNS",29.3279529653898
"ICAM3",29.2505781066035
"PGAM2",29.2281763636024
"CD200R1",29.1950944444537
"LINC01625",29.1401181107151
"LINC00944",28.9103183396937
"FCER2",28.9086383354341
"PARPBP",28.8727147098129
"KLHDC7B",28.779381812724
"IGKV1-22",28.6731822531677
"TBX21",28.5984292281375
"ALDH8A1",28.553038614372
"WNT10A",28.5355949356016
"LINC02416",28.4993665376166
"RNU6-1112P",28.36729690599
"DNAAF8",28.3584491382392
"OVOL3",28.317491633925
"SP140",28.3120995989242
"CEP295NL",28.2966239049931
"IGSF10",28.2551792707681
"ECT2L",28.2163302049465
"H1-12P",28.1775422935347
"GPR132",28.1767905623471
"LINC01717",28.0674412566543
"H3C5P",28.0273443415208
"BICD1",28.013043041335
"FSIP2",27.9134452973689
"ZEB1",27.8964015660621
"SNRPGP5",27.89523261144
"PDE3B",27.8827541395583
"IGKV2-4",27.874537146177
"TP73",27.8439268808009
"MRPL40P1",27.8131851922992
"SFPQP1",27.7423819522972
"AGMAT",27.733766367468
"EBF1",27.6277536615861
"ZNF211",27.5880978616729
"RPL9P2",27.5782554157085
"OR6A2",27.5498548737075
"GBP5",27.3976873415411
"RGS13",27.3306085079601
"CBX6",27.3269727073906
"LGALS1",27.3168283704074
"TSPAN33",27.2842612673656
"HSFX3",27.2504811958063
"FEZF1",27.228635356043
"ZNF329",27.2239342585109
"HSPA1B",27.2189551672117
"ARGFX",27.205331150768
"IGLV3-17",27.1733049523579
"ZNF547",27.1531430165053
"HOXB-AS1",27.1432141581243
"CDC42P1",27.1387310482752
"PIM1",27.1231530101755
"TSPAN5-DT",27.1126182165189
"TAGAP-AS1",27.103897109496
"AEBP1",27.0482266328291
"RN7SL4P",26.9076416965673
"RNU4-1",26.8502724749911
"IKZF1",26.7778284523304
"KRT8P42",26.7583892182561
"LINC01800",26.7270224256151
"PABPC1P4",26.6746874575012
"FAM53B-AS1",26.6701281664282
"GRIK4",26.6668918301885
"BRD7P3",26.5658920927164
"LYVE1",26.5630567472471
"SMG6-IT1",26.5017371515347
"TAS2R30",26.4866117206078
"COL7A1",26.3914197162463
"CD38",26.3689323340505
"DEF6",26.2892218080085
"TNFRSF18",26.1717241252119
"EPN2-AS1",26.1555147645187
"TYR",26.1495362956939
"IL7R",26.1411462676044
"PCDHGB2",26.1293163505319
"ST6GALNAC6",26.0618062076854
"DNAH3",26.060807909176
"MFSD2B",25.9829439861537
"SDF2L1",25.9787459793855
"PRDX4",25.9692251186708
"HCFC1-AS1",25.9369492023318
"LINC00221",25.9344998172947
"TMC3",25.89693669461
"LINC02133",25.8128431985028
"C11orf98P3",25.7809582550372
"CXorf58",25.7620814793063
"CYP27B1",25.7505634219549
"RASSF6",25.6992185047178
"C19orf38",25.6982772968493
"AGA-DT",25.6539702199676
"C16orf46-DT",25.6223767225575
"A2M",25.6153985026825
"ZFP69B",25.6107293803157
"PRDM14",25.5359767132124
"GAS1RR",25.5084430779248
"TAF1A",25.4272677988154
"SLC1A3-AS1",25.4104452769982
"XBP1",25.3661281184018
"CYBC1",25.3607126220686
"LINC01781",25.3324204162732
"RNU4ATAC",25.3266382566078
"NIPAL4",25.3229032558159
"TCF4",25.3019288966367
"SLC9A9",25.260648112361
"LRRN2",25.2595868624026
"FAM204BP",25.2348339948699
"LINC02090",25.1330203874507
"RN7SL803P",25.0008760563952
"IL10RB",24.9932847825954
"GLA",24.931463383818
"PLEKHO1",24.8676568767331
"EML2-AS1",24.8656558875787
"PAPOLA-DT",24.7498896095587
"DDIAS",24.7198294351802
"DZANK1",24.6768662894768
"MIR8071-2",24.6743958873822
"FAM193B-DT",24.6071534034268
"MBTPS1-DT",24.5636339112069
"MYO16",24.5363715806803
"MSC-AS1",24.4495937910252
"KCNK9",24.4356012922363
"MTCYBP41",24.4198278201602
"CT69",24.4056931081726
"SGCD",24.3957658943404
"TMCC1-DT",24.3731850582126
"PTAFR",24.3347762400467
"MX2",24.2469375377546
"ENPP2",24.2372670249097
"ST6GAL1",24.1971467029606
"SYVN1",24.1879668861797
"UMODL1",24.1026282390849
"MFNG",24.0871691583117
"CCR1",24.0763338943333
"APPAT",24.048236664785
"GHSR",24.041018655511
"TOR3A",23.964315344261
"TRMT112P8",23.9228867339315
"UBC",23.8781275218302
"TPTE2",23.8403425791625
"ESRRB",23.8113692731834
"RPL35AP23",23.7730760521213
"IGHV3-60",23.7609869074491
"CORO1A-AS1",23.7556055730188
"CXCL13",23.6178788381487
"FKBP1AP1",23.6051366148157
"KIT",23.6034487852055
"SNORD14E",23.5781059960684
"SLC35G5",23.4604200629793
"IL6-AS1",23.4522374218292
"GALNT6",23.4450547002304
"LMF1",23.4223376407344
"SEPTIN1",23.3449843859956
"FCRLB",23.3439094070024
