"gene","rank_metric"
"BMP1",135.614234167068
"ACO1",135.54929470204
"CDC42EP1",135.474829450112
"HAS2",135.137767666309
"ADAMTS12",134.873729711125
"TDO2",134.668604534622
"PLXDC1",134.5740563965
"MOCS1",134.546559915727
"VSTM4",134.143179404108
"CILP",133.83632591312
"FRMD6",133.699790775611
"PRELP",133.660149704575
"CTSK",133.3844246372
"RBP1",133.230569097017
"NRP1",133.115942205264
"TNC",132.933228435993
"SRPX2",132.931896120093
"MIR22HG",132.679555673908
"EDNRA",132.36059427709
"OR2I1P",132.011573756103
"COL15A1",131.566275509263
"RAI2",130.889895270512
"SCARA5",130.346902511895
"IL1R1-AS1",130.273822313026
"BOC",129.449341081495
"LPAR1",129.439084041018
"GUCY1B1",129.434517570021
"DPT",129.110604792712
"AKAP12",128.751162156226
"NPNT",128.743205769119
"ITGA11",128.727300103928
"GREM1",128.582073693048
"APBB2",128.561380860285
"ADAMTS2",128.349639405613
"FAM20C",128.281217186315
"THBS3-AS1",127.946776580264
"MYLK",127.031505547463
"PTGDS",126.997169036333
"VWA1",126.936019586156
"MCAM",126.166671088785
"GUCY1A1",125.86552454468
"FNDC1",125.82315337407
"EPDR1",125.770170035704
"CCDC149",125.49031884588
"ACVRL1",125.25465273283
"LMOD1",125.052526356547
"ITGA8",124.456837472615
"GJA1",123.557085685861
"CPED1",123.4446330117
"COLEC12",123.341752502281
"MEST",123.214798502314
"WNT2",123.101896490242
"SCARA3",122.965659364466
"PTGIS",122.922245362956
"GSTM5",122.821933260214
"ACTA2-AS1",122.407128728224
"STEAP1",121.916689002705
"CCDC102B",121.872160374888
"CAVIN2",121.631736250329
"DENND2B",121.557146560916
"ITIH5",121.51563811196
"PMP22",121.027643577122
"LAMB2",120.572101268509
"MAOB",120.430477026454
"COX7A1",120.152844499488
"PDK4",120.123422230913
"STON2",120.0395502653
"CSRP2",119.969992769674
"KCNE4",119.730073576997
"KLF7",119.465892538685
"FLRT2",119.352594218071
"CACNA1C",119.006601286984
"HMCN1",118.748180406364
"MTUS1",118.462074828427
"TCIM",118.010093237686
"CLMN",118.001568661597
"FILIP1L",117.999821779428
"LRRC32",117.991249963181
"PTGIR",117.789696952952
"COMP",117.370153532863
"NEXN-AS1",117.361657773718
"VGLL3",117.263529495189
"MAPK10",116.986054713996
"HSPB6",116.851572260083
"PIEZO2",116.778308366159
"CHRDL1",116.118149961904
"ABCC9",115.802857546585
"PGF",115.716626404053
"PCSK5",115.578215965846
"GPR176",115.573588702919
"FAM13C",115.529339802706
"MMP14",115.247423997732
"SELENOP",114.955203935254
"S1PR3",114.856444996732
"GFPT2",114.603841634422
"TEAD1",114.100721893825
"FZD1",113.92643506729
"IGFBP7",113.840894621335
"REM1",113.646615994369
"DEPP1",113.627968385521
"BCAR1",113.470375248027
"ST6GALNAC5",113.295408485018
"TUSC1",113.211855108145
"IGFBP3",113.173507008418
"MCC",112.76361275787
"ADAMTS4",112.627592443965
"NOTCH3",112.451075086094
"NES",112.402762722509
"ADAMTSL2",112.098467333957
"TBX2",111.820475631255
"KCTD11",111.724607949562
"CNRIP1",111.459600930624
"COL6A5",111.229570185868
"RAI14",110.913473854532
"FERMT2",110.728468217346
"LRRC15",110.683454195954
"PDLIM4",110.513716825885
"TINAGL1",110.454697246045
"PGM3",110.401327362181
"DCN",110.242176429155
"SH3PXD2B",109.714159642398
"FMO3",109.303568899236
"SLC39A14",108.999467064266
"MYLK-AS1",108.649636173902
"CCL11",108.425896419289
"PTGES",108.38586667277
"SH3BGRL2",108.382950876684
"PFN2",108.146146723242
"ACTA2",108.059860314367
"PRCD",107.781615917846
"FILIP1",107.615641930146
"NKD2",107.316460600549
"GNG12",107.224128308124
"THBS3",106.944400640365
"CDKN1C",106.850297744677
"MARCKS",106.792638604524
"TMEM47",106.195265773398
"NR2F1",106.192559050406
"PROS1",106.135353610309
