"gene","rank_metric"
"IGFBP2",180.959209666953
"SPRY2",180.955611496314
"C1orf116",179.286807407469
"ABHD17C",179.128837096802
"IFIT2",179.073945349576
"NTPCR",178.711324942053
"SH3RF1",177.13968519943
"BATF2",177.122688309462
"EHD2",176.407011786101
"CYBRD1",176.126451171169
"SCGB1A1",175.6796236071
"CLU",175.487542266776
"BPIFB1",174.879678227313
"AFAP1-AS1",174.48679976397
"TFPI2",174.436249497435
"LINC02889",172.735650493814
"HSD17B2",172.115444611196
"RBMS3",170.97064490145
"LMO7",170.902068720229
"HPN",170.757561123632
"ITGB6",170.715874732583
"ZNF462",169.7830938798
"TMT1B",169.502154178594
"NECAB1",168.976671973288
"ST6GALNAC1",168.878281502612
"SCTR",168.520140012242
"BMP3",167.207725650471
"EGFR",167.033633994344
"DENND2B",166.436053972957
"MECOM",166.25383619493
"IFIT3",165.781715151726
"HHLA2",165.76866610848
"VSIG2",165.68697856023
"AMOTL2",165.561397049706
"LGALS4",165.36503929753
"ANPEP",164.976117441975
"CDC42BPA",164.519268727396
"ACSM3",164.131031781736
"SERINC2",164.096104344812
"ITGA1",163.903074664704
"ECHDC3",163.836735342949
"SFN",162.449113825214
"PLS3",162.285845328429
"KCNK1",162.099196670551
"PPP1R14D",161.349214085332
"ZNF385B",161.141711555532
"GNG12",160.678826643517
"CCNJL",159.519848725048
"TMEM92",157.053451203282
"MACROD2",156.546178294853
"EXPH5",156.42795909386
"PPP1R9A",156.012848890993
"SORD",155.984528592512
"KCNS3",155.662992837876
"YAP1",154.590435816723
"ROS1",153.70803226202
"RCAN1",153.707028848794
"ANGPTL4",152.777534922874
"SCNN1A",151.274242814365
"WLS",151.249600244506
"CYP1B1",151.197337927265
"C8orf34",151.069633839497
"MUC4",150.626267019947
"KRT4",149.956700275741
"NDNF",149.661122726017
"C19orf33",149.62586745191
"UBTD1",149.61761032235
"RIN2",149.315650798784
"COL8A1",148.992305078918
"RASEF",147.512843606879
"ENAH",147.219035760652
"MARVELD3",147.065833460881
"PTGES",146.591095339754
"SNX7",146.105993307893
"PCP4",145.563638748688
"KCNJ2",145.323480788022
"MRPL44",144.582963962719
"ATP10A",143.902577115668
"CEBPA",143.78045466072
"B3GNT3",142.688614645405
"TUSC1",142.45104749244
"HPS3",142.060170986912
"CMTM8",141.826625866608
"MACROH2A2",141.695432712965
"FUT2",141.567769287688
"PPP2CB",140.631777792018
"ADGRF5",140.617052662971
"WWTR1-AS1",140.561632343139
"CHIA",140.044889689734
"ATP2C2",139.699661463565
"RND3",139.341477391232
"IRX2",138.286245621497
"COLEC12",138.174147190313
"NR2F2-AS1",137.895035998029
"FNIP2",137.761386463581
"ERICH2-DT",137.696642713282
"PCDH9",137.526231789835
"NHSL3",137.468384509258
"TLCD2",137.25950841893
"FAM20A",136.870449902961
"ANK3",136.685248863243
"SAA2",136.34201727318
"COQ8B",135.485112192131
"CRIP2",135.269563557628
"CYP4B1",134.816546386058
"GJB1",134.506934619556
"MARVELD2",134.138423483797
"ESRP1",134.13378708296
"CDKL2",134.019759194513
"ABO",133.858283462535
"C2CD4B",133.823186078
"BAIAP2-DT",133.71901592351
"GCNT2",133.172494065588
"SYNE4",132.812652000859
"SELENOP",132.681851829148
"KRT18",132.597139593595
"PARVA",132.58736054539
"NKX2-1-AS1",132.561725032819
"CX3CL1",132.389830053202
"MUC5B-AS1",131.944705690621
"TOX3",131.888245484931
"IFT22",131.861049085058
"CXCL14",131.555560717847
"CBR3-AS1",130.489577489449
"ESRP2",130.235549387512
"ELF3",130.137300196485
"FAH",129.569450036568
"NTN4",129.562706369034
"LINC01550",129.005161648653
"CYP24A1",128.918909415586
"ALOX15B",128.884540901443
"HS3ST1",128.772307583021
"KIF13A",128.338537735095
"THEM6",128.230463127595
"USP9Y",127.957406811596
"LINC01705",127.92979404538
"NHERF2",127.912161194545
"PDK4",127.561063811317
"ZNF626",127.301381718902
"LINC01597",127.038883780651
"ETS2-AS1",126.845521219924
"ORM1",126.726153464689
"SCARF1",126.585498720246
"CBLC",126.45276685595
"LINC02351",126.403571743949
"RMDN2",126.106171074228
"EPPK1",126.06080547868
"AATK",126.060033824394
"MMP13",125.776514680007
"LINC02967",125.533131416758
"KCTD14",125.459507086332
"DSP",125.398467972686
"HLA-A",125.312663394636
"RGS3",124.994155154363
"TMEM164",124.506127142169
"STON2",124.389527643189
"CBR3",123.898089009859
"AIF1L",123.806304016866
"SLC16A5",123.770731232872
"PXMP4",123.704431919373
"SORT1",123.613322717248
"TMC4",123.469160015405
"HKDC1",123.468864219241
"ATP10B",123.422734668151
"LINC02888",123.206954648889
"CA9",122.708166848854
"MYO10",122.450813140404
"CRIM1",122.123307620416
"PHC2",122.120212138157
"GOLM1",121.626057420704
"TPD52L1",121.075581774556
"EDIL3-DT",121.022141224472
"EPDR1",120.907456988126
"ALDH3A1",120.877665898277
"EFNA5",120.744457038007
"GJB2",120.612599899618
"HSD17B2-AS1",120.275623868025
"TSPAN6",119.958583571531
"WWC1",119.31496604351
"KDF1",119.239974585955
"RAB32",118.955486577754
"C4BPB",118.737585501531
"RAMP1",118.546269337152
"PCP4L1",118.412488280712
"ZWINT",117.937682372197
"MAPK10",117.812301481698
"COL27A1",117.770682023708
"BAIAP2L1",117.450091451069
"B4GALT5",117.373633535417
"GRHL2",117.109241841039
"FLRT3",117.077072816638
"WWC2",116.923521649487
"CCL19",116.763796145018
"CYP27A1",116.297555316147
"NCKAP1",116.196085367138
"FBLN5",116.062770623978
"PMP22",115.449729028954
"CACHD1",114.731361676455
"CLDN23",114.466266029558
"CXCL1",114.376070480805
"RAB27B",114.300044068405
"C10orf95",114.064662340814
"SMAD1",114.027837785308
"CFH",113.581987656187
"RCAN2",113.518184644443
"GLIS3",113.46077242785
"CD24",113.332520739872
"ZNF486",113.190992321429
"ANKRD50",113.153324133922
"TFCP2L1",112.843746674748
"IRAK3",112.720490565995
"METTL27",112.591327335921
"S100A6",112.425574291071
"NCAM2",112.246361166672
"FOXQ1",112.13665406773
"CTTNBP2NL",112.057614738808
"SMANTIS",112.04682663245
"SLC27A2",112.022925498067
"SPINK5",111.960882809637
"MT-CO3",111.798731194716
"ID1",111.777969516602
"GALNT5",111.75474930287
"PLEKHB1",111.746435367909
"CPB2",111.668803379925
"VASN",111.414871255192
"SCN9A",111.343286465048
"NRAP",110.911707131419
"CRYM",110.635103300089
"KCNQ3",110.561457197888
"BOK",110.476007485693
"IQCE",110.453601598851
"EDN1",110.242396506476
"ERRFI1",110.211567138763
"GPRIN2",110.194588038728
"SLCO4C1",110.08209329334
"FAM184A",110.034009503053
"EGFL7",109.931376944815
"CGNL1",109.910303321632
"CYP4X1",109.802042427375
"LRRN4",109.715067511588
"EVA1A",109.57095828844
"SOD3",109.315981429275
"CD276",109.054731812629
"SMIM3",108.77509162285
"GCNT3",108.483370010194
"OAS3",108.315648598554
"PPIC-AS1",108.251583959483
"ASRGL1",108.21748126719
"RAB20",108.140949862787
"CACFD1",107.914930425086
"RHOC",107.611997170605
"OR4F3",107.456864565485
"FGB",107.444033231104
"TBC1D2",107.243953443785
"ARC",107.132306889061
"PTX3",106.960149416618
"SLC12A7",106.893280581503
"PLAU",106.720956499766
"LYPLAL1",106.539898780537
"SFTPC",106.401400117568
"FAM83A",106.370562050079
"PTPN12",106.325337474216
"NFE2",106.235476917989
"RNF144B",106.19276004496
"ATP11A",106.079821628142
"FMN1",105.967799412029
"MISP",105.699924866725
"TMEM51",105.565212535484
"TDRP",105.463139218543
"NECTIN4",105.388606961505
"NPDC1",105.363627272374
"NKX3-1",105.036203197424
"CDC42EP4",104.988822924785
"LRP2",104.915881597298
"NFIX",104.91375261753
"CAPN5",104.791000541419
"LRMDA",104.676017902808
"PROS1",104.507948173687
"SULT1C2",104.443279259314
"SLC4A4",104.290836907891
"RNF39",104.091415622909
"AMOTL1",104.010040581857
"ARNT2",103.787361299916
"TEAD1",103.558950206647
"GNA14",103.335724688082
"RNF227",103.314679140301
"EPHB4",103.267836105868
"FUT3",103.249745751326
"PLOD2",103.114263211254
"MUCL3",103.026341709717
"FMNL2",103.02159006552
"P3H2",102.954371183683
"SHROOM3",102.762269242666
"KLHDC8B",102.730988747907
"NFS1",102.662236942775
"NAALADL2",102.636082807646
"SESTD1",102.586422509418
"FAM3B",102.493242290088
"SH2D4A",102.410938342613
"CEP15",102.397018566486
"RTP4",102.207083011989
"FAM83E",101.959750820936
"VSIG1",101.830872004872
"EHF",101.692050263883
"PRRX2",101.666692427061
"CRABP2",101.567831995226
"PLEK2",101.441621186032
"LYPD5",100.954032100184
"GUCY1A1",100.431706387482
"CYP27B1",100.070166759992
"HRH1",99.6766627649052
"GPX8",99.6239469641551
"MYH14",99.5824166163952
"SLC22A18",99.5148094550411
"THBD",99.4635309406575
"ARX",99.4031939237323
"BMP4",99.3849894793551
"ECM1",99.2610181842997
"ITGA2",99.1714723013529
"MIOS-DT",98.6324052864127
"MYRF",98.3659496721387
"CYP1B1-AS1",98.3314670031105
"CDC42BPB",97.7267731593048
"NR0B2",97.5768385185627
"ACVR1B",97.4741265470094
"GGT5",97.0058571952038
"KNOP1",96.9706190487051
"GALNT18",96.9229862848914
"S100A11",96.8997225787186
"DSC2",96.6994822247675
"APOL4",96.6200697555674
"ACSF2",96.5956580807945
"CIMAP3",96.551455976728
"SHTN1",96.5324336863591
"PPL",96.5178036049944
"APOH",96.4986608841979
"VCL",96.3742637838779
"MICA",96.2869696588739
"CREB3L1",96.2323685549488
"MAL2-AS1",96.1498034307437
"TMEM144",96.1460347745335
"OPHN1",96.0814394518826
"RIPK4",95.9552058857335
"CDS1",95.8711609598385
"NREP",95.5316265357381
"HSPB8",95.4578239353089
"WDR81",95.4448615171119
"PDGFC",95.1863296780948
"RFNG",95.1609437221892
"FNBP1L",95.0622295450455
"SPAG6",95.0209632650235
"SDC4",94.9390156890941
"CASP6",94.8947642439602
"SPIN1",94.8175415056198
"IFT81",94.7329266976915
"GXYLT2",94.7200307913645
"PTPRU",94.605563423895
"FDXR",94.4966514188544
"PCSK9",94.3436248310748
"TENT5B",94.271088746137
"IL37",94.1861176587609
"IL1R1-AS1",94.0445815584809
"SCML1",93.8671354862189
"LGALS3BP",93.4661220280293
"PTGFRN",93.4595909102653
"HLA-B",93.3592686320042
"PTPN14",93.3268013056944
"TRIQK",93.2810430033944
"RHPN1",93.0798707904519
"PEX26",92.9121730944413
"SERPING1",92.8562142300061
"NSUN7",92.5725012222938
"DAND5",92.482949150568
"SERTAD4",92.3673192210012
"TCF7L2",92.2382128840583
"LDOC1",92.2290785473683
"FBXW9",92.2214704197531
"CAVIN3",92.151698172756
"CLEC7A",92.0787807224733
"ANXA4",92.0494986357842
"LINC00578",91.8795774186154
"RNASE1",91.8580890508008
"SDK2",91.7691564709329
"MST1R",91.5576962533805
"DTX4",91.5529365978252
"ELAPOR1",91.5100877942988
"HSD17B6",91.4882994951249
"DBNDD1",91.3196850983338
"SLC46A2",91.1916867846138
"DPP4",91.1881874009332
"IGFBP7",91.1866403985497
"BEX3",91.0013171258385
"CCL2",90.9905320597036
"CASC2",90.892090457447
"PPP1R16A",90.8678973980009
"RBPMS-AS1",90.7547854195505
"CGN",90.5408448910934
"SYNE1-AS1",90.5360014091718
"PPFIBP1",90.4463980514
"LARGE2",90.2514093080845
"DDR1",90.2123279628775
"EPHX3",90.2045369740956
"SPA17",90.1073723483766
"B3GNT5",90.0869594871343
"SEMA4C",90.068198912713
"SPINT1-AS1",90.0663115246765
"CCDC152",90.01902345007
"NR1H2",89.9998478244793
"ARHGAP42",89.9656313363104
"ANKRD22",89.719910791623
"B3GNT8",89.6413721469796
"ARHGAP44",89.5739932444405
"MEGF11",89.3336765056689
"CEACAM5",89.3187413306059
"HGD",89.2472975559616
"ZNF618",89.1537773413014
"DOCK1",89.0976729400387
"IGSF8",88.5267176430871
"ITPKC",88.466886801452
"PLXNB1",88.3528066192083
"RAB34",88.0067098022852
"CAPN12",87.9954392412428
"KCNQ1",87.9678243470134
"SYDE2",87.8475271644881
"NRGN",87.6699537072861
"FERMT2",87.5722640319851
"RPS26P43",87.4925095038945
"PCYT2",87.3995595891522
"TLE2",87.3843542208304
"MYO1B",87.3360162161656
"PIR",87.2914617937575
"ARRDC2",87.1593431714567
"MMP28",87.141842601585
"ALPG",87.102629600661
"ME1",87.0758711738967
"LY6E",87.0174548940955
"CCDC68",87.0173585079718
"PROM2",87.0027775589647
"PRX",86.9759073853592
"GLB1L3",86.7801575403894
"IRX6",86.7213735898342
"TEAD3",86.6977094320774
"C1R",86.6913722718252
"PLBD1",86.6312340633538
"TMEM177",86.6140999510732
"ERICH5",86.4954117646139
"HHIP",86.42926854072
"HLA-DRB5",86.3382625441925
"RASGRF1",86.2159966843849
"FBLIM1",86.1833658812258
"CRISPLD2",86.0279265350309
"SYN3",86.0254913042434
"LAMC2",85.9760741670521
"AFAP1",85.9598483331938
"SPTBN2",85.2548162500841
"CLDN2",85.2545521522607
"STEAP3-AS1",85.2154622456006
"FBXL18",85.2136397808732
"ZFY",85.1635693269225
"HENMT1",85.0280825201902
"P3H4",84.8853717155897
"SSH3",84.8597362758029
"XDH",84.8571333672784
"OBSL1",84.8531543571418
"ZDHHC1",84.8303837294256
"AMN",84.8084559891119
"BACE1",84.7956674805751
"FOXRED2",84.7607606141682
"IARS2",84.6517648352353
"HLF",84.5675708908167
"FMO2",84.3765714295752
"DLG3",84.3221111003244
"TMEM168",84.2097083096408
"RIMKLB",84.0632768075922
"ID4",83.5881376142166
"PSKH1",83.471950464867
"TLR3",83.4217423377042
"CCNO",83.198664168476
"CTDSPL",83.1032284046299
"SNAI1",83.0332846419839
