"gene","rank_metric"
"CEP250-AS1",16.8891084377635
"YY1P1",16.8780086645412
"ZNG1DP",16.8712535289817
"DCT",16.8482771239466
"PROCR",16.8441031582197
"FST",16.8193556807692
"CD3E",16.7991069760849
"FNDC4",16.7822733518713
"LINC01410",16.747587856012
"TRBV2",16.7449760388274
"LINC01572",16.7397474471759
"LRRC8D-DT",16.6834956213047
"SV2C-AS1",16.6611271450551
"IFI30",16.6326879017206
"MYPOP",16.5648418199257
"FMO3",16.5646095074847
"ALMS1-IT1",16.5382009211476
"KRT8P50",16.5382009211476
"MEG3",16.5244211170452
"ZNF559",16.4881824853472
"HRNR",16.4670524648976
"TAFA2",16.4433455592102
"GPX7",16.438009470655
"TAS2R14",16.4239260000625
"IRAG2",16.3972307387968
"CHAF1A",16.3947770047459
"SETP11",16.3919174396213
"RELL2",16.3714639606776
"SETBP1-DT",16.3584300840818
"RPL5P22",16.330526953652
"IFIT1P1",16.3005427611496
"SELPLG",16.284304452319
"SLC16A1-AS1",16.2312439753954
"NEK8",16.2243108540951
"ZNF345",16.2190034842976
"DNMT3L",16.200585369981
"CIITA",16.1654410861346
"PRKRIP1",16.1500816504611
"NPM1P49",16.1390885408416
"RNVU1-15",16.134323307263
"LINC00608",16.1264290462833
"IQSEC3",16.1161429342638
"FABP7",16.1158392594697
"TMCO2",16.1079168071452
"FMNL3",16.0802911903617
"IGHA1",16.062659870787
"ST3GAL2",16.0372650909623
"LINC02731",16.028117613519
"RPS28P7",16.0231467168344
"LINC02715",16.0084911065701
"TSHZ3",15.9990944828641
"ABCA15P",15.9989271745089
"HIVEP3",15.9564522825753
"RNU6-1127P",15.9372174419461
"RNF166",15.9347601305589
"HLX-AS1",15.8915961287796
"PHEX",15.8894392365366
"GRK3",15.8811196503117
"STAT4-AS1",15.8642089988023
"ZNF77",15.8574258006591
"FZD2",15.8523751673282
"SRPX",15.8359908548357
"RBM22P2",15.7897122570949
"RN7SKP124",15.7072254242085
"IRF7",15.6995363746878
"IGHJ3",15.6941700225209
"CHIT1",15.657524393757
"TYRP1",15.6168919801163
"UTS2B",15.6052766583368
"P2RX7",15.5717965695716
"CCDC77",15.516383312776
"RNVU1-27",15.5157166935836
"SNAI1",15.4877007205463
"SCN3A",15.4801767596201
"TSPYL2",15.4554729975084
"RPS2P15",15.4444030047571
"MIR3198-1",15.4301854563843
"RNF216-IT1",15.400836650208
"ANTXR2",15.3413116019196
"PANTR1",15.3172230347479
"LINC02798",15.3091750455863
"ZDHHC14",15.3031247207757
"RNY3P14",15.270130072151
"LINC02641",15.2050107843951
"LINC02718",15.1876430241638
"PDE7A",15.1588048721777
"MAST3",15.1543611860834
"LINC01505",15.1411475273675
"RPL7AP29",15.1201750207007
"RGPD2",15.1152887521324
"BAHCC1",15.0994889393926
"SPATA31G1",15.0936881660442
"RB1",15.0898339605229
"COL21A1",15.0873411371239
"CALML3",15.0873411371239
"LINC02511",15.0814049007612
"CLEC17A",15.0771238348443
"IGHJ4",15.0706046137933
"LPXN",15.0585702320162
"CYCSP52",15.0249548092771
"GZMH",15.0247448513877
"RPL26P6",15.0077787140933
"IDSP1",14.9500327920341
"CXCL12",14.9371163615708
"ACMSD",14.9346009433507
"TRAV38-2DV8",14.9248148506025
"IMP3P2",14.9186385435457
"HVCN1",14.915054628969
"RPL29P15",14.9086976772308
"CD200",14.8420397064663
"HCCS-DT",14.8299595875626
"MTMR9",14.814423671593
"CEP55",14.781229578761
"CPED1",14.7250410229647
"ZNF428",14.7092995904848
"ZNF736",14.7088895691622
"FXYD2",14.703137848119
"ZNF799",14.6968429564254
"NRIP2",14.6697655128837
"GPR176-DT",14.6667593361848
"IGHVII-74-1",14.628401354072
"DCN",14.6073744694023
"BEND6",14.5757909288261
"PCBP2P2",14.5644820041565
"NLRP12",14.5573805116136
"C21orf91-OT1",14.5235806123805
"SPDYE6",14.5232971878047
"LINC02908",14.5213971649398
"CNMD",14.5102458551086
"NLRP9P1",14.4286979126437
"TIGIT",14.4178846255636
"PEG13",14.4112880398298
"DOCK10",14.4031603177384
"LINC01063",14.3716530716621
"ITPRIPL1",14.3069183037783
"CORO1A-AS1",14.2960268979146
"LINC01416",14.2886657979564
"LINC02361",14.287906821868
"APOA1",14.2844694284282
"SPI1",14.2739905116997
"ZNF14",14.2732332652194
"GAPDHP42",14.2287677737241
"DCLK2",14.2269294944457
"ECE1-AS1",14.2159331976741
"L3MBTL3",14.1988969243475
"SLC38A11",14.1899592485528
"IBA57-DT",14.1701892132015
"C17orf99",14.1519910392045
"GARIN4",14.1477737999293
"MMP27",14.1011762746491
"ZNF439",14.0561784878592
"LILRA2",14.0501325156386
"RRN3P2",14.0268026611623
"RPL36P2",14.0181504665167
"LRIG2-DT",13.9984391604481
"CDK6",13.97991914204
"PRAM1",13.9493373921886
"EDN3",13.9070913658741
"HMGB1P14",13.9018409003665
"LINC01284",13.8949930297707
"EFCAB15P",13.891630682286
"RPL38P5",13.8686893013249
"BEND4",13.8298013063296
"SNHG9",13.8212031699051
"TMEM210",13.8201713369073
