"gene","rank_metric"
"TNFRSF13C",35.8536945421162
"FRY-AS1",35.7957671457823
"ATG9A",35.7349208899481
"BANK1",35.7104228151075
"IGKV4-1",35.6512309407053
"ST8SIA1",35.6013289235642
"ANKRD33B",35.4663101836356
"INTS7",35.4412949334434
"IGHJ6",35.3541061318702
"ZNF79",35.311073429358
"ZNF567",35.0830096803925
"SMO",34.898207186125
"NHEJ1",34.88054180431
"LIPC",34.8487120989345
"ACVR2B",34.8478914721397
"CACFD1",34.8081351371239
"HNRNPA1P54",34.7688236403964
"TMEM150B",34.7587379283291
"UTY",34.7509640566649
"RPL21P123",34.7466070097971
"GFPT2",34.7452642317422
"COL16A1",34.7146835924733
"WASF3",34.6217130611481
"SLC4A11",34.5818456653841
"ITPR3-AS1",34.5226628759295
"CEACAM19",34.4734753819712
"GFOD2",34.4546542058665
"PLEK2",34.2680610683203
"GLIDR",34.2636783325046
"CD207",34.1864552631833
"EPHB1",34.1444121837846
"CILK1",34.1325462673084
"GVINP2",34.1256903603109
"MYCL",34.0432331207182
"MSC-AS1",34.0338823282286
"ATP2B2",33.9492213077616
"RFPL4AL1",33.9477327720817
"CLIC3",33.9091232649156
"RDH10-AS1",33.8572102979388
"TTC24",33.8055246928989
"TRPC5",33.8038994209632
"ADAMTS5",33.7103086620587
"TOX-DT",33.6671981793458
"ARL5C",33.6504231996522
"HERPUD2-AS1",33.58017053521
"RALGPS2",33.5761760743765
"MED28-DT",33.5358540262737
"MTRES1",33.5046722169944
"OXCT2",33.4312583995621
"NAV2-AS1",33.386350824131
"SNHG9",33.30687293833
"FPGT-TNNI3K",33.2231642606213
"TPRN",33.2059180203578
"TYSND1",33.1721202872283
"EXOC2",33.1699853852828
"FOXD3",33.1673600046132
"CASKP1",33.1588926205658
"WBP11P2",33.1131839895444
"RPL21P65",33.0798793597469
"VKORC1L1",33.069420275509
"PLS3",33.063254841403
"CABP4",32.8878864240291
"BSPRY",32.8872874351809
"RHD",32.884219288903
"VPS11-DT",32.6630998929265
"IGHM",32.600452967902
"SERPINE2",32.5582726115067
"ZNF595",32.5193513147109
"CDX1",32.3518246532092
"PLVAP",32.2588877296486
"CYP2E1",32.2269260951858
"PCDH19",32.192233132467
"BCR",32.15552920935
"SCAT1",32.0940017831055
"STK36",32.0101593280642
"N4BP3",31.9835113593844
"IGLV1-40",31.9794996524811
"LINC01311",31.91644668259
"ZNF649",31.86067772316
"TUBB1",31.6446987650244
"EIF4ENIF1",31.5182948899411
"MAP4K1-AS1",31.3848279600241
"STIL",31.3826878554008
"PLXNA4",31.3697970958637
"WIZ",31.3675492242638
"HNRNPMP1",31.3376295931583
"NAGS",31.3298693135634
"HUS1B",31.3273104258422
"IGHG4",31.2483085339326
"OSTN-AS1",31.1808149093584
"SNHG4",31.1784461432156
"NYNRIN",31.138618370014
"MBOAT2",31.1274557799942
"BRCA1",31.1058429891582
"DNM3",31.0890243010325
"RUFY4",30.9374767580029
"LINC00654",30.9226790084247
"EFCAB15P",30.9074920383775
"SDK2",30.881894522795
"ZNF445",30.8742509329207
"PLEKHD1",30.8042391396516
"LINC01763",30.5477826345504
"LIPM",30.5425429075121
"LURAP1L-AS1",30.5208149385733
"TUSC3",30.5206356496535
"ZNF283",30.4638998331978
"LINC02976",30.4496704466972
"IGHA2",30.4178117664126
"DVL1",30.364010627779
"MYO10",30.3270343027625
"CNIH3",30.2990430240737
"ERAP2",30.2655344415893
"SNHG10",30.2612958753837
"AGBL2",30.245943924909
"TRIM7",30.1809934059793
"DNAJB6P2",30.1699702393644
