"gene","rank_metric"
"KIF21A",117.723769832218
"SRGAP3",117.718670165992
"GCNT4",117.202673840607
"FBXO2",116.758490592211
"RASGRP1",116.400419375584
"HELLS",116.188342333598
"ZNF383",115.565446445823
"TRGV10",115.422509865638
"KRT8P33",115.381414474632
"ZNF571",114.898123388088
"TSPAN5",114.847716295544
"NELL2",114.784567582643
"C2CD4D-AS1",114.043352609039
"ZNF550",114.022906963985
"CENPF",113.701035329091
"KIR3DL2",113.185184268982
"HPGD",113.130337751693
"RORC",112.925434701001
"YWHAQP6",112.63581154103
"TRAV19",112.609531624539
"PTPN4",112.513276271667
"TRAV38-2DV8",112.215246260059
"KIF5C",111.654797690795
"AFAP1L2",111.620121842633
"TRAV8-2",111.55946764902
"PBX4",111.366282670136
"HPS6",111.349537427169
"FNDC4",110.653117747453
"KATNAL1",110.57630279692
"FAM184A",109.689616477479
"TOX-DT",109.680380390205
"GATA3",109.627862685565
"RYR2",109.534364938982
"MEGF6",109.236185088412
"NLRC3",109.029451341225
"IGKV2-28",108.841991489964
"RNF157",107.695500287201
"APBA2",107.611622983629
"ADAM12",107.597399303759
"SGPP2",107.09995724299
"CHN1",106.775888775249
"ZNF80",106.754286917804
"GPR18",106.696162581691
"IGLV8-61",106.627254982426
"CENPK",106.396685746948
"TRBV5-4",105.791217855461
"CD27",105.495822472714
"MXRA7",105.455597691989
"TRAV29DV5",104.891307451577
"ELAPOR1",104.854263783133
"NCALD",104.369413654395
"METTL18",104.176818888854
"FCRLA",104.16968758956
"ZNF540",103.848611187878
"XIST",103.201389971066
"ADGRG1",103.167222704488
"FUT10",103.019897199745
"LEF1-AS1",102.914642527386
"TSIX",102.892726014978
"PEX3",102.822109705034
"CD5",102.51457829613
"TMEM204",102.333004466772
"CD7",102.05232088359
"PDE3B",101.823751133211
"PRKCH",101.733584596386
"TRBV7-6",101.573798596113
"ZNF507",101.443602033692
"TTC39C",101.415925432185
"IGKV1-33",101.375346048515
"LINC00861",100.677483675131
"UBASH3A",100.565819939328
"TTC24",100.36497484882
"CD200",100.223973247075
"TRBV9",100.19625441595
"EXO5",99.9909040580926
"IGLJ3",99.6757369144332
"TNFRSF9",99.5612386288554
"HNRNPA1P21",99.3593932897428
"FSD1",99.1171139522128
"STIL",99.0838581394746
"ARMCX5",98.8363857032739
"EXD3",98.8266355390086
"FYN",98.7486282371141
"KIF2C",98.4730016424726
"NT5C3AP2",98.4178897476138
"CRTAM",98.345626405376
"RGPD2",98.2808098558907
"C12orf60",98.2672926193562
"ATG9B",98.2180021554474
"CDK5R1",98.2154091459025
"ZNF227",98.0867955193241
"NAP1L2",97.9155436239518
"KLRG1",97.9073242478858
"COQ10A",97.7236173744449
"ATP8A1",97.510090659424
"LINC00239",97.4335759372778
"TRBJ2-5",97.271224974679
"KLHL25",97.1842410851224
"ZNF256",97.1516757273357
"CNOT6L",97.0718499050574
"ZNF675",96.8570581724662
"SPIB",96.8394859425118
"TENT5C",96.8376977086212
"IDI2-AS1",96.6758113796787
"CASP2",96.656140542045
"RHD",96.5751483051999
"ERCC6L2-AS1",96.3781923050162
"ANKRD36",96.2826156349831
"TRBJ1-1",96.261697125876
"H2AC15",96.1818171959483
"ZNF573",96.0486122300276
"ELOVL6",95.9362274151574
"ADAM23",95.893853551678
"LAG3",95.5157820181491
"PTCSC1",95.4511340341824
"PIMREGP3",95.223682561529
"DOCK9",95.107801262453
"PLCXD2",94.9146069915084
"CDIN1",94.8599040332565
"BFSP2-AS1",94.625822718609
"IGHV4-59",94.6024253348397
"LARGE2",94.4513473277858
"BLK",94.3606850264758
"ZNF566",94.0265904967473
"SIDT1-AS1",93.8401812591244
"ZNF284",93.8150496102092
"TGFB3",93.7880385049442
"SYNM",93.7869054821563
"PARD6G",93.7569159331616
"DCTN6-DT",93.7562071285463
"LINC02273",93.6631935367406
"PEX6",93.2284095834236
"MBLAC2",93.1504126334858
"ZNF222",93.0614255183185
"C2CD4D",93.055371940085
"TRBV6-5",92.9349810365141
"RAB39B",92.8537923986689
"TRDV1",92.8363554802426
"BRDT",92.7625425254492
"SRP72P2",92.6143055524751
"C18orf54",92.5897423433909
"TRAV27",92.5798094557657
"CHPF",92.577724641014
"UCN",92.5690193495446
"FAM30A",92.5641988916374
"MAP1A",92.0308791308043
"RGL4",91.6675593759412
"ZNF599",91.6008487728945
"TRBV6-6",91.4609871227482
"FBLN7",91.2908936604382
"IL23R",91.1343285129003
"ZNF235",91.0737947084933
"TRBV13",91.051090743825
"EFCAB7",90.9130259582656
"CD19",90.8884465530674
"SNTA1",90.5837662747499
"STK17B",90.41502776133
"NTRK2",90.132248849993
"ZNF135",89.8098028593212
"TMEM200A",89.7299130316779
"LINC02694",89.586361206083
"GNG4",89.4817695855059
"DTHD1",89.4259070360427
"OSBPL7",89.3776196471923
"IL2RA",89.2857507521743
"ABCD2",89.2086565066887
"TRBV11-2",89.0612483304303
"BICD1",89.0500155383912
"ITGA6",89.0430728670837
"LINC02084",88.9823321092119
"KMT5C",88.9420392470331
"PIK3IP1",88.7600993295781
"TRBV30",88.5378563481091
"ZNF71",88.0970593834629
"ICA1",88.0841971099065
"LINC02195",88.0481318088249
"IGLV3-10",87.6359166347345
"RNF157-AS1",87.5686604558676
"TRD-AS1",87.4899417229657
"MIR7848",87.4530512598046
"FAM171B",87.3549275735863
"NUDT5P1",87.3163733304567
"TRBV7-2",87.3011321980177
"ZMYND19P1",87.1589648688788
"TRBJ1-5",87.0621882294025
"MAPK11",86.6742726581904
"CA5B",86.2920290852023
"ZNF133",86.2255837844531
"BTNL9",86.1567712124925
"ZNF460",86.0740532763261
"ABCA5",85.6260083687765
"FCRL6",85.5864598980577
"ST8SIA1",85.5286161758672
"OVOL1",85.5192898799434
"KIF3C",85.1150324143992
"DUSP4",84.8400064295692
"OTUB2",84.4975210285475
"TRBD1",84.3840199341985
"ZNF552",83.874545870117
"KIAA1671",83.2485027035315
"ATP8B2",83.147644605684
"TNFRSF13B",83.0418412738709
"LINC01229",82.9735496506644
"CCL5",82.9253435793869
"IGLV2-14",82.8320238040298
"WDR54",82.418596499311
"SPON1",82.404790981176
"IGKV1-5",82.3397606688707
"IGHD3-3",82.2939270269867
"OXCT1-AS1",82.2525503999799
"LANCL1",82.1762939579868
"ZNF286A",81.9461996160186
"TRAPPC12-AS1",81.9448859792127
"CD177",81.8621524074699
"LINC01727",81.8163195001583
"TMEM14A",81.7977411651495
"DMTN",81.7772432680385
"HSF2",81.7639160490807
"TRBV24-1",81.6498392918498
"ZNF484",81.5648734466264
"C10orf88",81.5262511659336
"OSER1-DT",81.381525369674
"TRAV26-2",81.3804472798658
"ANO9",81.366827571612
"ZXDA",81.3033045166121
"CSF2",81.1092110195546
"SPICE1",81.0652710519994
"B3GNT7",81.061974466553
"MMS22L",80.9232853832607
