"gene","rank_metric"
"TUSC1",57.6766620107731
"AMOTL2",57.6529285567261
"LOXL2",57.6504577344769
"DAB2",57.6144041647502
"PVR",57.6139848156052
"RGS7BP",57.3721567504925
"ST8SIA6",57.327497025978
"MYOF",57.2772511677128
"SMAD7",57.0968872270604
"SOX7",57.045585049998
"CACHD1",57.0266672274032
"NECTIN3",57.0168755098991
"EFCC1",57.0144002163202
"C6orf141",56.919691047653
"SAMD4A",56.8089635360896
"HS3ST1",56.7678177832845
"FBLIM1",56.7561589957077
"IL34",56.6810498157581
"LINC02762",56.6499365641465
"ZNF467",56.6427925960289
"AFAP1L2",56.5702197753179
"CDK19",56.5178369471964
"INSYN2A",56.38559575279
"ADGRG6",56.3687576374972
"GPD1L",56.3580042483825
"WSCD1",56.3014723368864
"C1QTNF6",56.274878265674
"C12orf71BP",56.1953332136406
"SCN3B",56.1421893602695
"FOXP2",56.1272376009404
"EXOC3L1",55.8618943985704
"STARD8",55.8245493372627
"OAS3",55.6969678929155
"OBI1",55.6341247933508
"ARHGEF28",55.6059535249096
"PCDH1",55.2708116111638
"BMP1",55.2417224582923
"PKP4-AS1",55.2382234864257
"CCND1",55.2044453288742
"CETP",55.13207050035
"PCSK6",55.1059891465411
"DSP",55.0176459781455
"SFRP1",54.914809686661
"PLXNA2",54.8576655831383
"EPHB2",54.844014218547
"ROBO3",54.8031517748947
"CNRIP1",54.7329461495487
"AKR1C3",54.7283748395967
"CDH13",54.6860622918255
"CCDC80",54.6836651811759
"TANC1",54.6550108036552
"TBKBP1",54.6456989970311
"ST6GALNAC3",54.6433608312921
"EFEMP1",54.615665922323
"TRMT12",54.6045069002347
"NPAS2",54.452403778766
"TNC",54.4233341163811
"MDFI",54.4187810352866
"CCDC144NL-AS1",54.3975994766064
"CCL14",54.3266418979323
"GJA5",54.3083910592376
"FBXL7",54.0006368921323
"BTNL9",53.8840279174297
"NOD1",53.863643229677
"NTN4",53.8394415221292
"FLNB-AS1",53.7801161173649
"EHD2",53.7423144820054
"CCL23",53.6653079952944
"NFIB",53.6327365871325
"PDE7B-AS1",53.4999611921565
"NAV3",53.4748879536801
"CXCL11",53.4529113015222
"LDOC1",53.3779381722049
"EMID1",53.336728893216
"PLS3",53.2700412063717
"DUSP18",53.2681551913538
"ADARB1",53.203497292957
"STOM",53.1563084297389
"PAN2",53.0555088219229
"FAM124B",53.0523830646265
"TRIQK",53.0002945261298
"FAM167B",52.9603764577969
"LY6H",52.9422860756478
"ZBTB7C",52.9301111805204
"RARRES1",52.7505636921556
"ELN",52.6821886337314
"BTBD3",52.6181366629057
"LINC02940",52.5622446841038
"PLCG1",52.490034967687
"HOXA5",52.4843119857388
"NEDD4",52.3750024699159
"LGALS9",52.2505384536595
"ANO2",52.1550654677823
"LRRTM2",52.1392798152689
"KCTD17",52.1053359006408
"MATN2",52.0723885391569
"KBTBD11",51.9993167435806
"ZNF662",51.9885806384303
