"gene","rank_metric"
"KIT",37.8877468616846
"SPATA31H1",37.8875653799227
"ANKRD49",37.8556409790059
"PAQR5-DT",37.8185377907896
"RN7SKP240",37.6041622608803
"KCNT1",37.5953666130673
"EFCAB6-DT",37.5013522924572
"RN7SL277P",37.4626180609773
"CALHM1",37.2601666157955
"ZNF454",37.1737972210188
"KLHL30",37.1634556600366
"SYNM",37.1206620542374
"AP1AR-DT",37.0817164698031
"MIR1245A",37.0564189998454
"MCAM",37.0124872038104
"GRIK1",36.9521976361105
"VPS33B-DT",36.6623661128203
"FBP2",36.6433001843915
"GBP1P1",36.6354467393617
"MMP7",36.6309724020442
"MEGF11",36.6029932071238
"N4BP2L2-IT2",36.5365601365173
"TSPAN15",36.4070397199066
"FAM120C",36.3440091250102
"CYP4F12",36.3384358025858
"CACNA1E",36.3366481713328
"HSD3BP3",36.2260928539081
"RN7SL81P",36.1093788330396
"CDPF1P1",36.105650266466
"SOD1-DT",35.8953189136361
"MTND1P11",35.8842109434171
"SDK1-AS1",35.8416601039666
"CD226",35.8139967529683
"MAGIX",35.7801470057762
"MESTIT1",35.7324466127784
"SPX",35.6540203697409
"SEMA4D",35.5467072850136
"FAM225B",35.4508512791597
"TADA2B",35.4230619011618
"FGF10-AS1",35.3719533012748
"COL6A5",35.3472875411103
"FBXL19-AS1",35.2617253881458
"PPP1R36",35.2512837383561
"ITIH3",35.2151980555009
"MECOM",35.1363212273773
"RNU1-47P",35.1352524483908
"MTUS1-DT",35.1084284669464
"C5orf63",35.1066373618228
"LGR5",35.1007813114675
"HOXC9",35.0979947504624
"LHFPL4",35.0617276370933
"MST1",34.9811607489026
"CCNB3",34.9759445584465
"FAAH",34.9217916543844
"RN7SL443P",34.9048609565208
"COL23A1",34.8610978930321
"TAS2R6P",34.8196328744652
"GFRA2",34.7353840915406
"H2BC8",34.7071348165873
"POU3F2",34.6847550962898
"BTC",34.6560369312778
"PDE6A",34.567973666269
"LINC02551",34.5431389324869
"IFI30",34.4736450930457
"SPACDR",34.3851989721727
"NKILA",34.3388553803811
"TM6SF2",34.2960252397779
"CDX1",34.212895858437
"CAMTA1-DT",34.0854347581057
"SELP",34.0747086810056
"DNM3",33.984523496615
"EPHA7",33.8193873787376
"HOXA10-AS",33.6346823248771
"STEAP1B",33.5607351493092
"C2orf50",33.5474297778977
"RNU6-226P",33.53501102202
"MIR1245B",33.3886964024143
"DNAJC27-AS1",33.3567628827794
"DNAAF4",33.3535465093581
"ACOXL-AS1",33.3076575023189
"INSL6",33.2262438877851
"PPP1CB-DT",33.226192073562
"TMEM132E",33.0955199206288
"H3C10",33.0544490203727
"GLYCTK-AS1",32.8799519356031
"UBXN10",32.7851200822785
"MOCS1",32.7433936565241
"C9",32.6901680527148
"RPS24P16",32.6781490364605
"L1TD1",32.4791253663237
"LRRC52-AS1",32.4319604732518
"RPL36AP32",32.3447470748848
"ZP1",32.3043028842637
"SLC35G5",32.2940230435739
"FAM135A-AS1",32.2604115994103
"QRICH2",32.2532270356661
"NETO1",32.1539138000521
"RAB25",32.1524546931586
"POLA1",32.0759384500635
"LINC00629",32.0550075981877
"LINC02615",31.9920261453372
"GP9",31.8555012718306
"DAAM2-AS1",31.8361999718549
"POLH-AS1",31.7613702160028
"ALOX15B",31.7562417812552
"CFAP263",31.7396372242402
"IL12A",31.6329425937435
"FIGNL2",31.6262343407458
"PIP5K1B",31.5927803173427
"ABCG8",31.5095972866379
"SH3RF3-AS1",31.4693449321117
"NEMP2-DT",31.2789753837867
"HRNR",31.2633600467657
"PRR3",31.2338683866295
"RPGRIP1",31.1895489044907
"RNU6-143P",31.1575227150785
"ADRA1D",31.0755270665553
"LPAL2",31.0470904215014
"ADAT2",31.0306553663297
"ZSCAN32",30.9466192635303
"LINC00654",30.746306626945
"HCG9",30.717136307998
"OFD1P17",30.6723596292781
"RNU5A-6P",30.5754062990506
"MLNR",30.542485141549
"PCAT7",30.5222423465563
"LINC00507",30.4633538701776
"ZNF813",30.4389423724487
"FOXJ1",30.4125573057443
"ZNF526",30.3910217454266
"AGTR2",30.3393275111352
"IL7R",30.3272555275951
"MTCO1P11",30.2717798730469
"KRT8P36",30.1298327510109
"MIR4265",30.0762583254191
"PTPN11P1",29.9367711898523
"FAM228A",29.8795222880903
"DPPA2P4",29.7189488407917
"CRPPA-AS1",29.6283763243779
"HDHD5-AS1",29.5926008226565
"DHH",29.5556582716699
"MRPL50P2",29.5090474955516
"CIST1",29.4828708984113
"ECE1-AS1",29.4718007423492
"MIR191",29.406489877965
"LINC01828",29.396586536077
"SLC24A5",29.3044611394413
"ADAMTS9-AS2",29.3008371576793
