"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_AXO_DENDRITIC_PROTEIN_TRANSPORT",0.677966101694915,1,0.0559428593065705,0.702639202525729,0.932395069272654,9,"NETO1,KIF5A"
"GOBP_AXO_DENDRITIC_TRANSPORT",0.860529986052999,1,0.035996889024589,0.444620501256551,0.771426931783685,79,"NETO1,CALY,HAP1,SYBU,KIF5A,AP3S2,KIF1C,ARL8A,DCTN1,AP3B2,APBA1,MAP2,SNAPIN,ACTR10,AP3M1,BLOC1S5,AP3D1"
"GOBP_AZOLE_TRANSMEMBRANE_TRANSPORT",0.750413223140496,1,0.0500922874402106,0.577285302818389,0.816003600168169,15,"SLC19A3,SLC66A1,SLC15A4,SLC25A29,SLC44A4,SLC38A5"
"GOBP_BARBED_END_ACTIN_FILAMENT_CAPPING",0.218487394957983,1,0.118287526124085,0.811655215250713,1.20111509347313,25,"SCIN,CRACD,VIL1"
"GOBP_BASEMENT_MEMBRANE_ASSEMBLY",0.420338983050847,1,0.0795564677235957,0.827494960209362,1.09807738875618,9,"NTN4,DAG1,PXDN,CLASP1,PLOD3,CLASP2"
"GOBP_BASEMENT_MEMBRANE_ORGANIZATION",0.507987220447284,1,0.0668966276500666,0.625006877750961,0.99399707711132,38,"NTN4,COL4A1,LARGE1,CAV2,DAG1,PXDN,SPINT2,LAMA2,CLASP1,MMP11,FKRP,LAMB2,CAV1,PLOD3,RIC8A,CLASP2,EXT1,ITGB1"
"GOBP_BASE_CONVERSION_OR_SUBSTITUTION_EDITING",0.146179401993355,1,0.147331213699377,0.864271626103913,1.24166783344814,18,"APOBEC2,ADAT2,APOBEC3D,APOBEC3B,A1CF,APOBEC3F"
"GOBP_BASE_EXCISION_REPAIR",0.830769230769231,1,0.0421619430092452,0.484608347487178,0.782272112057164,44,"ERCC6,HMGA2,MUTYH,PARP1,WRN,POLE,ERCC5,POLD1,APEX2,FEN1,PARP2"
"GOBP_BASE_EXCISION_REPAIR_AP_SITE_FORMATION",0.526755852842809,1,0.0673623868166279,0.740339985666611,1.02061213795906,12,"MUTYH,ERCC5,NTHL1,UNG,OGG1,SMUG1"
"GOBP_BASE_EXCISION_REPAIR_GAP_FILLING",0.516539440203562,1,0.0905428948469474,-0.678821224803808,-0.988406044726162,14,"LIG1,POLB,POLG,PARG,POLL"
"GOBP_BASIC_AMINO_ACID_TRANSPORT",0.893155258764608,1,0.0425877779273254,0.486974773664937,0.708145706376868,22,"SLC7A3,SLC25A15"
"GOBP_BASOLATERAL_PROTEIN_SECRETION",0.18625678119349,1,0.135002033828631,0.92541132608207,1.16627211178407,5,"SLC4A8"
"GOBP_BEHAVIOR",0.016898291868434,1,0.352487857583619,0.615898703935815,1.23977187922332,657,"IDO1,ATP1A2,SLC6A1,PENK,AVPR1A,ITGA3,UCN,OXTR,DDO,NLGN4Y,LGI4,HOXA1,PTGDS,CNR1,SCN9A,P2RX1,KIT,DNAAF4,NETO1,AGTR2,CLSTN2,HTR1B,RASD2,S100B,FGF13,SLC18A2,VWA1,NDRG4,GCG,GLRB,RAPGEF3,ABCA2,TBX1,DRD5,ATP1B2,HTT,NPY1R,BGLAP,PTPRZ1,EDNRB,SNCG,PREX2,DAB1,SYNGAP1,ETV1,RXFP4,NOG,CLN6,SLC2A4,CNTFR,MME,DBH,ADCY3,B2M,FADD,SGIP1,ANKFN1,ATP7A,SDK1,PRKAR2B,NRXN2,PDE1B,ASIC4,SPECC1,CHD7,LARGE1,MEF2C,KCNQ3,GDNF,DLG4,PARP1,CALB1,FIG4,KIRREL3,CAMK2N1,DVL1,CHD8"
"GOBP_BEHAVIORAL_RESPONSE_TO_COCAINE",0.516372795969773,1,0.0899860794997137,-0.662422257001042,-0.98965109862009,16,"HOMER2,HOMER1,FOSB"
"GOBP_BEHAVIORAL_RESPONSE_TO_ETHANOL",0.411864406779661,1,0.0806388495950661,0.829085170607053,1.10018758176646,9,"DBH"
"GOBP_BEHAVIORAL_RESPONSE_TO_NICOTINE",0.653448275862069,1,0.0584693210386381,0.740610273203816,0.964256672280741,8,"CHRNA4,PPARA,CHRNB1,CHRNB4,GRM2"
"GOBP_BEHAVIORAL_RESPONSE_TO_PAIN",0.81198003327787,1,0.046788296531803,0.533795719489333,0.765057505764686,19,"SCN9A,VWA1"
"GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.163575042158516,1,0.139599673451922,0.83536963598911,1.23835944033351,26,"IDO1"
"GOBP_BERGMANN_GLIAL_CELL_DIFFERENTIATION",0.628140703517588,1,0.0589694466690997,0.693075789273231,0.944021943992521,11,"MAPK3,TTC21B,MAPK1,PLPP3"
"GOBP_BICARBONATE_TRANSPORT",0.909677419354839,1,0.0401660980049421,0.449578863096467,0.710525349834237,37,"SLC4A8,CYB5RL,SLC4A4,CYB5R4,SLC4A5,SLC4A1,SLC26A1"
"GOBP_BILE_ACID_AND_BILE_SALT_TRANSPORT",0.173913043478261,1,0.134273452883202,0.811140572546876,1.23591513353164,30,"SLCO1C1,AQP9,ABCC4,SLC51B,SLC27A5,AKR1C1,ATP8B1,SLCO2B1"
"GOBP_BILE_ACID_BIOSYNTHETIC_PROCESS",0.617021276595745,1,0.083129129135339,-0.520512196040094,-0.904350940044058,38,"PROX1,CYP46A1,OSBPL6,ERRFI1,ABCB11,CYP7A1,CYP39A1"
"GOBP_BILE_ACID_METABOLIC_PROCESS",0.909228441754917,1,0.0372254009247509,0.437435632453748,0.718559036847593,51,"KIT,FGFR4,STAR,AKR1D1,CYP7B1,STARD4,SLC27A5,NR1D1,AKR1C1,AMACR,ATP8B1"
"GOBP_BILE_ACID_SECRETION",0.914715719063545,1,0.0415717899246479,0.484939781128593,0.668524510875101,12,"SLC51B,SLC10A1,NHERF1,ABCB4"
"GOBP_BILE_ACID_SIGNALING_PATHWAY",0.552763819095477,1,0.0650877566917313,0.736492521994261,1.00315883646439,11,"ABCG5,ABCG8"
"GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA",0.75,1,0.0728938564822936,-0.475713555731237,-0.826516659148765,38,"OVGP1,CLGN,ATP8B3,ADAM32,LY6K,ZP2"
"GOBP_BIOGENIC_AMINE_METABOLIC_PROCESS",0.114093959731544,1,0.150169802128406,0.706557788608082,1.25578940057886,99,"IDO1,SLC22A3,KL,GDPD1,SATL1,AANAT,DBH,ACMSD,DHPS,ATP7A,NAPEPLD,MAOB,PDE1B,EDNRA,PAOX,HDAC10,IL4I1"
"GOBP_BIOLOGICAL_PHASE",0.718592964824121,1,0.0526973085708419,0.638869996908235,0.870189531612747,11,"WNT5A"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST",0.74390243902439,1,0.0365314928349125,0.457864906066889,0.867643739400125,204,"ZNF502,TMPRSS4,INHBB,EPHA2,TNFRSF4,HLA-DRB1,TRIM25,MIR30C1,TRIM11,EXOC2,CLDN6,CHMP1A,CD74,CAV2,VAMP8,CDHR3,DAG1,GRK2,PIKFYVE,CD4,CHMP4A,TRIM21,CHMP6,TPCN1,VPS4A,BECN1,LGALS9,LY6E,NRP1,ITGB3,NCAM1,SLC52A2,SLC1A5,CH25H,ITGB5,PPID,PPARA,CIITA,CAV1,IDE,TRIM8,SRC,CHMP5,ILF3,RFPL1,CHMP3"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT",0.567967698519515,1,0.053457214108991,0.53031136444868,0.956910384123894,121,"ZNF502,CARD9,CSF1R,HMGA2,CCL8,ELANE,CFL1,TREM1,CAMP,GAPDH,LRRC19,NAPEPLD,TUSC2,CAV2,DDX56,INPP5K,RAB29,MYD88,STOM,CXCL6"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTRASPECIES_INTERACTION_BETWEEN_ORGANISMS",0.27893175074184,1,0.0949751525905595,0.687095416897427,1.14204217746317,55,"AVPR1A,UCN,OXTR,NLGN4Y,TBX1"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION",0.617511520737327,1,0.0425023180036553,0.486795037752626,0.944159654156666,314,"ZNF502,TMPRSS4,INHBB,EPHA2,CARD9,TNFRSF4,HLA-DRB1,CSF1R,TRIM25,MIR30C1,HMGA2,TRIM11,CCL8,ELANE,CFL1,TREM1,EXOC2,CLDN6,CAMP,GAPDH,LRRC19,NAPEPLD,CHMP1A,TUSC2,CD74,CAV2,VAMP8,CDHR3,DDX56,DAG1,GRK2,PIKFYVE,CD4,CHMP4A,TRIM21,CHMP6,INPP5K,RAB29,TPCN1,VPS4A,MYD88,STOM,BECN1,LGALS9,CXCL6,LY6E,NRP1,ITGB3"
"GOBP_BIOMINERAL_TISSUE_DEVELOPMENT",0.454545454545455,1,0.141225119642531,-0.44417128052146,-0.980468546571984,179,"WNT11,FGR,MMP13,LTF,TUFT1,PHEX,NELL1,NECTIN1,PTGS2,FAM83H,IGF1,PTHLH,BMP2K,TRPM4,FBN2,TWIST1,ADGRV1,WNT4,CFTR,SNX10"
"GOBP_BLASTOCYST_DEVELOPMENT",1,1,0.0270265157079683,0.365564746705156,0.657879422351464,117,"GINS4,CCDC24,INTS1,NCAPG2,TM4SF1,ZBED6,SPECC1,BCOR,SALL4,TTLL4,NECAB1,BYSL,BRCA2,ACTL6A,KPNA7,MFN2,XAB2,PALB2,CITED2"
"GOBP_BLASTOCYST_FORMATION",0.62962962962963,1,0.0857844408075645,-0.502132762421491,-0.892498695758657,45,"MFNG,MATR3"
"GOBP_BLASTOCYST_GROWTH",0.636060100166945,1,0.0582216241124161,0.634052212118322,0.92202178821542,22,"GINS4,INTS1,NCAPG2,SALL4,BRCA2,PALB2"
"GOBP_BLASTODERM_SEGMENTATION",0.375921375921376,1,0.107554375265169,-0.661806278344317,-1.07155746810886,25,"WT1,TDRD7,FZD5,TASOR"
"GOBP_BLEB_ASSEMBLY",0.695142378559464,1,0.0542315935495841,0.652979597216502,0.889407880483271,11,"ANLN,ANO6,MYLK"
"GOBP_BLOOD_COAGULATION_FIBRIN_CLOT_FORMATION",0.428099173553719,1,0.077274697304471,0.754705092184326,1.07248272625736,16,"F13A1,GP9,GP5,THBD"
"GOBP_BLOOD_COAGULATION_INTRINSIC_PATHWAY",0.813793103448276,1,0.0483117581055019,0.617635308131294,0.804146240539488,8,"GP9,GP5"
"GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_DIFFERENTIATION",0.880407124681934,1,0.0628003977812234,-0.476292279239794,-0.6935112672605,14,"PROX1"
"GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION",0.584788029925187,1,0.0486034247259069,0.503363823714122,0.947163009973157,185,"DLL4,MMRN2,AGTR2,EPHA2,PTK2B,GATA2,VEGFC,TBXA2R,ANGPT1,STAT5A,MIR27B,MEF2C,GPLD1,MYH9,RHOJ,ACVRL1,STARD13,P2RX4,NRP1,GREM1,CLEC14A"
"GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",0.396142433234421,1,0.0756946307932749,0.635125731162342,1.05566178312583,55,"DLL4,MMRN2,IL12A,EPHA2,GATA2"
"GOBP_BLOOD_VESSEL_MATURATION",0.860344827586207,1,0.04577044581081,0.567572178992891,0.738965256621821,8,"ACVRL1,S1PR1"
"GOBP_BLOOD_VESSEL_MORPHOGENESIS",0.812957157784744,1,0.0244268887168729,0.442815683043769,0.89385725514149,723,"MYOCD,NOX5,HYAL1,HHEX,HOXA1,DLL4,TBX6,MMRN2,MCAM,IL12A,CSPG4,EPHA2,FOXO4,SHB,NPPB,PTK2B,RAPGEF3,EGLN1,VEGFD,TBX1,MIR30C1,APOLD1,GATA2,WNT5A,WARS1,BRCA1,COL4A3,PIK3CB,HMGA2,GJC1,IL10,TGM2,AGO2,CCL8,NOG,VEGFC,TAFA5,PRDM1,CXCL10,PAK4,HIF3A,LOXL2,CAMP,NOTCH4,PRKX,HEY2,STAB1,TBXA2R,PDGFRB,TBX2,TEAD2,PTPN6,ANGPT1,NOTCH3,LRP1,PLXND1,ADM,TGFBI,MIR27B,TYMP,TBX4,CHD7,EDNRA,COL4A1,COL18A1,ADGRA2,RAPGEF2,FGF10,GPLD1,FZD8,MYH9,PLXDC1,DAG1,ADGRB1,PXDN,SERPINF2,TCF21,COL4A2,RHOJ,MFGE8,ACVRL1,TNFSF12,S1PR1,ZMIZ1,ANGPTL6,AGGF1,STARD13,COL27A1,ADRA2B,ADAMTS1,ENG,TJP1,BAK1,NIBAN2,MYLK,VSTM4,HOXA5,FLNA,PGF,RNF213,EPHA1,NRP1,ITGB3,CHI3L1,PGK1,GREM1,SETD2,EPN1,CLEC14A,NTRK2,ADGRF5,CALCRL,CCN3,CX3CL1,HPSE,NRARP,NPRL3,FMNL3,STAT1,BMPER,MIR640,ADGRB3,HOXB3,HDAC7,KRIT1,NDNF,EGFL7,ROBO4"
"GOBP_BLOOD_VESSEL_REMODELING",0.470499243570348,1,0.0679922591544058,0.614057973620663,1.00868990397142,51,"DLL4,AGT,AGTR2,NOL3,DBH,ATP7A,MIR27B,CHD7,EDNRA,MEF2C,FGF10,ACVRL1,TMBIM1,BAK1,FLNA"
"GOBP_BODY_FLUID_SECRETION",0.563513513513514,1,0.0540088272801684,0.542334216612391,0.958542448100891,95,"OXTR,AGR2,ATP7B,NPPB,OAS2,ATP7A,STAT5A,FGF10,VAMP8"
"GOBP_BODY_MORPHOGENESIS",0.470499243570348,1,0.0679922591544058,0.615083744776143,1.01037489961152,51,"GREM2,TBX1,SCX,NOG,DLX5,FUZ,DAG1"
"GOBP_BONE_CELL_DEVELOPMENT",0.476309226932668,1,0.0940503465727813,-0.641658841881216,-0.993980051640113,19,"LTF,P2RX5,TYROBP,ANXA2"
"GOBP_BONE_DEVELOPMENT",0.920454545454545,1,0.103958471559957,-0.392331752573791,-0.870270974567857,215,"MMP13,LTF,MYOC,PHEX,SHOX2,AMER1,CYP26B1,P2RX5,PITX2,MAPK11,IGF1,PTPRC,FOXC1,SFRP4,TYROBP,IFT172,TWIST1,HAS2,SNX10,TMEM119,ANXA2,CCDC154,COL2A1,COMP"
"GOBP_BONE_GROWTH",0.6725,1,0.0753093764172773,-0.505474136651704,-0.855668984325046,31,"MMP13"
"GOBP_BONE_MARROW_DEVELOPMENT",0.514563106796116,1,0.0880945010398517,-0.749879424613767,-1.02646540718665,9,"PTPRC"
"GOBP_BONE_MATURATION",0.969543147208122,1,0.0394366509525593,0.415006183993779,0.622081599410488,28,"SEMA4D,ZBTB16,ADAMTS12,RFLNB,RYR1,XYLT1,GREM1,PLXNB1,DCHS1,MBTPS2,IFT80,RFLNA,ADAMTS7,BMP2"
"GOBP_BONE_MINERALIZATION",0.509881422924901,1,0.118815039412263,-0.455253889729118,-0.959709381981963,126,"WNT11,FGR,MMP13,LTF,TUFT1,PHEX,NELL1,PTGS2,IGF1,PTHLH,BMP2K,TRPM4,FBN2,TWIST1,ADGRV1,WNT4,SNX10"
"GOBP_BONE_MINERALIZATION_INVOLVED_IN_BONE_MATURATION",0.417721518987342,1,0.102821842840815,-0.772397815107422,-1.11108357347895,13,"LTF,IGF1,SNX10,CCDC154"
"GOBP_BONE_MORPHOGENESIS",0.8715953307393,1,0.0850427463764322,-0.410123566268275,-0.828666866926387,99,"MMP13,LTF,SHOX2,CYP26B1,FOXC1,SFRP4,TWIST1,HAS2"
"GOBP_BONE_REMODELING",0.542349726775956,1,0.0562940749700968,0.553815221044539,0.974372321283795,90,"ADRB2,TPH1,EPHA2,PDK4,HTR1B,PTK2B,CSF1R,BGLAP,CLDN18,EFNA2,SPP1,TNFSF11,PTH1R,S1PR1,PPARGC1B,LGR4,GDF5,ITGB3,GREM1"
"GOBP_BONE_RESORPTION",0.801144492131617,1,0.0404934829859503,0.472153275474697,0.801010764450872,66,"ADRB2,PDK4,PTK2B,CSF1R,BGLAP,CLDN18,SPP1,TNFSF11,PTH1R,S1PR1,PPARGC1B"
"GOBP_BONE_TRABECULA_FORMATION",0.871604938271605,1,0.0618406035753285,-0.479507059810509,-0.682835309723024,11,"SFRP1,FBN2"
"GOBP_BONE_TRABECULA_MORPHOGENESIS",0.425287356321839,1,0.077274697304471,0.763318081179708,1.07901386042004,14,"SEMA4D,SBNO2,PPARGC1B,GREM1"
"GOBP_BOX_C_D_SNORNP_ASSEMBLY",0.9064039408867,1,0.0598603117764473,-0.464247787149585,-0.649105392540084,10,"PIH1D2,NUFIP1"
"GOBP_BRADYKININ_CATABOLIC_PROCESS",0.732360097323601,1,0.0696133438850965,-0.648252799998365,-0.852389608684536,7,"ACE"
"GOBP_BRAINSTEM_DEVELOPMENT",0.597156398104265,1,0.0787113806986485,-0.722169981212694,-0.969168782095654,8,"NLGN4X"
"GOBP_BRAIN_DERIVED_NEUROTROPHIC_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.768421052631579,1,0.0517405459873163,0.687675643206728,0.877249848084507,6,"SLC2A4,RAPGEF2,FSTL4,NTRK2,NFATC4"
"GOBP_BRAIN_MORPHOGENESIS",0.904153354632588,1,0.0400031517498194,0.45398285564744,0.722004265290683,38,"WNT5A,FZD3,FANCC,BBS2,AKT3,PTEN"
"GOBP_BRANCHED_CHAIN_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.367088607594937,1,0.0905428948469474,0.86602618550901,1.09143054527984,5,"SDS,ILVBL"
"GOBP_BRANCHED_CHAIN_AMINO_ACID_CATABOLIC_PROCESS",1,1,0.0555947097758869,-0.354362350520014,-0.562722782500408,22,"HMGCLL1,AUH,MCCC1,HIBCH"
"GOBP_BRANCHED_CHAIN_AMINO_ACID_METABOLIC_PROCESS",0.879864636209814,1,0.0438879842863647,0.483017135738639,0.724027939659496,28,"SDS,PCCB,BCKDHB,ILVBL,ACAD8,BCAT1,BCKDK,HIBADH,BCKDHA"
"GOBP_BRANCHED_CHAIN_AMINO_ACID_TRANSPORT",0.183206106870229,1,0.16440575583821,-0.85915166794733,-1.25097841803803,14,"SLC7A5,SLC6A20,SLC7A8"
"GOBP_BRANCHING_INVOLVED_IN_BLOOD_VESSEL_MORPHOGENESIS",0.698697068403909,1,0.0526973085708419,0.552114629273523,0.863094962253632,36,"DLL4,NOTCH4,PLXND1,EDNRA,COL4A1,ENG,NRP1,NRARP"
"GOBP_BRANCHING_INVOLVED_IN_LABYRINTHINE_LAYER_MORPHOGENESIS",0.655683690280066,1,0.0561766586307176,0.65005484533239,0.908233378653144,13,"IL10,GRHL2,ADM,SPINT2"
"GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS",0.671118530884808,1,0.0557104226766671,0.606673312457519,0.887753705603616,23,"EPHA2,WNT5A,PGR,BTRC"
"GOBP_BRANCHING_INVOLVED_IN_PROSTATE_GLAND_MORPHOGENESIS",0.594059405940594,1,0.0813027345384498,-0.640218310103601,-0.921586757763962,12,"ESR1,SFRP1,NKX3-1"
"GOBP_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS",0.175292153589316,1,0.133554954557592,0.842523355638132,1.22517495583433,22,"TGM2,NTN4,LAMA5,PLXND1,FGF10,DAG1,BMP7,PLXNA1,NRP1"
"GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE",0.890445859872611,1,0.0299906706583812,0.423362016149013,0.785505116298034,158,"DLL4,AGT,AGTR2,EPHA2,WNT5A,SOX9,PGR,HOXB7,NOG,RSPO2,NOTCH4,LAMA5,TBX2,BTRC,PLXND1,EDNRA,COL4A1,MET,FGF10,GDNF,TNC,DAG1,TMEM59L,TCF21,BMP7,LGR4,ENG,HOXA5,NRP1,GREB1L,DLG1,GREM1"
"GOBP_BRANCHING_MORPHOGENESIS_OF_A_NERVE",0.809364548494983,1,0.0471642455670861,0.560179006902109,0.772247217417758,12,"EPHA7,FGF13"
"GOBP_BRANCHIOMOTOR_NEURON_AXON_GUIDANCE",0.866328257191201,1,0.0445961615888961,0.567656701192921,0.733200536378715,7,"NRP1,PLXNA4,MYCBP2,NRP2"
"GOBP_BRANCH_ELONGATION_INVOLVED_IN_MAMMARY_GLAND_DUCT_BRANCHING",0.89873417721519,1,0.0459538081039063,0.572786083209135,0.72186758043374,5,"WNT5A"
"GOBP_BRANCH_ELONGATION_OF_AN_EPITHELIUM",0.662731871838111,1,0.0567672387487446,0.622543906116019,0.899410113951911,20,"WNT5A,SOX9,FGF10,TNC"
"GOBP_BRONCHIOLE_DEVELOPMENT",0.359649122807018,1,0.0899860794997137,0.867496698184583,1.10664286893678,6,"FGF10,TCF21,HOXA5"
"GOBP_BRONCHUS_DEVELOPMENT",0.706867671691792,1,0.053457214108991,0.647313743026758,0.881690556102068,11,"AGR2,SOX9,ADAMTSL2"
"GOBP_BROWN_FAT_CELL_DIFFERENTIATION",0.676557863501484,1,0.0498907356726307,0.531883480257132,0.883234386042606,54,"ADRB2,PRDM16,BNIP3,GATA2,FABP4,SLC2A4,NAPEPLD"
"GOBP_BRUSH_BORDER_ASSEMBLY",0.713793103448276,1,0.0543434390269162,0.710281347756046,0.924769144515826,8,"CTNS,USH1C,CALML4"
"GOBP_BUD_ELONGATION_INVOLVED_IN_LUNG_BRANCHING",0.965936739659367,1,0.0562940749700968,-0.41917654504849,-0.551176533606209,7,"SPRY2"
"GOBP_BUNDLE_OF_HIS_CELL_TO_PURKINJE_MYOCYTE_COMMUNICATION",0.538842975206612,1,0.065681360193401,0.708389007045908,1.00132114440971,15,"KCNA5,CTNNA3,DSP"
"GOBP_BUNDLE_OF_HIS_CELL_TO_PURKINJE_MYOCYTE_SIGNALING",0.128595600676819,1,0.159646701919906,0.937880531525285,1.21139151062323,7,"KCNA5"
"GOBP_B_1_B_CELL_DIFFERENTIATION",0.832962138084632,1,0.0590954798717342,-0.590562884754881,-0.762494969787624,5,"CD19"
"GOBP_B_CELL_ACTIVATION",0.148381018173986,1,0.249246554383295,-0.49020927446721,-1.1245879093659,278,"CLCF1,MNDA,LAPTM5,CD79B,BLNK,PRLR,CD38,ITM2A,MFNG,NFATC2,BATF,BANK1,MZB1,CD19,SASH3,NTRK1,CD28,MS4A1,KLF6,PTPRC,POU2AF1,SHLD3,LAT2,FCRL3,TNFRSF13B,NCKAP1L,TICAM1,TBX21,TBC1D10C,CD70,APLF,FCGR2B,CARD11,CD79A,EPHB2,TYROBP"
"GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.31203007518797,1,0.152144922367565,-0.535014915301062,-1.06056444752758,89,"CLCF1,ITM2A,MFNG,BATF,CD19,CD28,PTPRC,POU2AF1,SHLD3,TBX21,APLF,FCGR2B"
"GOBP_B_CELL_APOPTOTIC_PROCESS",0.569983136593592,1,0.0639271933359996,0.650603756515138,0.964460843543839,26,"BCL6,IL10,BTK,CD74,PKN1,BAK1,TNFRSF21,AURKB"
"GOBP_B_CELL_CHEMOTAXIS",0.791469194312796,1,0.0645031249656493,-0.564164887614117,-0.75712229981084,8,"CXCL13"
"GOBP_B_CELL_DIFFERENTIATION",0.516129032258065,1,0.128788713061714,-0.447335663979601,-0.966169323550407,155,"CLCF1,CD79B,BLNK,ITM2A,MFNG,CD19,NTRK1,MS4A1,KLF6,PTPRC,POU2AF1,FCRL3,NCKAP1L,FCGR2B,CARD11,CD79A,SFRP1,SPI1,NFKBIZ,IL2RG,ZBTB1,IKZF3,EZH2,INPP5D"
"GOBP_B_CELL_HOMEOSTASIS",0.815660685154976,1,0.0456790414930062,0.505715909878511,0.785596546194905,34,"IL7R,DOCK10,MEF2C,CD74,PKN1,BAK1"
"GOBP_B_CELL_LINEAGE_COMMITMENT",0.350877192982456,1,0.0913924325943768,0.868648927331713,1.10811273755037,6,"SLAMF8,RAG2,TCF3,TP53"
"GOBP_B_CELL_MEDIATED_IMMUNITY",0.010742341850613,1,0.380730400722792,-0.629111686310042,-1.39321488614003,203,"IGHG2,IGHV3-30,IGKC,CLCF1,IGHV1-3,IGLC3,C6,IGHG1,C1QB,IL13RA2,BATF,IGHV3-23,CD19,IGHM,C1QC,NCR3LG1,CD28,IGHG3,PTPRC,SHLD3,IGHV1-69,TBX21,IGHV3-20,CD70,APLF,FCGR2B,IGHV1-18"
"GOBP_B_CELL_PROLIFERATION",0.189922480620155,1,0.20207170902116,-0.561970887225538,-1.14740597928276,104,"CLCF1,MNDA,PRLR,CD38,NFATC2,MZB1,CD19,SASH3,MS4A1,PTPRC,FCRL3,TNFRSF13B,NCKAP1L,TICAM1,CD70,FCGR2B,CARD11,CD79A,EPHB2,TYROBP"
"GOBP_B_CELL_PROLIFERATION_INVOLVED_IN_IMMUNE_RESPONSE",0.196759259259259,1,0.150169802128406,-0.912721637045341,-1.18774242122605,6,"CD19"
"GOBP_C21_STEROID_HORMONE_BIOSYNTHETIC_PROCESS",0.487352445193929,1,0.0716527366829457,0.71173276659375,1.02826425962331,20,"LHB,CACNA1H,ADM,BMP5,CLCN2,DKK3,BMP2"
"GOBP_C21_STEROID_HORMONE_METABOLIC_PROCESS",0.867741935483871,1,0.042331839351853,0.47351332070184,0.748351947699674,37,"EDNRB,LHB,CACNA1H,ADM,BMP5,AKR1C2,AKR1D1,CLCN2,AKR1C1,DKK3,STAT5B,DHRS2"
"GOBP_C4_DICARBOXYLATE_TRANSPORT",0.796954314720812,1,0.0484087618816951,0.52738349519297,0.790531757949067,28,"SLC25A18,LRRC8D,SLC13A5,SLC1A5,SLC25A12"
"GOBP_CADMIUM_ION_TRANSMEMBRANE_TRANSPORT",0.722222222222222,1,0.0678338263479455,-0.682285578816046,-0.887871496038971,6,"SLC11A1"
"GOBP_CALCINEURIN_MEDIATED_SIGNALING",0.38728323699422,1,0.116234148779716,-0.577580277897716,-1.03745391024962,47,"HOMER2,NFATC2,AKAP6,ADGRB2,IGF1,TBC1D10C,MTOR"
"GOBP_CALCITONIN_FAMILY_RECEPTOR_SIGNALING_PATHWAY",0.320689655172414,1,0.0956031492204301,0.870028039719196,1.13275547575303,8,"RAMP3,ADM,CALCRL,RAMP1"
"GOBP_CALCIUM_ACTIVATED_PHOSPHOLIPID_SCRAMBLING",0.933092224231465,1,0.0442407423477375,0.519504003009461,0.654717544073357,5,"ANO7"
"GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES",0.413294797687861,1,0.111918316325105,-0.570929222259248,-1.02550723557345,47,"PCDHB10,PCDH12,CDH1,CDH19,NLGN1,PCDHB2,PCDHB9,PCDHB6,PCDHB13,CDH20,PCDHB5,CDH3,PCDHGB4"
"GOBP_CALCIUM_IMPORT_INTO_THE_MITOCHONDRION",0.71404958677686,1,0.0523759084097997,0.597426467418181,0.848980049492581,16,"MICU3,SLC25A23,ITPR1"
"GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES",0.948247078464107,1,0.0398406946073899,0.439729027411273,0.64346175368175,23,"CLDN22,CLDN14,CLDN18,CLDN6,CLDN7,CLDN15"
"GOBP_CALCIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE",0.266666666666667,1,0.131457611642763,-0.846713853362879,-1.20575099882011,11,"SLC35G1,SLC24A4,CALM1"
