"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT",0.42685370741483,0.779431376833137,0.0530212512043078,0.655509669493991,1.03967220181065,271,"NRP1,TMEM98,CEBPA,LTF,ID4,SHB,ULK2,FSTL3,TLR3,ANXA1,TMEM176B,EPHB2,TRPV1,CLDN18,TMEM176A,SEMA3A,BMP4,SMAD7,SHH,RGMA,PROX1,SEMA5A,KDM4A,TNFRSF11B,PTN,WNT5A,NTN1,WNT3,MAP2,TSC22D1,SPART,FGF13,SOX11,RUNX1,KIAA0319,CTNNB1,GLI3,CD74,SEMA4F,ASCL2,ZBTB46,PIAS3,BRINP1,NPPC,PITX3,TREM2,RYK,SEMA3F,ERBB2,FSTL4,RAG2,BCL6,WNT7A,PTHLH,F2,SPP1,GATA2,MDK,SLC4A2,CTDSP1,NOTCH1,SFRP1,UBASH3B,CTNNA1,CEACAM1,RTN4R,MT3,LILRB3,S1PR3,PGLYRP3,BMPR1A,THY1,FOXJ1,WEE2,TBX6,DRAXIN,SEMA3G,TRIM11,ABCC8,VEGFA,CDKL3,LRP4,EDNRB"
"GOBP_NEGATIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_ACTIVITY",0.425373134328358,0.779431376833137,0.0633597010643758,0.818849532914582,1.05721191980836,8,"PCSK9,ITGAV"
"GOBP_NEUROTRANSMITTER_TRANSPORT",0.427855711422846,0.779431376833137,0.0529129848430583,0.661851489698769,1.04193799814133,210,"MYOF,STXBP1,LRRK2,SYT8,PFN2,SLC28A2,MCTP1,DYSF,DOC2B,SLC1A1,DNAJC5,SNCAIP,ASIC1,SLC29A4,PCLO,CACNB4,SLC6A1,STX1A,SLC22A4,P2RY1,SLC22A3,ATP2A2,STX19,PRKN,SLC18A2,CADPS2,NOS1,DOC2A,PPFIA3,SLC6A9,RPH3AL,SLC6A6,TACR2,GPM6B,NRXN2,STX1B,SYT12,ICA1,WNT7A,FBXO45,DRD2,GFAP,TSPOAP1,FLOT1,PRKCG,CSPG5,SNCA,MICU3,SLC6A3,SYT11,STXBP2,DRD1,UNC13B,ABCC8,SLC6A4,SYN1,PNKD,NLGN1,GRIK5,SYT2,GPR158,SNPH,SYT1,TOR1A,SYN3,SLC18B1,STX3,ERC2"
"GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY",0.426550598476605,0.779431376833137,0.0568864160475701,0.734667536501593,1.07276756615861,43,"C3,NECTIN2,MSH2,STAT6,PAXIP1,TNFSF13,HPX"
"GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION",0.427350427350427,0.779431376833137,0.062249042949858,0.815234427497354,1.06277662081282,9,"KCNQ1,UCN"
"GOBP_POSITIVE_REGULATION_OF_CENTRIOLE_REPLICATION",0.427350427350427,0.779431376833137,0.062249042949858,0.815471550299494,1.06308574486582,9,"STIL,PLK4,SASS6"
"GOBP_POSITIVE_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS",0.426315789473684,0.779431376833137,0.0553642837725362,0.70464633384229,1.06336104923503,69,"CYP1B1,GRHL2,MAPK1,NEK2,CCNA2,PKIB,CTNNB1,MAPK15,MAP3K4,CHTF18,AURKB,POLG2,CCT5,DSCC1,MAPK3,PARN,MYC,KLF4,CCT3,FGFR4,POT1,RFC2,FGF2"
"GOBP_POSITIVE_REGULATION_OF_FEAR_RESPONSE",0.427860696517413,0.779431376833137,0.0630790410571939,0.818548658462506,1.05682346253469,8,"UCN,NPAS2,PRKAR1B,PENK"
"GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE",0.425754060324826,0.779431376833137,0.059989249649033,0.771740653056356,1.07390343537599,22,"INAVA,SEMA4C,NOD1,MID1,MAPK8IP2,TGFB2"
"GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION",0.426589595375723,0.779431376833137,0.0597317976364411,0.777374981629245,1.0734844518531,19,"CX3CL1,FERMT1,PTGS2,LGALS9,SERPINB7,THBS1"
"GOBP_PYRIMIDINE_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS",0.425206124852768,0.779431376833137,0.0607719451853533,0.789637259509034,1.06882653414262,16,"DPYD,NT5C,CDA,DCK,UPP1"
"GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY",0.427205100956429,0.779431376833137,0.0557104226766671,0.709289372560502,1.06729776719205,63,"LTF,MSH2,PFN2,TPM2,SETMAR,TPM1,TNNC1,TNNT2,ATP1B1,RGN,PLSCR1,IFIT1,PFN1,SLN,UHRF1,POT1,PAM16"
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS",0.426758938869666,0.779431376833137,0.0596037042575973,0.762471771063915,1.07288668459053,24,"FBLN5,AIFM2,PRKN,NCOA7,MEAK7,DHFR"
"GOBP_REGULATION_OF_CELL_FATE_SPECIFICATION",0.426096997690531,0.779431376833137,0.0597317976364411,0.759680560824707,1.07050373456306,25,"ESRP1,FZD7,DKK1,MTA1,MBD3,CHD3,BMPR1A,WNT3A,MESP1,FGF2,GATAD2A,FGFR1,MTA3,HDAC1"
"GOBP_REGULATION_OF_FATTY_ACID_TRANSPORT",0.426503340757238,0.779431376833137,0.0579754757571486,0.741949264572861,1.0651352553003,33,"PTGES,EDN1,IRS2,PLA2G3,PLA2G4A,THBS1,PLA2R1,TNFSF11,TNFRSF11A,ACSL5,MAP2K6"
"GOBP_REGULATION_OF_GUANYLATE_CYCLASE_ACTIVITY",0.427848101265823,0.779431376833137,0.0639271933359996,0.819148873482469,1.05419883205797,7,"NOS3,NOS1,GUCA1B"
"GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR",0.427738927738928,0.779431376833137,0.059989249649033,0.784740382086861,1.07098768651708,17,"MUC1,CD74,ELL3"
"GOBP_REGULATION_OF_PHOSPHOLIPID_TRANSPORT",0.427058823529412,0.779431376833137,0.0605092988656667,0.789508196343263,1.06484295518979,15,"ABCA3,ATP8A2"
"GOBP_REGULATION_OF_STEM_CELL_POPULATION_MAINTENANCE",0.427225130890052,0.779431376833137,0.0550211117163117,0.702565709208303,1.06410001682236,74,"YAP1,SMARCD1,HNF1B,LOXL2,PTN,TEAD4,PAX8,TP63,TET1,BCL7A,ACTB,SMARCA4,SAV1,BCL7C,SMARCC1,MYC,KAT2A,ARID1A,SMO,ELAVL1,DPF2,LBH,CNOT3,BMP7,REST,HDAC1,BICRA"
"GOBP_URETERIC_BUD_FORMATION",0.427848101265823,0.779431376833137,0.0639271933359996,0.819087608615714,1.05411998759749,7,"SIX1,SIX4"
"GOBP_POSITIVE_REGULATION_OF_CEREBELLAR_GRANULE_CELL_PRECURSOR_PROLIFERATION",0.428205128205128,0.779684607389093,0.0645031249656493,0.824209038170916,1.04996397922565,6,"SHH,EGF,FGF2,GPR37L1"
"GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION",0.428134556574924,0.779684607389093,0.0536769600638126,0.670672903726245,1.04297276516671,149,"CLU,LRRK2,BOK,PRMT6,ATP13A2,PPARG,ZNF205,KDR,DCN,ADCK1,IER3,PID1,PRKN,STOX1,NOL3,TNFSF10,MCU,BNIP3,ENDOG,FZD5,RHOT1,GPX1,HIP1R,MARCHF5,CTTN,BAX,MPV17L,BID,VPS13C,SREBF1,TSPO,MTCH2,AKT1,MGARP,VDAC1,GCLC,FKBP8"
