"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE",0.182232346241458,0.740469922979429,0.104732821580651,0.77986716572547,1.1752979316233,55,"PCSK9,HMOX1,VLDLR,NCEH1,DGAT2,CES3,CD36,ANXA2,CSK,KHSRP,APOC1,LIPC"
"GOBP_PLASMA_MEMBRANE_TUBULATION",0.194306930693069,0.740469922979429,0.105920292736253,0.855451932323692,1.1690869305686,19,"CAVIN2,EHD2,ATP10A,FNBP1L,SNX33"
"GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",0.187419768934531,0.740469922979429,0.110564716336619,0.904154288767067,1.15536503124863,8,"C3"
"GOBP_POSITIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT",0.183580387685291,0.740469922979429,0.104343952581949,0.781233370337105,1.17523145494067,54,"CCN1,LTF,BMP4,CFTR,SLC20A2,BMP2,FAM20C,PTN,OSR1,GPM6B,WNT10B,ACVR2A,BMPR1A,PKDCC,KL,TMEM119,SLC4A2,TFAP2A,ISG15"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS",0.187817258883249,0.740469922979429,0.109684061970549,0.879140105544783,1.1597113769798,13,"STXBP1,DOC2B,HYAL3,STX1A"
"GOBP_POSITIVE_REGULATION_OF_CGMP_MEDIATED_SIGNALING",0.181575433911883,0.740469922979429,0.115240003147781,0.913139034125648,1.15034217955033,6,"ADORA2B,NPPC"
"GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX",0.186074429771909,0.740469922979429,0.106729884364606,0.826830797095942,1.1765933864665,27,"ABCA3,NR1H2,PPARG,ABCA12,PON1,LRP1,GPS2,ABCA1"
"GOBP_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE",0.194162436548223,0.740469922979429,0.107554375265169,0.876768963508366,1.15658350193608,13,"AGR2,BOK,DAB2IP"
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",0.194736842105263,0.740469922979429,0.0959206777921745,0.72123670428104,1.16220982509506,133,"NRP2,NRP1,ANXA3,RIN2,EDN1,PTGS2,ANXA1,FGFBP1,WNT5A,PLPP3,HMOX1,PROX1,FGF18,ATOH8,FUT1,KDR,MET,FLT4,SRPX2,ABL1,GFUS,NOS3,PDCD6,HSPB1,GATA2,BCAR1,JCAD,EGF,SEMA5A,BCAS3,SP1,GPI,VEGFA,ANGPT1,PRKD1,RAC1"
"GOBP_POSITIVE_REGULATION_OF_HYPERSENSITIVITY",0.190921228304406,0.740469922979429,0.111918316325105,0.909558193171545,1.14583115523331,6,"C3"
"GOBP_POSITIVE_REGULATION_OF_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",0.18122555410691,0.740469922979429,0.11378726182188,0.908195217499606,1.1493695713782,7,"AGR2,DAB2IP"
"GOBP_POSITIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION",0.177057356608479,0.740469922979429,0.112378519110475,0.87029315247345,1.17372727281754,16,"CDH3,FGF7,MDK,LRG1,EXTL3"
"GOBP_POSITIVE_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_RECEPTOR_ACTIVITY",0.194029850746269,0.740469922979429,0.111918316325105,0.913382956478346,1.15307216420456,5,"PPARG,ANXA2"
"GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION",0.188118811881188,0.740469922979429,0.107972360317345,0.857253343417286,1.17154879439347,19,"ALOX15B,CSF2,IL18,CSF1,PLA2G2A,CD36,PLA2G3"
"GOBP_POSITIVE_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION",0.17890520694259,0.740469922979429,0.116234148779716,0.914715653595041,1.15232835231151,6,"CCND1,ZNF703"
"GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION",0.181490384615385,0.740469922979429,0.108394255853397,0.833771102292363,1.18316508759153,26,"IRS2,SIX1,SHH,WNT5A,SOX9,FGF9,FGFR2,KDR,LRP5,IHH,BMPR1A"
"GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS",0.177484787018256,0.740469922979429,0.099233334377119,0.684818244426306,1.13129969448993,246,"TGM2,NRP1,SPINT1,EGFR,CX3CL1,EFNA5,LRP2,CRABP2,MYRF,SHTN1,PLXNB1,OBSL1,ID4,SHH,BMP2,SMARCD3,BDNF,PLXNB2,LIG4,TLR2,MAP1B,ANKRD27,EPHA4,RASSF10,HAP1,GLI3,MDK,PTN,GFAP,GRM5,PLXNA2,NUMBL,WNT3,KIT,VCAN,BAIAP2,DSCAM,IL34,CDKL5,LIF,MAP6,SEMA5A,ACAN,NEFL,IL33,SHANK3,SRF,PLXND1,NTN1,SOX8,BCAN,MAP3K13,PTPRZ1,ASPM,NPTN,VEGFA,IL6,TSPO,SERPINF1,CXCL12,NOTCH1,LPAR3,TRAK1,FBXW8,CYFIP1,FGF2,ELL3,MAPT,DISC1,ROBO1,NKX6-1,HAPLN3,CTNNB1,MEGF8,SLIT2,CAPRIN2,CDON"
"GOBP_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT",0.181084198385236,0.740469922979429,0.105920292736253,0.791052135609654,1.17564746534851,47,"STXBP1,CLTRN,PTGES,EDN1,TNFRSF11A,ERFE,MAP2K6,PLA2R1,MIF,ACSL5,GABBR1,PLA2G3,ACE2,TNFSF11,PLA2G4A"
"GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_PROLIFERATION",0.178934010152284,0.740469922979429,0.112843355675562,0.881557281086272,1.16289997679221,13,"CCN1,LTF,BMP2,IGF1R,LRP5,HPSE,ABL1"
"GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY",0.185185185185185,0.740469922979429,0.09754492162472,0.707673000027207,1.15554453355271,165,"CLDN4,CTSL,S100A9,TNFSF15,BOK,NKX3-1,CLEC7A,CASC2,XDH,CLDN3,TNFSF10,AGER,CTSD,GSN,CTSV,PRSS22,EGLN3,PPARG,NOD1,EFNA1,LGALS9,PIDD1,MAPK12,EPHA4,BCL2L13,PDCD6,EFNA3,ASPH,CTSK,PSME2,IFT57,HIP1R,MAP3K5,F3,BAX,CTSH,MTCH1"
"GOBP_POSITIVE_REGULATION_OF_RESPIRATORY_BURST",0.190045248868778,0.740469922979429,0.219250346703755,-0.898654977834061,-1.26820187146424,9,"JCHAIN,IGHA1,IGHA2"
"GOBP_POSITIVE_REGULATION_OF_RIG_I_SIGNALING_PATHWAY",0.190597204574333,0.740469922979429,0.108820126769161,0.890748948421196,1.15543178063956,10,"DDX60,ZCCHC3"
"GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION",0.185580774365821,0.740469922979429,0.11378726182188,0.911443869385622,1.14820666740064,6,"CX3CL1"
"GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",0.17940876656473,0.740469922979429,0.0988903007520636,0.694893306244681,1.14662769436021,209,"C3,OCLN,CLTRN,KCNJ2,ANK3,CX3CL1,EDN1,CCL2,KCNQ1,IRS2,NOS1AP,CFTR,FGF13,PLP1,SLC26A6,RNASEL,EDNRA,CACNB3,GPC3,ERFE,GAL,ABL1,AZIN2,LRRC52,HAP1,IRS1,PKD2,TESC,CXCL9,SRI,GRIN1,P2RY6,CAPN10,BAX,AKAP6,CASQ1,GSTO1,ACSL5,ACTN4,SLC9A1,ATPSCKMT,ACE2,STK39,WNK2,NPPA,CXCL11,LRRC26"
"GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS",0.195121951219512,0.740469922979429,0.107972360317345,0.90110708239887,1.1514711873278,8,"AADAC"
