"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_IMPORT_INTO_CELL",0.242,0.997760422211745,0.0808589150280032,0.563293883001087,1.06405317364265,926,"SLC22A4,DLL1,SLC6A1,ATP12A,LRP4,ALOX15,VAV1,NOS1,NTF3,DNER,SERPINE1,SLC2A5,APOA1,TFR2,PEAR1,SLC7A2,SLC38A4,XKR5,DRD2,SLC2A10,CD177,SIRPG,GHR,ABCC8,TREM2,SYT11,SNCA,CUBN,PRKN,AXL,SLC6A4,TAFA4,ASGR2,ADRB3,FYN,ABCA2,USH1G,SLC1A1,NEURL3,LRRC8C,SH3GL2,TNF,LPAR1,NLGN1,CACNA1I,CACNA1F,WNT3A,SLC9B2,SLC2A3,STX1B,NCF2,DRD1,MTMR2,ACKR3,STON1,MYO7A,LDLRAD3,MCTP1,KCNJ12,TNK2,SCAMP5,NALF2,APOC3,LRRC8D,MYCBPAP,EQTN,SYT1,SLC1A4,SYT8,PLD4,PRNP,NEURL1B,SPHK1,RAC3,SLC15A1,TRPV4,CLEC10A,PRKCG,SLC2A1,SLC1A2,SPON2,NOD2,TLR2,SLC9A2,TF,YES1,PLCG2,APP,DNAJC6,EHD3,SIRPA,CDH13,PRTN3,ITGB2,CLU,SORL1,EPN3,LEPR,ABCC9,SLC39A5,IL2RB,MYO1E,THBS1,PDLIM7,SLC18B1,SYT5,ANO6,ITGAV,BICD1,EZR,SH3BP1,HSPG2,FPR2,MTMR6,LIPA,KCNJ14,FGR,ATP1A4,APLP1,SLC6A20,REPS1,ADM,SLC5A1,ARHGAP25,DNM1L,STEAP2,KCNJ13,SCNN1G,SHOC2,SNCG,TIMD4,BTBD9,MYO15A,PLA2G6,ATP1A1,SRPX,SAG,ITGA4,SCNN1B,VAV2,PIK3CB,ACSL3,ANXA3,GREM1,DGKQ,RHOV,KCNJ9,C2,TRPV1,MYO1D,SLC6A13,EFNB2,JPT2,M6PR,FNBP1,LY75,TRPM1,ITGB1,LRP5,NLGN3,RARA,NEDD4L,SLC9C1,CLTCL1,RAB7B,USP33,ATP1B1,CACNA1B,ARL6IP1,TPCN1,CNGA3,VAV3,TBC1D2B,GULP1,ANXA2,SLC9A6,LRRC8B,SYT2,SDC1,RAB7A,TMEM175,RPS6KB1,BCR,RAB21,LMBRD1,SLC15A2,SLC7A1,SLC7A8,CD9,EHBP1,SLC39A6,HNRNPK,MST1R,SLC46A1,DYSF,AP3M1,SCNN1A,RIN1,ANKFY1,CORO1C,SLC27A4,MYH9,RAB4A,CACNA1C,PPP3CC,RHOQ,SYT17,MRC1"
"GOBP_IMPORT_INTO_NUCLEUS",0.585825027685493,0.997760422211745,0.0431036828790402,0.529388330547764,0.958069031013535,168,"CHP2,RAB23,DRD1,SMO,CDAN1,FAM53A,IL33,HCLS1,EFCAB7,PIK3R1,E2F3,IPO8,TRIM28,STAT3,NUP98,NUP93,JUP,FAM53B,NUP155,PKIG,NF1,RGPD6,KPNA1,PIK3R2,NUP58,SMAD3,SPRN,NUP107,CSE1L,RBM22,IPO7,RGPD8,TP53,KPNA3,FERMT1,ELAVL1,EP300,ATF2,BACH2,NUP54,UBR5,TARDBP"
"GOBP_IMPORT_INTO_THE_MITOCHONDRION",0.805774278215223,0.997760422211745,0.0362254755857254,0.485285831608016,0.79033359625481,50,"MICU3,SLC30A2,AFG3L2,PSEN2,ITPR1,DNAJC15"
"GOBP_IMP_BIOSYNTHETIC_PROCESS",0.554896142433234,0.997760422211745,0.0590954798717342,0.762268178386011,1.02601282545452,11,"AMPD3,ADSL,AMPD2,GART,AMPD1"
"GOBP_IMP_CATABOLIC_PROCESS",0.121883656509695,0.997760422211745,0.213927855492356,-0.942889866933884,-1.23073579655937,5,"NT5C1A"
"GOBP_IMP_METABOLIC_PROCESS",0.745874587458746,0.997760422211745,0.0845557442441281,-0.5145197172093,-0.811803095378373,18,"NT5C1A"
"GOBP_IMP_SALVAGE",0.570982839313573,0.997760422211745,0.0601186142531851,0.796208275817166,1.00895245493865,5,"AMPD3,AMPD2,AMPD1"
"GOBP_INCLUSION_BODY_ASSEMBLY",0.253129346314325,0.997760422211745,0.096887770327544,0.799359561549379,1.18017759709714,24,"PRKN,SACS,CLU,SORL1,VCP"
"GOBP_INDOLALKYLAMINE_METABOLIC_PROCESS",0.486725663716814,0.997760422211745,0.102821842840815,-0.671495242437858,-1.01022187226489,13,"TDO2,IL4I1"
"GOBP_INDOLE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS",0.518105849582173,0.997760422211745,0.0956031492204301,-0.812272960579262,-1.0722195070504,6,"DDC"
"GOBP_INDOLE_CONTAINING_COMPOUND_CATABOLIC_PROCESS",0.541666666666667,0.997760422211745,0.096887770327544,-0.700853577399404,-0.991985856655065,9,"TDO2,IL4I1,IDO2,AFMID"
"GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.628975265017668,0.997760422211745,0.0982123351217438,-0.543645005246402,-0.904003320754518,24,"DDC,TDO2,IL4I1"
"GOBP_INDUCTION_OF_BACTERIAL_AGGLUTINATION",0.20891364902507,0.997760422211745,0.160801401070022,-0.917050408297698,-1.21052821458455,6,"FGB,DMBT1,FGA"
"GOBP_INDUCTION_OF_POSITIVE_CHEMOTAXIS",0.104947526236882,0.997760422211745,0.166933848713193,0.89970875375268,1.23666696051141,14,"ARTN,NTF3,PGF"
"GOBP_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY",0.820717131474104,0.997760422211745,0.0897104652742981,-0.420019269028816,-0.798539489819433,46,"TLR6,CD36"
"GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS",0.143646408839779,0.997760422211745,0.134273452883202,0.852106541392715,1.25389369091675,23,"HCAR2,GHSR,NOD2,PIK3CB,PIK3CD,ITPKB"
"GOBP_INFLAMMATORY_RESPONSE",0.79559118236473,0.997760422211745,0.0232958000490367,0.489883314689309,0.924831349156698,903,"EPHB2,TAB2,KRT16,AFAP1L2,VNN1,DUOXA2,TRIL,JAM3,ALOX15,FUT4,BMPR1B,NLRP2,SERPINE1,APOA1,TFR2,IL18R1,C5AR2,GPER1,F2R,AGT,TREM2,SYT11,SNCA,CNR1,CNTF,MYLK3,PTGER3,AXL,CXCL5,NLRP7,OSM,SUCNR1,FYN,ACKR2,TLR1,F12,NLRC4,MIR98,TNF,OLR1,FBXL2,CAMK2N1,CHST4,RAB44,LTA,COL6A1,IL31RA,CCN3,NR1H4,PLA2G3,IL1R2,CCN4,SMO,F2,IL5RA,SIGLEC10,ABCC1,SCYL3,F3,IL33,IL23A,GHSR,DROSHA,DUOXA1,PLD4,SPHK1,TRPV4,PER1,CMKLR1,NLRP2B,DPEP1,CD180,NOD2,TLR2,AREL1,NT5E,YES1,PLCG2,APP,BDKRB2,PLA2G4C,PRKCQ,C3AR1,SIRPA,TLR5,NOS2,AIM2,ITGB2,CLU,ABHD17A,THBS1,PIK3AP1,LTB4R,TNFRSF1B,MIR93,TLR7,CAMK4,ANO6,MIR590,SAA4,CXCL6,HSPG2,FPR2,LIPA,GHRL,IL1RAP,GATA3,IL36G,FGR,HYAL1,ADM,RPS6KA5,CEBPB,POMT2,TSPAN2,CLOCK,PF4V1,STK39,NDST1,MIR324,SCYL1,SCNN1B,BIRC2,GPR32P1,UMOD,NLRC3,STAT3,TMED2,CX3CL1"
"GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",0.269607843137255,0.997760422211745,0.0860347242455604,0.658780408384362,1.13263605685333,83,"TREM2,CNR1,FYN,TNF,RAB44,LTA,IL31RA,IL5RA,NOD2,YES1,IL36G,FGR"
"GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING",0.417015341701534,0.997760422211745,0.0699458736501659,0.721978841791927,1.08097584065136,28,"F2R,TNF,SIGLEC10,IL33"
"GOBP_INHIBITION_OF_NEUROEPITHELIAL_CELL_DIFFERENTIATION",0.169517884914463,0.997760422211745,0.130777137971974,0.926184662644311,1.17987225498896,6,"DLL1"
"GOBP_INHIBITORY_POSTSYNAPTIC_POTENTIAL",0.87463976945245,0.997760422211745,0.0367619553883609,0.50827778169251,0.716671172536081,17,"GRIK2,GLRA1,NLGN3"
"GOBP_INHIBITORY_SYNAPSE_ASSEMBLY",0.142061281337047,0.997760422211745,0.135740943810425,0.829456171803895,1.23924263222271,27,"GABRB3"
"GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",0.698564593301435,0.997760422211745,0.0385579101998489,0.509310801625218,0.885962023523083,101,"TRIL,TREM2,FYN,TLR1,NOD2,TLR2,PLCG2,TLR5,MIR708,PIK3R1,PIK3AP1,ZNRF1,KLRK1"
"GOBP_INNATE_IMMUNE_RESPONSE_IN_MUCOSA",0.528169014084507,0.997760422211745,0.108820126769161,-0.558526563189815,-0.960695067431113,27,"H2BC10,RPL39,FAU,PLA2G1B,H2BC12"
"GOBP_INNERVATION",0.919220055710306,0.997760422211745,0.0327971189467838,0.461610467973167,0.689665579494745,27,"SERPINE2,SULF2,PRKCG,NTF4,CHD7,SEMA3A,SULF1,ITGA4"
"GOBP_INNER_CELL_MASS_CELL_DIFFERENTIATION",0.458579881656805,0.997760422211745,0.106729884364606,-0.79231914353071,-1.09938910791453,8,"PRDM14"
"GOBP_INNER_CELL_MASS_CELL_PROLIFERATION",0.503748125937031,0.997760422211745,0.0642140881844605,0.762296507693766,1.04779118936665,14,"NCAPG2,INTS1,GINS1,GINS4,BRCA2,SALL4,CHEK1"
"GOBP_INNER_DYNEIN_ARM_ASSEMBLY",0.203170028818444,0.997760422211745,0.112843355675562,0.85265051576739,1.20223638905425,17,"CFAP100,DNAAF1,ZMYND10,TEKT2,CCDC40,DNAAF5,DNAAF11,DNAH7"
"GOBP_INNER_EAR_MORPHOGENESIS",0.0973871733966746,0.997760422211745,0.153158808683073,0.713412725425738,1.24974597018224,106,"EPHB2,TBX2,HESX1,TFAP2A,TBX18,USH1G,MYO3B,WNT3A,COL11A1,ZEB1,MYO7A,CHRNA10,TBX1,NTN1,FZD6,CHRNA9,CHD7,TMIE,SIX4,KCNQ4,FGFR2,GATA3,WHRN,ATP6V1B1,MYO15A,WDPCP"
"GOBP_INNER_EAR_RECEPTOR_CELL_FATE_COMMITMENT",0.647425897035881,0.997760422211745,0.0542315935495841,0.758773918180333,0.961515762575745,5,"JAG2,NOTCH1"
"GOBP_INNER_EAR_RECEPTOR_CELL_STEREOCILIUM_ORGANIZATION",0.899641577060932,0.997760422211745,0.0789209638180035,-0.409200698168335,-0.742384373991887,35,"STRC,GRXCR2,HES5"
"GOBP_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION",0.78042328042328,0.997760422211745,0.0380842053196415,0.499322871034201,0.800719594073221,45,"MTX3,ADCK1,AFG3L2,SLC25A46,OPA1"
"GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT",0.0459242250287026,0.997760422211745,0.224966093540314,0.73888077910179,1.32470298991343,131,"CLCA2,SLC6A1,GABRB3,CLCN4,OCA2,SLC26A2,SLC1A1,SLC4A3,CLIC6,BEST3,TTYH2,ANKH,ANO5,CLCNKA,ANO4,SLC1A4,SLC26A8,CLCN1,GLRA1,GABRP,SLC26A11,ANO6,SLC5A1,SLC4A11,BEST2,SLC4A9,CLCN7"
"GOBP_INORGANIC_ANION_TRANSPORT",0.0397790055248619,0.997760422211745,0.237793834423688,0.710114469421024,1.28779652142925,172,"CLCA2,SLC6A1,GABRB3,CLCN4,OCA2,SLC26A2,SLC1A1,SLC4A3,CLIC6,RACGAP1,BEST3,TTYH2,ANKH,ANO5,CLCNKA,ANO4,SLC1A4,SLC26A8,CLCN1,GLRA1,GABRP,SLC26A11,TG,OSTM1,ANO6,SLC5A1,CEBPB,SLC4A11,BEST2,SLC4A7,SLC4A9,CLCN7"
"GOBP_INORGANIC_ION_HOMEOSTASIS",0.680808080808081,0.997760422211745,0.0317812506835949,0.504874034167154,0.947899478682289,537,"ATP12A,P2RY1,STC1,SLC24A3,BCL2,NOS1,KEL,MICU3,TFR2,PLCH2,CACNB4,DRD2,GPER1,F2R,AGT,SNCA,CNR1,GPR3,NPR1,SLC1A1,CIB2,NPPB,GRIK2,PKHD1,KCNE3,SLC30A10,EDN2,HEPHL1,JPH2,SLC9B2,DRD1,CA12,GSTM2,EXT2,F2,XK,DMTN,CALB1,DMD,ANKH,NPSR1,SCGN,SLC30A2,PRNP,GP5,TRPV4,FGFR4,RYR1,TMPRSS3,TSPOAP1,AFG3L2,CHD7,TF,NT5E,PLCG2,APP,KLHL3,PSEN2,EPAS1,PLCH1,ANXA6,MIR93,TMTC4,FZD9,ATP1A4,CACNB2,TMEM38A,STEAP2,CTRC,ATP2B1,SCNN1G,ATP6V1B1,ALPL,WFS1,STK39,BTBD9,ITPR1,ATP1A1,SLC11A2,SCNN1B,PIK3CB,PLCB3,UMOD,RHD,CX3CL1"
"GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",0.41705069124424,0.997760422211745,0.060640400949416,0.579536906876132,1.03346100131525,126,"SLC6A1,ATP12A,ABCC8,FYN,CACNA1I,CACNA1F,KCNJ12,NALF2,PRNP,TRPV4,SLC9A2,ABCC9,SLC39A5,KCNJ14,ATP1A4,SLC5A1,STEAP2,KCNJ13,SCNN1G,ATP1A1,SCNN1B,KCNJ9,TRPV1,TRPM1,SLC9C1,ATP1B1,CACNA1B,CNGA3,SLC9A6,SLC39A6,SCNN1A,CACNA1C,PPP3CC,SLC30A1"
"GOBP_INOSINE_METABOLIC_PROCESS",0.890795631825273,0.997760422211745,0.0395979123961192,0.576966576742455,0.73113010967437,5,"ADA2"
"GOBP_INOSITOL_METABOLIC_PROCESS",0.75975975975976,0.997760422211745,0.0451344222209097,0.648996666789361,0.856592920710206,9,"ISYNA1,PPIP5K2,ITPKA"
"GOBP_INOSITOL_PHOSPHATE_BIOSYNTHETIC_PROCESS",0.419444444444444,0.997760422211745,0.0694481442003175,0.725947011058135,1.08011489869061,26,"P2RY1,GPER1,SNCA,PLCG2"
"GOBP_INOSITOL_PHOSPHATE_METABOLIC_PROCESS",0.347651006711409,0.997760422211745,0.077274697304471,0.692932392250532,1.10019935829831,42,"P2RY1,GPER1,SNCA,INPP4B,PLCG2,NUDT11,INPP4A,IPPK,MINPP1,PPIP5K2,ITPK1,ITPKB,NUDT4"
"GOBP_INOSITOL_TRISPHOSPHATE_BIOSYNTHETIC_PROCESS",0.129082426127527,0.997760422211745,0.152144922367565,0.941500625048358,1.19938335231959,6,"P2RY1,GPER1,PLCG2"
"GOBP_INOSITOL_TRISPHOSPHATE_METABOLIC_PROCESS",0.205128205128205,0.997760422211745,0.115240003147781,0.888278632000483,1.18502402523049,10,"P2RY1,GPER1,PLCG2"
"GOBP_INSEMINATION",0.0874811463046757,0.997760422211745,0.184706471207739,0.91487172155509,1.24557399040386,13,"SERPINE2,SLC6A4,OXTR"
"GOBP_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.20599739243807,0.997760422211745,0.105520936843198,0.728023653609819,1.19374438509433,53,"GHR,GHRH,COL6A1,IGFBP3,IGF1R,GRB10,GHSR,EIF2AK3,PIK3R1"
"GOBP_INSULIN_METABOLIC_PROCESS",0.679411764705882,0.997760422211745,0.0492917662312669,0.643389775973947,0.900131346243574,16,"PCSK1,IDE"
"GOBP_INSULIN_PROCESSING",0.698795180722892,0.997760422211745,0.0490939668192139,0.692742289111033,0.908312934117442,8,"PCSK1"
"GOBP_INSULIN_RECEPTOR_SIGNALING_PATHWAY",0.370838117106774,0.997760422211745,0.066132620475844,0.588826054518772,1.05567725812027,131,"DNAI1,FOXC2,COL6A1,NR1H4,IGF1R,GRB10,MIR1271,FOXO1,PRKCQ,IDE,SORL1,PIK3R1,SESN3,ZNF592,ZBTB7B,PIP4K2C,VWA2,FER,STXBP4,NUCKS1,SOS2,RPS6KB1,PRKAA1,GNAI2,GSK3B,SLC27A4,RHOQ,PIK3R2,ADIPOR1,GSK3A,PTPRE"
"GOBP_INSULIN_SECRETION",0.141150922909881,0.997760422211745,0.118287526124085,0.648755082175552,1.18476388230311,201,"VSNL1,NEUROD1,PTPRN2,EPHA5,RFX3,SFRP1,DRD2,GPER1,ABCC8,SLC16A1,CNR1,PRKN,TNF,SLC9B2,PDE8B,CCN3,NR1H4,GNAZ,F2,ADCYAP1,INHBB,ADCY5,TFAP2B,GHSR,GIPR,TIAM1,CYB5R4,BRSK2,PTPRN,FOXO1,NOS2,EFNA5,BMAL1,MAFA,GHRL,HNF1B,SNX19,CLOCK,ITPR1,PLA2G6"
"GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS",0.0260069185689033,0.997760422211745,0.352487857583619,0.81525476530393,1.36988101515671,66,"VSNL1,PTPRN2,EPHA5,ABCC8,SLC9B2,PDE8B,NR1H4,ADCY5,TIAM1,BRSK2,PTPRN,EFNA5,GHRL,PLA2G6,C2CD2L,LRP5,STXBP4"
"GOBP_INTEGRATED_STRESS_RESPONSE_SIGNALING",0.854330708661417,0.997760422211745,0.0334561741060507,0.459825496504458,0.74883449538729,48,"MAF,NFE2L3,EIF2AK3,CEBPB,TMED2,ATAD3A,CEBPE,JUNB,HSPA5,IMPACT,GCN1,NCK2,OMA1,ABCA7"
"GOBP_INTEGRIN_ACTIVATION",0.920833333333333,0.997760422211745,0.0325785172778622,0.461191493074598,0.686193062621964,26,"JAM3"
"GOBP_INTEGRIN_BIOSYNTHETIC_PROCESS",0.920684292379471,0.997760422211745,0.0379271467108098,0.502824581639345,0.640551281975321,6,"COL5A1"
"GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY",0.397405660377358,0.997760422211745,0.0640703750499722,0.592298242109489,1.04530683138531,113,"FYB2,VAV1,APOA1,SLC2A10,CD177,ITGB7,FBLN1,ADAM10,ITGB2,ITGB5,ITGAV,NID1,FGR,LAMB1,ITGA4,ITGA6,ITGB1,TEC,FUT8,ITGA8,CCN2,VAV3,PTN,ADAM9,MYH9,LAMC1,ADAMTS1,ADAM15,NEDD9,DST,ERBIN,FERMT1,ITGA2,CUL3"
"GOBP_INTERCELLULAR_TRANSPORT",0.0437405731523379,0.997760422211745,0.266350657088526,0.949784890342648,1.26707755124333,10,"EPHB2,PEG10,GJB4,GJB6"
"GOBP_INTERFERON_ALPHA_PRODUCTION",0.481481481481481,0.997760422211745,0.118287526124085,-0.559083416731727,-0.97463956548179,30,"HAVCR2,TLR4"
"GOBP_INTERKINETIC_NUCLEAR_MIGRATION",0.608424336973479,0.997760422211745,0.0571258510018113,0.781136129577284,0.989853081807518,5,"CEP120,PAX6,PCM1,DOCK7"
"GOBP_INTERLEUKIN_10_MEDIATED_SIGNALING_PATHWAY",0.356707317073171,0.997760422211745,0.12563992130984,-0.781322094547583,-1.13013116291095,11,"LILRB1,LILRB4,IL10RA"
"GOBP_INTERLEUKIN_10_PRODUCTION",0.629582806573957,0.997760422211745,0.0458620343117985,0.543235992762017,0.913337583129597,65,"DLL1,TRIB2,TREM2,MIR98,IL23A,NOD2,TLR2,PLCG2,TNFRSF21"
"GOBP_INTERLEUKIN_12_MEDIATED_SIGNALING_PATHWAY",0.803571428571429,0.997760422211745,0.0751181635276301,-0.508412357787847,-0.719605185073894,9,"STAT4,IL12B"
"GOBP_INTERLEUKIN_12_PRODUCTION",0.0450177504675382,0.997760422211745,0.321775918075361,-0.697630725317507,-1.38866464633799,64,"CCL19,ISL1,SCIMP,CD36,LILRB1,IL12B,CCR7,HLA-B,HLA-G,TLR4"
"GOBP_INTERLEUKIN_13_PRODUCTION",0.683673469387755,0.997760422211745,0.0911073131586733,-0.520549320283325,-0.858966484981918,21,"IRF4,LEF1"
"GOBP_INTERLEUKIN_17A_MEDIATED_SIGNALING_PATHWAY",0.821150855365474,0.997760422211745,0.0431901998334182,0.661723034737772,0.842972984399362,6,"MAP3K7"
"GOBP_INTERLEUKIN_17_PRODUCTION",0.219895287958115,0.997760422211745,0.101713902282311,0.731238326693584,1.19027939527576,49,"IL12A,OSM,NR1H4,IL23A,PRNP,SPHK1,NOD2,PRKCQ,ARID5A,OPA1,ZBTB7B"
"GOBP_INTERLEUKIN_18_MEDIATED_SIGNALING_PATHWAY",0.835595776772247,0.997760422211745,0.0409883873374721,0.579108385174301,0.772569917727803,10,"IL18R1,PIK3R1"
"GOBP_INTERLEUKIN_1_ALPHA_PRODUCTION",0.320121951219512,0.997760422211745,0.133554954557592,-0.807195147337516,-1.16755483676017,11,"P2RX7,ISL1"
"GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY",0.760778859527121,0.997760422211745,0.0415717899246479,0.531521028185559,0.81409577106044,33,"IL1R2,IL1RAP,RPS6KA5,IRAK3,MAP3K7,IRAK2,RPS6KA4,IRAK1,VRK2"
"GOBP_INTERLEUKIN_1_PRODUCTION",0.313432835820896,0.997760422211745,0.219250346703755,-0.47820078502727,-1.05045079150102,130,"CCL19,P2RX7,CCL3,TLR6,ISL1,CD36,HAVCR2,ORM1,ORM2,CCR7,CARD16,LILRB4,TYROBP"
"GOBP_INTERLEUKIN_21_PRODUCTION",0.61764705882353,0.997760422211745,0.0560595875032335,0.763253812578178,0.983934578232926,7,"FOXP1"
"GOBP_INTERLEUKIN_23_PRODUCTION",0.563421828908555,0.997760422211745,0.0940503465727813,-0.671111151586683,-0.963108249844263,10,"CSF2,TLR4"
"GOBP_INTERLEUKIN_27_MEDIATED_SIGNALING_PATHWAY",0.74438202247191,0.997760422211745,0.0760837160951725,-0.59660724724658,-0.811745967295908,7,"OASL,OAS1,MX1"
"GOBP_INTERLEUKIN_2_MEDIATED_SIGNALING_PATHWAY",0.761261261261261,0.997760422211745,0.0450442767152794,0.644472035551639,0.850620983895444,9,"IL2RB,STAT5A,STAT3"
"GOBP_INTERLEUKIN_2_PRODUCTION",0.835651074589128,0.997760422211745,0.0327241935806629,0.463561996420223,0.779382439827873,65,"VTCN1,CARD11,NR1H4,LAG3,CD4,PRNP,NOD2,PLCG2,PRKCQ,EZR,GATA3"
"GOBP_INTERLEUKIN_33_MEDIATED_SIGNALING_PATHWAY",0.343373493975904,0.997760422211745,0.0840745577910723,0.856230885678497,1.12267664364858,8,"IL33,IL1RAP,MAP3K7,IRAK1"
"GOBP_INTERLEUKIN_3_MEDIATED_SIGNALING_PATHWAY",0.662921348314607,0.997760422211745,0.0822054920415869,-0.655485388989487,-0.891855778804665,7,"FCER1G"
"GOBP_INTERLEUKIN_4_MEDIATED_SIGNALING_PATHWAY",0.858407079646018,0.997760422211745,0.0713052987340038,-0.474721967716096,-0.681271116429391,10,"JAK3,CD300LF,PTPN2,IL2RG,PARP14"
"GOBP_INTERLEUKIN_4_PRODUCTION",0.243727598566308,0.997760422211745,0.169570644405628,-0.636253471013234,-1.15431043224666,35,"EPX,HAVCR2,IRF4,LEF1,CD3E,FCER1G"
"GOBP_INTERLEUKIN_5_MEDIATED_SIGNALING_PATHWAY",0.919129082426128,0.997760422211745,0.0380056241581377,0.516280898771639,0.657693365923674,6,"IL5RA,STAT5A,CSF2RB"
"GOBP_INTERLEUKIN_5_PRODUCTION",0.789115646258503,0.997760422211745,0.083129129135339,-0.480750882453951,-0.793294467138417,21,"EPX,LEF1,LILRB4"
"GOBP_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY",0.241666666666667,0.997760422211745,0.0995791200495904,0.796841145405783,1.18559616601763,26,"MIR98,GFI1,STAT3,FER,SMAD4"
"GOBP_INTERLEUKIN_6_PRODUCTION",0.7560706401766,0.997760422211745,0.0309900819310557,0.486299241933779,0.881583185254751,176,"AFAP1L2,POU2AF1,C5AR2,F2R,TREM2,SYT11,TLR1,MIR98,TNF,NR1H4,TMEM106A,IL33,GHSR,FOXJ1,TRPV4,SPON2,NOD2,TLR2,PLCG2,APP,UNC93B1,SIRPA,MIR708,NOS2,TLR7,GHRL,IL1RAP,CEBPB,ARID5A,IRAK3,NLRC3,STAT3,CX3CL1"
"GOBP_INTERLEUKIN_8_PRODUCTION",0.197604790419162,0.997760422211745,0.102821842840815,0.669460421321226,1.16784704665435,103,"AFAP1L2,SERPINE1,C5AR2,F2R,TLR1,MIR98,TNF,F3,MAPKBP1,NOD2,TLR2,TLR5,NOS2,MIR93,TLR7"
"GOBP_INTERMEDIATE_FILAMENT_BUNDLE_ASSEMBLY",0.171686746987952,0.997760422211745,0.127505315300183,0.916338916450706,1.20148936037299,8,"KRT14,PKP2"
"GOBP_INTERMEMBRANE_LIPID_TRANSFER",0.454923717059639,0.997760422211745,0.0653834195468773,0.678568861252527,1.04142181089296,34,"MTTP,PITPNC1,PITPNM3,CIDEC,OSBPL5,PLEKHA8P1,TNFAIP8L3,C2CD2L,BLTP3B"
"GOBP_INTERNAL_PEPTIDYL_LYSINE_ACETYLATION",0.545180722891566,0.997760422211745,0.060640400949416,0.778721126324963,1.02104705058377,8,"KAT2B,EP300,KAT2A,KAT7"
"GOBP_INTERNAL_PROTEIN_AMINO_ACID_ACETYLATION",0.621661721068249,0.997760422211745,0.05378728077603,0.725730281249697,0.976832822746852,11,"KAT2B,EP300,KAT2A,KAT7"
"GOBP_INTERNEURON_MIGRATION",0.719402985074627,0.997760422211745,0.0810802057550866,-0.5355752428095,-0.826537934733406,14,"ARX,RELN"
"GOBP_INTERNEURON_MIGRATION_FROM_THE_SUBPALLIUM_TO_THE_CORTEX",0.867977528089888,0.997760422211745,0.0683110858318647,-0.496233311493831,-0.675176829148584,7,"ARX"
"GOBP_INTERSTRAND_CROSS_LINK_REPAIR",0.63758389261745,0.997760422211745,0.0480220415968251,0.575478757810549,0.913713036276359,42,"FANCB,RFWD3,FANCM,FANCE,MCM8,FIRRM,VCP,FANCG,XRCC3,NUCKS1,FAAP100,ATR"
"GOBP_INTESTINAL_ABSORPTION",0.65587044534413,0.997760422211745,0.0469758727821845,0.575804148995699,0.908748151098894,41,"SLC2A5,APOA1,ABCG5,FABP2,EZR,SLC5A1,ABCG8"
"GOBP_INTESTINAL_CHOLESTEROL_ABSORPTION",0.908440629470672,0.997760422211745,0.0346410167413251,0.483506988123042,0.684885694493435,18,"APOA1,ABCG5"
"GOBP_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT",0.527896995708155,0.997760422211745,0.0597317976364411,0.71696260591972,1.0155746335484,18,"TIGAR,HOXA5,PRDM1,SPDEF,YIPF6,KLF5"
"GOBP_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION",0.769874476987448,0.997760422211745,0.0411544018789903,0.54562609734881,0.816933399044032,28,"TIGAR,HOXA5,GATA6,PRDM1,PYY,SOX9,SPDEF,SAV1,YIPF6,KLF5"
"GOBP_INTESTINAL_EPITHELIAL_CELL_MATURATION",0.804043545878694,0.997760422211745,0.0441523058441465,0.67083929718595,0.854586246382232,6,"HOXA5"
"GOBP_INTESTINAL_EPITHELIAL_STRUCTURE_MAINTENANCE",0.435240963855422,0.997760422211745,0.0716527366829457,0.818484252370879,1.07318384410159,8,"NEUROD1,SLC22A5"
"GOBP_INTESTINAL_HEXOSE_ABSORPTION",0.354134165366615,0.997760422211745,0.0843144320642653,0.874563040658173,1.10824334997655,5,"SLC2A5,EZR,SLC5A1"
"GOBP_INTESTINAL_LIPID_ABSORPTION",0.813370473537604,0.997760422211745,0.0385579101998489,0.528147102191262,0.767143271024918,22,"APOA1,ABCG5,FABP2"
"GOBP_INTESTINAL_STEM_CELL_HOMEOSTASIS",0.737169517884914,0.997760422211745,0.0481183992657975,0.706410275210091,0.8999003308691,6,"NOD2,LGR4"
