"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_POSITIVE_REGULATION_OF_ACTIN_NUCLEATION",0.607058823529412,0.996428371545303,0.0774767547848578,-0.632404630407674,-0.939351997861631,14,"SCIN"
"GOBP_POSITIVE_REGULATION_OF_ACTION_POTENTIAL",0.426807760141093,0.996428371545303,0.0808589150280032,0.802928499683655,1.08667180944898,8,"SLC9A1"
"GOBP_POSITIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION",0.0773109243697479,0.996428371545303,0.208955027549354,0.83819086889041,1.31977091494075,27,"IL12B,GPAM,ICOSLG,TMIGD2,CD24,IL23R,IL23A,SLAMF1"
"GOBP_POSITIVE_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY",0.562171628721541,0.996428371545303,0.066436413766281,0.761756089069984,1.01808347253056,7,"FGF9,ACVR2B,ZC3H3"
"GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE",0.415692821368948,0.996428371545303,0.0793434960134973,0.676272755155009,1.06869735347806,28,"C2CD4A,FCGR1A,TNFSF11,ZP3,BTK,C3"
"GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",0.239858906525573,0.996428371545303,0.115240003147781,0.881690153366466,1.19326669150437,8,"FCGR1A,ZP3,BTK,C3"
"GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE",0.0253192739353127,0.996428371545303,0.352487857583619,0.701931854004527,1.3740429298326,133,"HLA-B,FCER2,PLA2G4A,HLA-A,KMT5C,NECTIN2,IL12B,NOD2,FCGR1A,JAK2,TNFSF13B,P2RX7,CD40,ZP3,CLCF1,PAXIP1,HLA-C,IL1R1,BTK,EIF2AK4,HLA-DRB1,IL23R,C3,IL23A,IL18R1,SLAMF1,HLA-F,PRKCQ,TAP2,ARID5A"
"GOBP_POSITIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.544483985765125,0.996428371545303,0.0687943095604775,0.782878410761122,1.03696718500693,6,"POMC,NOS1,GSK3A"
"GOBP_POSITIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY",0.206982543640898,0.996428371545303,0.152144922367565,-0.722800168343026,-1.20956274362764,29,"GIPR,DRD1,CACNA1D,LGR4,LHCGR,EDNRA"
"GOBP_POSITIVE_REGULATION_OF_ADIPOSE_TISSUE_DEVELOPMENT",0.909297052154195,0.996428371545303,0.055826471778749,-0.449575841560202,-0.640946096334339,10,"SIRT1"
"GOBP_POSITIVE_REGULATION_OF_AGGREPHAGY",0.293181818181818,0.996428371545303,0.118815039412263,-0.876169232734326,-1.17170067589954,6,"HSPB8"
"GOBP_POSITIVE_REGULATION_OF_ALCOHOL_BIOSYNTHETIC_PROCESS",0.73421926910299,0.996428371545303,0.0513223330421143,0.525701303409533,0.825725698855435,26,"PTAFR,BMP6,SNCA,GPER1"
"GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION",0.0821484992101106,0.996428371545303,0.195789002148949,0.707192554169284,1.28887771629774,74,"HLA-A,CD86,ZBTB7B,IL12B,JAK2,SHB,EBI3,LILRB4,HLX,SOCS1,RARA,HLA-DRB1,SOCS5,IL23R,IL23A,RASAL3,CD83,PRKCQ,LGALS9,ZBTB16,ZAP70,AP3D1,CD3E,IL2RG,CARD11,KLHL25"
"GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.221138211382114,0.996428371545303,0.115240003147781,0.678475105568174,1.18037385392902,56,"CD86,ZBTB7B,IL12B,SHB,LILRB4,HLX,SOCS1,RARA,HLA-DRB1,SOCS5,IL23R,IL23A,CD83,LGALS9,ZBTB16,ZAP70,AP3D1"
"GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION",0.205733558178752,0.996428371545303,0.122679189568808,0.77952872154797,1.21347388839626,24,"HLA-A,IL12B,JAK2,EBI3,IL23A,RASAL3,PRKCQ,LGALS9,ZAP70,CD3E,CARD11"
"GOBP_POSITIVE_REGULATION_OF_AMIDE_METABOLIC_PROCESS",0.0838815789473684,0.996428371545303,0.197822021315103,0.815560406355168,1.30903076670134,30,"SLC2A13,PLA2G6,SPHK2,CLU,ROCK2,ABCA2,GSAP,GSK3A"
"GOBP_POSITIVE_REGULATION_OF_AMINE_METABOLIC_PROCESS",0.668430335097002,0.996428371545303,0.0584693210386381,0.687323384984428,0.930213520546218,8,"PAOX"
"GOBP_POSITIVE_REGULATION_OF_AMINE_TRANSPORT",0.642740619902121,0.996428371545303,0.0566484183613995,0.540901259551504,0.903832363880609,41,"TRH,P2RX7,TACR2,DTNBP1,SYT4,SLC7A5,ADORA2A,GRK2"
"GOBP_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT",0.510961214165261,0.996428371545303,0.0692836467392548,0.64062989484981,0.99725337635099,24,"TRH,P2RX7,DTNBP1,SYT4,SLC7A5,ADORA2A"
"GOBP_POSITIVE_REGULATION_OF_AMYLOID_BETA_CLEARANCE",0.62610229276896,0.996428371545303,0.0615706755421678,0.712228001006098,0.963919067387016,8,"IL4,ABCA7"
"GOBP_POSITIVE_REGULATION_OF_AMYLOID_BETA_FORMATION",0.204658901830283,0.996428371545303,0.122107920287081,0.800180084435696,1.22252432901918,20,"SLC2A13,CLU,ROCK2,ABCA2,GSAP,GSK3A"
"GOBP_POSITIVE_REGULATION_OF_AMYLOID_FIBRIL_FORMATION",0.25812274368231,0.996428371545303,0.111918316325105,0.887962314200307,1.16964172457991,5,"CLU"
"GOBP_POSITIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS",0.213087248322148,0.996428371545303,0.119887845115423,0.769971583076062,1.20094520641438,25,"SLC2A13,EFNA3,CLU,ROCK2,ABCA2,GSAP,GSK3A"
"GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS",0.565110565110565,0.996428371545303,0.0835990603684159,-0.541508073784245,-0.938444218992998,35,"BMP4,FGF1,WNT4,STOX1,ROBO2"
"GOBP_POSITIVE_REGULATION_OF_ANOIKIS",0.389679715302491,0.996428371545303,0.0862865626267245,0.836434421340637,1.10790518095556,6,"MYBBP1A,TLE5"
"GOBP_POSITIVE_REGULATION_OF_ANTIBACTERIAL_PEPTIDE_PRODUCTION",0.0505415162454874,0.996428371545303,0.271288554688953,0.962045370202656,1.26722540803023,5,"NOD2"
"GOBP_POSITIVE_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION",0.314685314685315,0.996428371545303,0.09754492162472,0.842666399143462,1.14803983281933,9,"NOD2,CD74"
"GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.178036605657238,0.996428371545303,0.132147260608774,0.77231052225115,1.22987393763874,29,"NECTIN2,KCNN4,UBR2,STAP1,IKBKG,TRAT1,CMTM3,CARD11,RELA,TESPA1,CD81,ADA,PRKCH,PRKCB,CCR7"
"GOBP_POSITIVE_REGULATION_OF_ANTIMICROBIAL_HUMORAL_RESPONSE",0.54320987654321,0.996428371545303,0.0684714904492087,0.753954891053686,1.02039163639977,8,"NOD2"
"GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_CELL_CLEARANCE",0.421516754850088,0.996428371545303,0.0815265143256594,0.804290378796164,1.08851495692727,8,"C2,C3,CCL2"
"GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT",0.512455516014235,0.996428371545303,0.0718276293603809,0.79323200848944,1.05068111675348,6,"NOTCH1"
"GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS",0.509025270758123,0.996428371545303,0.0728938564822936,0.793232946598203,1.0448623064463,5,"NOTCH1"
"GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",0.84963503649635,0.996428371545303,0.0387166740042594,0.410955233078369,0.812729373866247,143,"S100A9,JAK2,CTSV,PLAGL2,CRADD,GPER1,MIR16-1,PML,TLR6,CTSH,NCK2,IL19,TNFRSF12A,TNFSF12,GSDME,RIPK3,MYC,MAPK9,STYXL1,DAB2IP,PEA15,EIF5A,MAGED1,PMAIP1,RAD9A,MSX1,ADORA2A,FLCN,G0S2,THBS1,TRAF2,BOK,ITM2C,SKIL,SFPQ,TRIM39,CTNNA1,NGFR"
"GOBP_POSITIVE_REGULATION_OF_ARP2_3_COMPLEX_MEDIATED_ACTIN_NUCLEATION",0.958620689655172,0.996428371545303,0.0540088272801684,-0.419069105830568,-0.57249708859511,8,"FCHSD2,NCKAP1"
"GOBP_POSITIVE_REGULATION_OF_ARTERY_MORPHOGENESIS",0.206405693950178,0.996428371545303,0.126253987849115,0.894604547220532,1.18495483624817,6,"NOTCH1,EFNB2"
"GOBP_POSITIVE_REGULATION_OF_ASPARTIC_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS",0.0703971119133574,0.996428371545303,0.227987202850442,0.950733626506502,1.25232535293421,5,"EFNA3"
"GOBP_POSITIVE_REGULATION_OF_ASTROCYTE_DIFFERENTIATION",0.207746478873239,0.996428371545303,0.125033367555272,0.851205030732944,1.21004418242415,13,"LIF,CLCF1,NOTCH1,BMP2"
"GOBP_POSITIVE_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS",0.639455782312925,0.996428371545303,0.0728938564822936,-0.642175537876821,-0.915529408197607,10,"TMSB4X"
"GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY",0.329145728643216,0.996428371545303,0.11776578836269,-0.609076124705621,-1.07325618097818,39,"SSBP1,VMP1,ATP2A1,PFN2"
"GOBP_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS",0.438333333333333,0.996428371545303,0.0764767053228531,0.637418280979989,1.0266151881642,32,"INSR,MLST8,P2RX7,SLC4A4,PPARA,MTOR,UCHL1"
"GOBP_POSITIVE_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE",0.17741935483871,0.996428371545303,0.158514105424824,-0.858671426189906,-1.24684498375344,11,"BIRC5,CDCA8"
"GOBP_POSITIVE_REGULATION_OF_AUTOPHAGOSOME_ASSEMBLY",0.103161397670549,0.996428371545303,0.178219874951973,0.850585253560233,1.29953392568583,20,"TRIM32,ATG2A,SNX30,SNX18,RALB,PIP4K2B,ELAPOR1"
"GOBP_POSITIVE_REGULATION_OF_AUTOPHAGOSOME_MATURATION",0.271453590192644,0.996428371545303,0.106729884364606,0.865082978338478,1.15617937979227,7,"SMCR8,IRGM,UVRAG"
"GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY",0.470332850940666,0.996428371545303,0.0658311958368866,0.499966920714059,1.00321172646616,159,"MID2,NOD2,SMCR8,TRIM32,RNF31,CERS1,TPCN1,SH3BP4,TICAM1,IRGM,ZC3H12A,ATG2A,CDK5RAP3,MAPK3,SNX30,SNX18,RALB,TSC2,PIP4K2B,CDK16,UVRAG,ELAPOR1,TRIM8,TFEB,WDR24,KDR,ATF6,PLK2,IKBKG,GSK3A,SUPT5H,SLC25A4,FOXO1,FLCN,PIM2,STING1,MAP3K7,TRIM5,SESN2,ATG13,LRRK2"
"GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY_OF_MITOCHONDRION",0.155932203389831,0.996428371545303,0.143758989039275,0.828426245274864,1.25136372662213,19,"NOD2,CERS1,IRGM"
"GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS",0.792778649921507,0.996428371545303,0.0452247443372884,0.447028045670794,0.823074007290015,77,"EFNA5,MEGF8,SEMA7A,PLXNA4,CRABP2,ANAPC2,SHTN1,PLXNA1,BMPR2,MAP2K1,PLXNC1,WNT3,TWF2,SLITRK1,ROBO1,CHODL,METRN,STK25,L1CAM"
"GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION",0.670549084858569,0.996428371545303,0.0555947097758869,0.54443677482359,0.891675885189458,37,"MEGF8,SEMA7A,ANAPC2,SHTN1,BMPR2"
"GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION_INVOLVED_IN_AXON_GUIDANCE",0.471103327495622,0.996428371545303,0.0753093764172773,0.795347706015207,1.06297851244979,7,"MEGF8,BMPR2"
"GOBP_POSITIVE_REGULATION_OF_BASEMENT_MEMBRANE_ASSEMBLY_INVOLVED_IN_EMBRYONIC_BODY_MORPHOGENESIS",0.0580357142857143,0.996428371545303,0.282013350011725,-0.970818886439642,-1.2743883423743,5,"PHLDB2"
"GOBP_POSITIVE_REGULATION_OF_BEHAVIOR",0.104026845637584,0.996428371545303,0.178219874951973,0.831786389901092,1.29735940867023,25,"MC1R,RXFP4,GHRL,GHRH,NPAS2,UCN"
"GOBP_POSITIVE_REGULATION_OF_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY",0.744755244755245,0.996428371545303,0.0530212512043078,0.630326841382468,0.85875065427768,9,"EPHA2,CLDN5"
"GOBP_POSITIVE_REGULATION_OF_BINDING",0.544927536231884,0.996428371545303,0.0949751525905595,-0.45305983177023,-0.949359415623192,108,"BMP4,BDNF,KDM4D,NEUROD1,TRIM6,B2M"
"GOBP_POSITIVE_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT",0.802631578947368,0.996428371545303,0.0689567351672811,-0.431487287468695,-0.808239882748305,54,"BMP4,PTN,OSR2,ACTN3,ALOX5,BMPR1B,WNT4,PTH"
"GOBP_POSITIVE_REGULATION_OF_BLOOD_BRAIN_BARRIER_PERMEABILITY",0.276785714285714,0.996428371545303,0.121543282035469,-0.887548659612746,-1.16507999679376,5,"ANGPT1,TJP3"
"GOBP_POSITIVE_REGULATION_OF_BLOOD_CIRCULATION",0.129783693843594,0.996428371545303,0.157402899305283,0.751217442260095,1.23324625334937,38,"GHRL,ADM5,RYR2,ATP2A2,TGFB2,UCN,NPPA,ADM2,GSK3A"
"GOBP_POSITIVE_REGULATION_OF_BLOOD_PRESSURE",0.186567164179104,0.996428371545303,0.160801401070022,-0.71714324860222,-1.22287485395652,32,"NR2F2,OXT"
"GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION",0.509641873278237,0.996428371545303,0.0959206777921745,-0.479320989679531,-0.959983149035074,79,"FGF18,SIRT1,PTGS2,TMSB4X,ANGPT1,MIR342,TGFBR3"
"GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",0.113861386138614,0.996428371545303,0.16823816568964,0.834727361271275,1.28845699902499,22,"GATA2,VEGFA,JCAD,HMOX1"
"GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_REMODELING",0.572953736654804,0.996428371545303,0.0662842187012672,0.767792224259086,1.01698466903194,6,"TMBIM1"
"GOBP_POSITIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY",0.807692307692308,0.996428371545303,0.0673623868166279,-0.457223156984176,-0.805606608135771,40,"BMP4,SULF1"
"GOBP_POSITIVE_REGULATION_OF_BONE_MINERALIZATION",0.648293963254593,0.996428371545303,0.0797705918628453,-0.501061413778936,-0.900149089646436,44,"BMP4,PTN,OSR2,ACTN3,ALOX5,BMPR1B,WNT4,PTH"
"GOBP_POSITIVE_REGULATION_OF_BONE_RESORPTION",0.284745762711864,0.996428371545303,0.101713902282311,0.761177078502851,1.1497817590975,19,"TNFSF11,PPARGC1B,SPP1,LTBP3,PLEKHM1,SRC,TMEM64"
"GOBP_POSITIVE_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION",0.65993265993266,0.996428371545303,0.0568864160475701,0.598791195661896,0.885055714840612,16,"ZBTB7B,TFE3"
"GOBP_POSITIVE_REGULATION_OF_B_CELL_ACTIVATION",0.0489296636085627,0.996428371545303,0.252961123069611,0.722033781984116,1.34722020502393,85,"KMT5C,NOD2,TNFSF13B,CD74,CD40,CLCF1,TICAM1,PAXIP1,BCL6,BTK,CDKN1A,VAV3,IL21,MEF2C,IL10,CD27,IL2RG,TNIP2,CARD11,SHLD2,TNFSF13,SHLD1,HMCES,BAD,TNFRSF4,TBX21,IRS2,IL4,DDRGK1,NCKAP1L,XBP1,AKIRIN2,MAD2L2,IL7,FCRL3,CD28,CD81,ADA,BMI1"
"GOBP_POSITIVE_REGULATION_OF_B_CELL_DIFFERENTIATION",0.710120068610635,0.996428371545303,0.0543434390269162,0.577925682877773,0.85854706182207,17,"BTK,IL10,CD27,IL2RG,BAD,DDRGK1,NCKAP1L,XBP1,IL7"
"GOBP_POSITIVE_REGULATION_OF_B_CELL_MEDIATED_IMMUNITY",0.0265175728543272,0.996428371545303,0.352487857583619,0.846682033114122,1.42422912781252,43,"FCER2,KMT5C,NECTIN2,NOD2,FCGR1A,CD40,CLCF1,PAXIP1,BTK"
"GOBP_POSITIVE_REGULATION_OF_B_CELL_PROLIFERATION",0.0581583198707593,0.996428371545303,0.237793834423688,0.784002155365788,1.32818012656989,45,"TNFSF13B,CD74,CD40,CLCF1,TICAM1,BCL6,BTK,CDKN1A,VAV3,IL21,MEF2C"
"GOBP_POSITIVE_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY",0.74331550802139,0.996428371545303,0.0540088272801684,0.62873601034334,0.862022905343254,10,"STAP1,CMTM3,CD81,PRKCH,PRKCB"
"GOBP_POSITIVE_REGULATION_OF_CALCINEURIN_MEDIATED_SIGNALING",0.806988352745424,0.996428371545303,0.0470699590082662,0.508938649927624,0.777562318304235,20,"CHERP,SLC9A1"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS",0.334507042253521,0.996428371545303,0.0943563635421779,0.799318269231964,1.13628372327246,13,"ZP3,SCAMP5,SYT4,HYAL3"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT",0.664429530201342,0.996428371545303,0.0564118388217596,0.565991508022059,0.882792045019137,25,"STC1,P2RX1,SPHK2,UCN,MS4A1,CCL2"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",0.91958041958042,0.996428371545303,0.0433636987883266,0.463132465297314,0.630966796081557,9,"P2RX1,MS4A1"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT",0.476780185758514,0.996428371545303,0.0684714904492087,0.541183148662537,1.00618870685002,82,"CEMIP,P2RX7,CD19,SNCA,GPER1,TRPC3,STAC3,TRPC1,P2RX1,SLC9A1,CXCL9,THY1,STAC,PLCG1,PDPK1,P2RX5,PLP1,MS4A1,G6PD,CASQ1"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.644670050761421,0.996428371545303,0.0782955249944794,-0.525416227226078,-0.882888446771165,30,"HAP1,CACNB3,VMP1,ATP2A1,AKAP6,ANK2"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT",0.307807807807808,0.996428371545303,0.0899860794997137,0.554609039193733,1.07576138018476,117,"CCR1,WFS1,CEMIP,STC1,P2RX7,CD19,SNCA,GPER1,TRPC3,STAC3,TRPC1,P2RX1,SPHK2,SLC9A1,CXCL9,THY1,STAC,PLCG1,PDPK1,UCN,P2RX5,PLP1,MS4A1,G6PD,CASQ1,HOMER1,CCL2"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL",0.705985915492958,0.996428371545303,0.055826471778749,0.619376694678374,0.880484887970313,13,"P2RX7,TRPC3,P2RX5"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",0.971502590673575,0.996428371545303,0.0589694466690997,-0.371479670630792,-0.707780172115033,57,"PPP3R2,NMUR1,AKAP6,SYK,P2RX3,LHCGR,EDN2,CCL4,CCL3,HTR2C,PDGFRB,IGF1,CALCR,PPP3CB,NMUR2"
"GOBP_POSITIVE_REGULATION_OF_CAMP_MEDIATED_SIGNALING",0.630232558139535,0.996428371545303,0.0749278818393739,-0.668277721936054,-0.932834793313034,9,"GIPR,ADCYAP1R1,GPR3,CRH,GIP"
"GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION",0.961325966850829,0.996428371545303,0.0302041948644786,0.377169402663127,0.774628927659718,213,"MID2,CD36,ROR1,NOD2,TNFSF11,TRIM32,CLEC4D,RNF31,CD74,CD40,TICAM1,MIB2,TRAF3IP2,TLR6,EDNRB,NEK6,INAVA,FKBP1A,LRRC19,IKBKB,HLA-DRB1,TRADD,PELI2,MAS1,DAB2IP,FLNA,TRIM8,ZDHHC17,TRIM62,LGALS9,GAPDH,CCDC22,PLK2,ABL1,IKBKG,MUL1,TRAF5,CHUK,TRAF6,NDFIP2,SECTM1,ALPK1,TIFA,PIM2,VEGFA,CC2D1A,MAP3K7,TRIM5,TRAF2,ANKRD17,MAVS,TNIP2,CARD11"
"GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY",0.942598187311178,0.996428371545303,0.0354665010333725,0.393353892112259,0.758190421414047,113,"FGF9,ZBED3,FGF2,SPIN4,FZD9,DACT1,NRARP,WNT10B,PLEKHA4,SRC,CDH3,FRAT1,CSNK1G2,TMEM198,CSNK1D,PPM1N,SMAD3"
"GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS",0.748043818466354,0.996428371545303,0.0477342401407188,0.461604262767479,0.85080524773444,79,"INSR,PTAFR,MLST8,P2RX7,SNCA,KAT2A,SLC4A4,GPER1,RGN,SRC,PPARA,AKT1,MAS1,MIR103A1,MTOR,UCHL1,SORBS1,PMAIP1,FOXO1,SIRT7"
"GOBP_POSITIVE_REGULATION_OF_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.185314685314685,0.996428371545303,0.132846300606183,0.886945098603737,1.20836466691441,9,"EMP2,NOTCH1,TGFB2,ENG"
"GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_ADAPTATION",0.122377622377622,0.996428371545303,0.166933848713193,0.906716487260567,1.23530099871934,9,"TRPC3"
"GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION",0.426267281105991,0.996428371545303,0.0959206777921745,-0.762631774503828,-1.10738936162152,11,"BMP4"
"GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION",0.332225913621262,0.996428371545303,0.0913924325943768,0.703693866196799,1.12918984244591,31,"FGF9,TBX2,FGF2,GATA6,NOTCH1"
"GOBP_POSITIVE_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION",0.736013986013986,0.996428371545303,0.0535669384770951,0.637152454280962,0.868049797448503,9,"UCN,NPPA"
"GOBP_POSITIVE_REGULATION_OF_CARDIOCYTE_DIFFERENTIATION",0.513447432762836,0.996428371545303,0.0886261133285098,-0.632032862278672,-0.979270689306099,18,"BMP4"
"GOBP_POSITIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT",0.748756218905473,0.996428371545303,0.0696133438850965,-0.47930557805647,-0.817313333017882,32,"BMP4,FGF18,ZNF219,GLI3,BMP10,BMPR1B,GDF6,GDF2"
"GOBP_POSITIVE_REGULATION_OF_CATABOLIC_PROCESS",0.41527446300716,0.996428371545303,0.0625237414724762,0.454572387745163,1.0157600001805,635,"SNX33,FBXW8,USP13,MID2,INSR,ZFP36,EGLN2,WFS1,NOD2,SMCR8,DTL,AURKA,TRIM32,RNF31,DVL1,MLST8,PRICKLE1,CERS1,P2RX7,SNCA,MOV10,TPCN1,SH3BP4,MIR191,ZSWIM8,SLC4A4,DACT1,CEBPA,TICAM1,SH3RF1,IRGM,KHSRP,OSBPL7,PNPLA2,MIR16-1,DIS3L2,ST20,ZC3H12A,TNFSF12,PLEKHN1,ATG2A,CDK5RAP3,MAPK3,CLU,SNX30,METTL14,RNF185,SOCS5,PPARA,FURIN,CSNK1D,SNX18,RALB,AKT1,YTHDF3,MAPK9,SH3RF2,EXOSC9,UPF1,TSC2,DAB2IP,PIP4K2B,CDK16,CPEB3,RC3H1,CNOT3,ROCK2,UVRAG,SIRT2,ELAPOR1,TRIM8,VSIR,ABCA2,TFEB,WDR24,MTOR,RAB7A,KDR,CBFA2T3,ATF6,CCDC22,PLK2,UBR3,IKBKG,TMEM259,GSK3A,UCHL1,DNM3OS,HSPBP1,SUPT5H,VPS11,ABCD2,NSF,RNF41,SLC25A4,PRR5L,SUPV3L1,TRIB3,FOXO1,FLCN,PIM2,NNT,RDX,STING1,BAG6,PUM1,MAP3K7,SIRT6,HSF1,BAG2,PSMC1,NEAT1,ZFP36L2,LAPTM5,CDKN1B,TRIM5,COP1,ALKBH5,SESN2,PLIN5"
"GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY",0.223121387283237,0.996428371545303,0.0934449219410994,0.477722290520631,1.07995015850458,846,"FCER2,CCL13,CD86,INSR,BCAR3,DIRAS2,TBC1D10B,MAPK12,S100A9,DOK7,IL12B,AGAP1,NTRK1,ROR1,EPHA2,PARM1,KIT,JAK2,SMCR8,EMP2,FLT3,TNFSF11,DLG4,FGF2,CTSV,PSRC1,CEMIP,TAB1,CD74,CDC14B,CCL22,TBC1D9,CD40,SNCA,CCL23,TYRO3,EFNA3,EREG,NEK10,CRADD,GPR55,LTK,ACVR1C,GPER1,RAB11FIP2,IRGM,RFC3,MAP2K1,TIE1,TBC1D22B,NCF1,TAOK2,TLR6,GNA15,BMP2,WNT11,UHRF1,CTSH,DVL2,ST20,TGFB2,TBC1D16,FOXJ1,AURKB,PPARG,MAP2K7,BCR,THY1,RAD50,CTSD,SLC27A4,CD24,CSF1,PDPK1,NR1H3,RGP1,SRC,CDKN1A,RIPK3,ARHGAP24,MYC,SCRIB,CDH3,ALS2,TAX1BP3,TBC1D7,ADRA2B,POR,MAPK3,AGAP4,UBE2S,MMD,PIK3R5,CASC2,HLA-DRB1,EVI5L,RGS16,IL23R,EEF1A2,PABPN1,SNX18,RALB,STRADB,AKT1,ROBO1,MID1IP1,NHEJ1,IL23A,CHTF18,NAF1,ARHGAP22,TBC1D15,ANTKMT,DAB2IP,PSME3,RAP1GAP,RASGRP2,EPHA1,SMAD3,TBC1D8,PLCB2,APOA1,S1PR4,USP6NL,NOS1,CCL2,VSIR,IL6R,PRKCQ,MEF2C,TRAF4,MAP3K11,ARHGAP11B,CHRNA3,WDR41,LGALS9,DUSP19,MTOR,PIK3R6,COL4A3,RPS2,PDCD2,BTRC,KDR,RGS6,PSENEN,DOCK6,LPAR2,RANGAP1,ABL1,GSK3A,MUL1,PREX1,TBC1D10A,SCARB1,MMUT,TRAF6,GSN,CSF1R,CLSPN,NR1H2,GNA12,PMAIP1"
"GOBP_POSITIVE_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS",0.622727272727273,0.996428371545303,0.0743625384422526,-0.732439655224278,-0.979491183916219,6,"MAOB"
"GOBP_POSITIVE_REGULATION_OF_CATECHOLAMINE_SECRETION",0.343457943925234,0.996428371545303,0.110122263835536,-0.788469948629033,-1.15954722716904,12,"OXT,CXCL12,OPRK1"
