"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_ELONGATION",0.443775100401606,1,0.0857844408075645,-0.880134175976812,-1.08653522362425,5,"SHFL"
"GOBP_NEGATIVE_REGULATION_OF_TRANSLATIONAL_INITIATION",0.83639705882353,1,0.0499913914024592,-0.532048466997416,-0.754102215660342,22,"EIF4EBP3"
"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",0.761029411764706,1,0.0543434390269162,-0.43759765553611,-0.868768149346563,201,"GDF15,EMILIN1,TGFB3,GDF3,CCN3,HTRA4,PBLD,CD109,TET1,MIRLET7G,NOMO3,BCL9L,SIRT1,PDPK1"
"GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",0.552401746724891,1,0.0785029047348687,0.478504025506269,0.950372158558433,146,"ENPP1,SESTD1,MCUB,SLC6A9,MIR328,MMP9,TNF,STK39,THBS1,SLC30A1,AKT2,CBARP,TCAF2,IRS2"
"GOBP_NEGATIVE_REGULATION_OF_TRANSMISSION_OF_NERVE_IMPULSE",0.510721247563353,1,0.0766746872490091,-0.860210598157266,-1.072677281058,6,"GLRA1,GPR35"
"GOBP_NEGATIVE_REGULATION_OF_TRANSPORT",0.0454066929630508,1,0.321775918075361,0.539033907896022,1.1975358807361,460,"NEO1,SERPINE2,KCNB1,ATP9A,PRKG2,ENPP1,GHRL,UCN,F2R,SESTD1,SIRT4,PRKN,PTGER3,APOE,MIR33B,MCUB,SLC6A9,MIR328,GNAO1,MMP9,MIR27B,ABCA2,ERBB3,CD200,MTMR2,TNF,DLG4,KLF7,STK39,THBS1,SLC30A1,AKT2,CBARP,TNFRSF1A,ATXN2,CDK5,STX1B,ITGAV,NEU3,TCAF2,WNK3,IRS2,ANKRD13A,BCR,SNCA,LIF,PXK,ANKRD13D,RAB33B,FOXO1,ANGPT1,UBQLN2,CAMK2D,SREBF1,NDFIP2,SPX,SNX33,NEDD4L,RAP1B,RAB11FIP3,SDCBP,SERGEF,ANKRD13B,IL1RAPL1,MIDN,PIM3,MIR186,HES1,MIR766,TBC1D4,STXBP3,KCNH2,GHSR,SVIP,LILRB2"
"GOBP_NEGATIVE_REGULATION_OF_TRANSPORTER_ACTIVITY",0.990706319702602,1,0.0427591434738678,-0.399314834803608,-0.718493911182256,92,"WWP2,KCNE5,OXSR1,CTTNBP2NL,KCNE3,PKD2,OSR1,GOPC,PRKCE,CALM3"
"GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS",0.801635991820041,1,0.0568864160475701,0.701142673523507,0.865955563042032,6,"SIK1"
"GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS",0.244047619047619,1,0.122107920287081,0.935513885207488,1.15564066625723,5,"GPLD1,PLIN5,PIK3CG"
"GOBP_NEGATIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",0.140350877192982,1,0.175204047558551,0.89354163791167,1.2527702169642,17,"GPLD1,APOE,PLIN5,SIK1,PIK3CG,SREBF1"
"GOBP_NEGATIVE_REGULATION_OF_TROPHOBLAST_CELL_MIGRATION",0.740740740740741,1,0.0583452776743612,-0.707378258066877,-0.890381918307726,8,"CALR,TIMP1"
"GOBP_NEGATIVE_REGULATION_OF_TUBULIN_DEACETYLATION",0.609406952965235,1,0.070113215764256,0.818389434630681,1.01076273120253,6,"TPPP,PRKAA1"
"GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY",0.00725634712548119,1,0.407017918923954,0.921230380409075,1.45910282091652,34,"PELI3,NOL3,MIR27B"
"GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION",0.183544303797468,1,0.148261500475107,0.632268647942836,1.17479091269913,80,"GPNMB,SLAMF1,MIR98,GHRL,GPR18,IL10,ORM1"
"GOBP_NEGATIVE_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE",0.956709956709957,1,0.0513223330421143,0.446353662469126,0.616512560610678,15,"ARG1,TBX21,IL27RA"
"GOBP_NEGATIVE_REGULATION_OF_TYPE_B_PANCREATIC_CELL_APOPTOTIC_PROCESS",0.912280701754386,1,0.048701086452153,-0.508393232025361,-0.633963207388377,6,"TCF7L2"
"GOBP_NEGATIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION",0.360619469026549,1,0.103576326612592,0.651770436790858,1.07336733894456,44,"SLAMF1,CD96,IL33,GATA3"
"GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY",0.0794824399260629,1,0.216542836735348,-0.889898331985016,-1.28613469769263,24,"OAS3,ISG15,OAS1,STAT2,CACTIN"
"GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_PRODUCTION",0.901639344262295,1,0.0461379160269737,-0.451884623610447,-0.722863555387927,46,"LILRA4,PTPRS,DHX58,DDX56,RNF125,XAF1,CACTIN,PYCARD,RBX1,NMI,TYROBP,MORC3"
"GOBP_NEGATIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN",0.547169811320755,1,0.0714786287425507,-0.802487783875551,-1.04229353443293,10,"PARP14"
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS",0.51409978308026,1,0.0819778796501272,0.662158246567439,0.988429585132442,24,"BCL11B,CCL5,CD27,PTCRA,TSC22D3,FADD,RAG1,ST3GAL1"
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION",0.282327586206897,1,0.11776578836269,0.883042387755314,1.16814123988717,11,"SLAMF1,ARG1"
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION",0.450892857142857,1,0.0908241419007155,0.606228080705946,1.00684503467178,49,"DTX1,FOXJ1,NRARP"
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS",0.646186440677966,1,0.0689567351672811,0.719034218036004,0.942155851745156,10,"FOXJ1"
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",0.630188679245283,1,0.0645031249656493,-0.753098087157805,-0.978144817666304,10,"PPP3CB,HLA-G,CEACAM1,LILRB1,PTPRC"
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNE_RESPONSE_TO_TUMOR_CELL",0.71031746031746,1,0.0611692626746689,0.786612889769353,0.971703208678683,5,"AHR,IL4I1"
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY",0.217021276595745,1,0.135740943810425,0.77371800303006,1.20995926481177,32,"SLAMF1,ARG1"
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_MIGRATION",0.848670756646217,1,0.0542315935495841,0.621025201065491,0.76700541553035,6,"CD200,IL27RA"
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION",0.444201312910284,1,0.0905428948469474,0.552194492590734,1.00109972394273,74,"PLA2G2D,GPNMB,FOXJ1,SCRIB,ARG1,VSIG4,CEBPB,TNFRSF21,SDC4,IL10"
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.445652173913043,1,0.0899860794997137,0.686312762547633,1.03389083904032,26,"SH2D1A,CD160,BTRC,DGKZ"
"GOBP_NEGATIVE_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE",0.689655172413793,1,0.0665892104103933,0.679311830869755,0.898634284588952,11,"TBX21,SMAD7,IL27RA,RC3H1,ZBTB7B"
"GOBP_NEGATIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE",0.233128834355828,1,0.127505315300183,0.920407059115094,1.16917543749589,8,"IL33"
"GOBP_NEGATIVE_REGULATION_OF_T_HELPER_2_CELL_DIFFERENTIATION",0.497991967871486,1,0.0795564677235957,-0.867722013076114,-1.07121227337294,5,"BCL6,HLX,ASCL2"
"GOBP_NEGATIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION",0.681318681318681,1,0.0593487680335629,-0.642836618664357,-0.888753702109466,17,"BCL6,HLX"
"GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",0.753649635036496,1,0.0544555953940371,-0.500054661423969,-0.815131926221482,54,"SUFU,TTC36,QRICH2"
"GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.363984674329502,1,0.0943563635421779,-0.873513102253658,-1.12071250534523,9,"BAG2,USP44"
"GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",0.403703703703704,1,0.0865399737444125,-0.817075962802611,-1.11073952521349,15,"BAG2,USP44"
"GOBP_NEGATIVE_REGULATION_OF_URINE_VOLUME",0.843373493975904,1,0.0536769600638126,-0.644105317134712,-0.795155027372745,5,"SLC4A1"
"GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS",0.346311475409836,1,0.101350743797099,0.895502742230347,1.1146621476152,7,"SLC7A5,DNMT1"
"GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",0.29723991507431,1,0.11331290842208,0.85731197069181,1.16180974804567,13,"HEY2,DNMT1,NFATC3,NFATC1"
"GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION",0.1792656587473,1,0.152144922367565,0.831320723517231,1.2603733204262,27,"MEF2C,MIR638,GNA12"
"GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION",0.853391684901532,1,0.0571258510018113,0.463610130371238,0.757412127740854,42,"MEF2C,IL10,CDKN1B,MIR638,CDKN1A,GNA12,PPARG"
"GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION",0.0149351216629103,1,0.380730400722792,0.936169872236696,1.40571131439556,25,"MIR98,MEF2C"
"GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION",0.0243510109151467,1,0.352487857583619,0.91047947855444,1.39236959556282,28,"MIR16-1"
"GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.280733944954128,1,0.107554375265169,-0.878092236391593,-1.16519294033186,12,"EMILIN1,PDCD6,EPN2,MMRN2"
"GOBP_NEGATIVE_REGULATION_OF_VASCULAR_PERMEABILITY",0.201327433628319,1,0.144630528034484,0.865022764190347,1.22283918416511,18,"ADM"
"GOBP_NEGATIVE_REGULATION_OF_VASCULAR_WOUND_HEALING",0.594541910331384,1,0.0689567351672811,-0.815290770683979,-1.02621214619174,8,"SERPINE1"
"GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT",0.468164794007491,1,0.0791316651768349,-0.518650310168851,-0.999418093462472,160,"CXCL10,EMILIN1,SERPINE1,ATP2B4,EPN2,EPN1,TIE1,ZNF354C,DCN,NPPB,SEMA6A,STAT1,ANGPT2,THBS4,HLA-G"
"GOBP_NEGATIVE_REGULATION_OF_VASOCONSTRICTION",0.614879649890591,1,0.0730744399126987,0.722387425238232,0.959024639599746,12,"ADM"
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL",0.576208178438662,1,0.0681513438679483,-0.675897570299481,-0.965567326525546,23,"IFITM3,IFITM1,TRIM26"
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION",0.208409506398537,1,0.127505315300183,-0.735425279352622,-1.20238368176932,55,"MORC2,APOBEC3F,IFITM3,OAS3,RESF1,IFITM1,SLPI,APOBEC3D,ISG15,OAS2,OAS1,OASL,ISG20,APOBEC3G,BST2,APOBEC3C,IFIT1,SHFL,RSAD2,IFI16,FAM111A"
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_LIFE_CYCLE",0.511278195488722,1,0.0747385227439092,-0.675095994354256,-0.996338127726717,28,"IFITM3,IFITM1,TRIM26,BST2,LY6E,IFITM2,TRIM5,CIITA"
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS",0.279026217228464,1,0.109250039480711,-0.627262226311753,-1.12789383408843,93,"MORC2,APOBEC3F,IFITM3,OAS3,RESF1,IFITM1,SLPI,APOBEC3D,TRIM26,ISG15,OAS2,OAS1,OASL,ISG20,APOBEC3G,BST2,STAT1,APOBEC3C,IFIT1,SHFL,RSAD2,LY6E,IFI16,FAM111A"
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_TRANSCRIPTION",0.911255411255411,1,0.0535669384770951,0.476816491816184,0.658588426685822,15,"TRIM32,HEXIM1,TRIM11"
"GOBP_NEGATIVE_REGULATION_OF_VITAMIN_D_BIOSYNTHETIC_PROCESS",0.875502008032129,1,0.0519512476197082,-0.58676121710984,-0.724363111498207,5,"GFI1"
"GOBP_NEGATIVE_REGULATION_OF_VITAMIN_METABOLIC_PROCESS",0.881322957198444,1,0.0501934252649434,-0.584185183798592,-0.727582714688747,7,"GFI1"
"GOBP_NEGATIVE_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY",0.647186147186147,1,0.0699458736501659,0.657376209941331,0.907981102324899,15,"CBARP"
"GOBP_NEGATIVE_REGULATION_OF_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY",0.0963636363636364,1,0.193813302725311,-0.905302316444795,-1.25742024926641,18,"KCNE5,KCNE3"
"GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY",0.37791932059448,1,0.0982123351217438,0.503631026903342,1.02074995835039,178,"TLE1,JADE1,TLE6,LZTS2,DACT1,CBY1,WWTR1,PRKN,APOE,RBMS3,EGR1,LRP4,BICC1,IGFBP4,WNT11,SOX10,IGFBP2,LIMD1,TSKU,FUZ,AMFR,FOXO1,PTPRO,CDH2,TMEM64,TLE4,WWOX,OTUD5"
"GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING",0.326963906581741,1,0.107140237276725,0.583214594182598,1.0724694497065,77,"SERPINE2,CLDN19,FGF2,APOE,VTN,ALOX12,FIGNL2,TNF,THBD,THBS1,SMAD3,UBASH3B,GP1BA,PDGFA,CRK,USF1"
"GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS",0.623015873015873,1,0.0675188953767744,0.824156638432935,1.01808101600514,5,"FIGNL2,PTEN,PHLDB2,CLASP2"
"GOBP_NEGATIVE_T_CELL_SELECTION",0.808917197452229,1,0.0582216241124161,0.557164874414847,0.75505720728646,13,"ZAP70,CCR7"
"GOBP_NEPHRIC_DUCT_DEVELOPMENT",0.601731601731602,1,0.0736212741014394,0.684080284910248,0.944865302057359,15,"GATA3,EFNB2,WNT11,PKD1"
"GOBP_NEPHRIC_DUCT_FORMATION",0.220238095238095,1,0.129442887745046,0.942550007725631,1.16433239114053,5,"GATA3"
"GOBP_NEPHRIC_DUCT_MORPHOGENESIS",0.71551724137931,1,0.0647943366000727,0.664695977324506,0.879299560096556,11,"GATA3,EFNB2"
"GOBP_NEPHRON_DEVELOPMENT",0.733050847457627,1,0.0628003977812234,0.437798994684156,0.883289697296707,161,"MYO1E,GATA3,FOXJ1,PECAM1,FGF2,LZTS2,COL4A4,WWTR1,MEF2C,PROM1,EGR1,WNT11,PKD1,FOXC1,NUP107,NUP133,LIF,KIF26B,ANGPT1,RET,FGF1,PDGFA,PTPRO,MAGED1,HS2ST1,KLHL3,MAGI2,HES1,HNF1B,ERBB4,GREM1"
"GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT",0.649237472766884,1,0.070113215764256,0.460756007482684,0.901555749389738,123,"MYO1E,GATA3,FOXJ1,PECAM1,FGF2,LZTS2,WWTR1,MEF2C,PROM1,WNT11,PKD1,FOXC1"
"GOBP_NEPHRON_MORPHOGENESIS",0.801125703564728,1,0.0529129848430583,-0.45757347907015,-0.809383856331354,82,"CTNNBIP1,WT1,DCHS1,GPC3,PAX8,HES5,HOXB7,TACSTD2,STAT1,PKD2,OSR1"
"GOBP_NEPHRON_TUBULE_EPITHELIAL_CELL_DIFFERENTIATION",0.543710021321962,1,0.0780892306943345,0.739389108902486,1.00568548623427,14,"GATA3,WWTR1,MEF2C,PROM1"
"GOBP_NEPHRON_TUBULE_FORMATION",0.856832971800434,1,0.0565299525056311,0.492535366589763,0.705639066063274,20,"GATA3"
"GOBP_NERVE_DEVELOPMENT",0.640256959314775,1,0.0699458736501659,0.48227099714078,0.917725098774144,97,"NPR2,SLC24A4,SERPINE2,NAV2,AFG3L2,ERBB3,SCN2A,NPTX1"
"GOBP_NERVE_GROWTH_FACTOR_SIGNALING_PATHWAY",0.846153846153846,1,0.0503964322442957,-0.548100403261935,-0.736458801075253,14,"CD2AP"
"GOBP_NERVOUS_SYSTEM_PROCESS",0.0312784862001629,1,0.321775918075361,0.473477351455925,1.11942866108186,1518,"CHRNA6,TYR,WHRN,NPR2,SLC24A4,OR10H1,CCL3,SERPINE2,OR2W3,CLDN19,DNAAF11,TMTC4,OR10D4P,TCAP,NAV2,OR2G2,UCHL1,GHRL,TNNC1,SYNM,SLC45A2,GPR143,TGFBI,MIR342,UCN,AOC2,F2R,GRK7,GUCA1B,HOXD1,NDRG4,MEF2C,PRKN,CACNA2D4,INSR,MET,B3GNT2,APOE,MAPK3,DNAAF4,OTOA,BBS10,DHRS3,PARD3,KIT,ATPSCKMT,C5AR1,VSX2,GRIK5,JPH3,LCTL,CYP4V2,PDE1B,TPPP,PDE6A,SCN2A,ITGA5,SOX10,RAB3A,MTMR2,CXCR4,BGLAP,LUM,RETREG1,TNF,INSYN2B,DLG4,RCAN1,MIR762,GIT1,TNFRSF21,NLGN3,S100B,CDKN1B,CDK5,STX1B,DLGAP4,PKD1L3,SHANK1,KCNMB3,HOMER1,REEP6,COL18A1,APP,OR2H1,JAM3,TMOD2,CIC,ADRB2,GPR158,P2RX5,CHRNA5,BCR,PDE6B,TMEM98,HOXA1,TANC1,SNCA,OXT,TSC1,BEGAIN,PRKCZ,ZNF354A,ALDH7A1,GUCY2D,HOMER2,OR10H2,SCARB2,BAIAP2,AMFR,SLC29A1,OR11A1,OR2C3,ATAD1,UNC13B,PDZD7,DLGAP2,NR2F6,ATP8B1,VLDLR,RAG1,SPRY2,MIP,CNNM4,TAS2R41,SPX"
"GOBP_NERVOUS_SYSTEM_PROCESS_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",0.237791932059448,1,0.128788713061714,0.882455289413472,1.1958834035966,13,"NAV2"
"GOBP_NETRIN_ACTIVATED_SIGNALING_PATHWAY",0.747916666666667,1,0.0610363728309177,0.669326273957777,0.859049144532149,9,"SHTN1"
"GOBP_NEURAL_CREST_CELL_DIFFERENTIATION",0.517757009345794,1,0.0738052724171275,-0.537685925348482,-0.969354939871508,94,"EXT1,KLHL12,LRP6,FN1,NRP1,PDCD6,JAG1,HTR2B,EDNRB,SEMA6A"
"GOBP_NEURAL_CREST_CELL_FATE_COMMITMENT",0.984405458089669,1,0.0452247443372884,-0.351996295032418,-0.438937196898887,6,"SOX9,GSC,SFRP1,EDN1,WNT8A,EDNRA"
"GOBP_NEURAL_CREST_CELL_MIGRATION_INVOLVED_IN_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT",0.0955165692007797,1,0.20207170902116,-0.953723345023017,-1.18928709645333,6,"FN1,NRP1"
"GOBP_NEURAL_CREST_FORMATION",0.322222222222222,1,0.0995791200495904,-0.850364452469914,-1.15599216131027,15,"KLHL12,LRP6,PDCD6"
"GOBP_NEURAL_FOLD_FORMATION",0.983606557377049,1,0.0475434194201301,0.411484880909945,0.512188963178274,7,"BMP7,LUZP1,BMP5"
"GOBP_NEURAL_NUCLEUS_DEVELOPMENT",0.678336980306346,1,0.0681513438679483,0.488183112018709,0.867733262658195,67,"FGF2,SCRIB"
"GOBP_NEURAL_PLATE_DEVELOPMENT",0.647509578544061,1,0.0639271933359996,-0.752306812189092,-0.965205501899719,9,"DVL2,EPB41L5,DVL1,C2CD3"
"GOBP_NEURAL_PLATE_MORPHOGENESIS",0.5,1,0.0793434960134973,-0.86691690837741,-1.07021836285597,5,"DVL2,EPB41L5,DVL1"
"GOBP_NEURAL_PLATE_PATTERN_SPECIFICATION",0.24375,1,0.12563992130984,0.908326071432685,1.16579426952201,9,"CELSR2,FUZ"
"GOBP_NEURAL_PLATE_REGIONALIZATION",0.276639344262295,1,0.115734447701689,0.916137404673485,1.14034680056991,7,"CELSR2,FUZ"
"GOBP_NEURAL_PRECURSOR_CELL_PROLIFERATION",0.405172413793103,1,0.0949751525905595,0.50014827337461,1.00675277998131,169,"DCT,RACGAP1,KIF14,FGF2,BCAN,DAGLB,ZNF503,RARB,ARTN,SOX10,TEAD3,PTBP2,FOXO1,KDM2B,WDR62,DAGLA,FLNA,CDH2"
"GOBP_NEURAL_RETINA_DEVELOPMENT",0.714821763602251,1,0.0582216241124161,-0.483250510459259,-0.854802954324296,82,"MEGF11,BBS4,ATP2B4,ATP8A2,RS1"
"GOBP_NEURAL_TUBE_DEVELOPMENT",0.703153988868275,1,0.0584693210386381,-0.464201972323652,-0.893858190587033,158,"TCTN1,SUFU,SPINT1,RGMA,INTU,PLXNA2,DCHS1,BBS4,PRICKLE1,CTHRC1,HES5,DEAF1,WDPCP,CELSR1,GPR161,PLOD3,PKD2,IFT172"
"GOBP_NEURAL_TUBE_FORMATION",0.744990892531876,1,0.0549073703290958,-0.463255168053606,-0.846679988657954,102,"TCTN1,SUFU,SPINT1,RGMA,BBS4,PRICKLE1,CTHRC1,DEAF1,CELSR1"
"GOBP_NEURAL_TUBE_PATTERNING",0.306390977443609,1,0.103576326612592,-0.765378608067796,-1.15881278548894,32,"TCTN1,GPR161,IFT140,TULP3,BMI1"
"GOBP_NEUROBLAST_DIFFERENTIATION",0.388548057259714,1,0.0943563635421779,0.875954297849867,1.11270794728548,8,"DLX1"
"GOBP_NEUROBLAST_DIVISION",0.504329004329004,1,0.0828962134571565,0.741493087003346,1.02416500676786,15,"DCT,TEAD3"
"GOBP_NEUROBLAST_MIGRATION",0.83852140077821,1,0.0524827622635459,-0.626711685161828,-0.780548021180918,7,"EDNRB,TNR"
"GOBP_NEUROBLAST_PROLIFERATION",0.127388535031847,1,0.181383128498408,0.665530478311905,1.23567976421049,83,"DCT,RACGAP1,FGF2,BCAN,DAGLB,ARTN,SOX10,TEAD3,WDR62,DAGLA"
"GOBP_NEUROENDOCRINE_CELL_DIFFERENTIATION",0.650759219088937,1,0.0697792517076235,0.65713521622783,0.912678452307772,16,"FGF2,WNT11"
"GOBP_NEUROEPITHELIAL_CELL_DIFFERENTIATION",0.568807339449541,1,0.0681513438679483,-0.596580761512519,-0.942930438168976,42,"SERPINE1,TMEM231,DLG5,JAG1,DLL1"
"GOBP_NEUROFILAMENT_CYTOSKELETON_ORGANIZATION",0.924528301886792,1,0.0466015072985992,-0.497520699325673,-0.646193772133629,10,"ATP8A2"
"GOBP_NEUROGENESIS",0.0114830579966928,1,0.380730400722792,0.476404874076362,1.13242607878026,1745,"ADM,CFAP418,WHRN,FAIM2,NPR2,MEGF8,NEO1,EPOP,IL33,BICDL1,CCL3,SERPINE2,BCL11B,DCT,GPR37,INPP5J,CAMSAP1,CELSR2,CCR4,C1QA,KCNB1,ATP9A,GATA3,SDK1,DTNB,DTX1,RACGAP1,CAMK2A,SYT3,NAV2,DYNC2H1,TRIM32,FGF2,SCYL3,RAB6B,STRN,RTN4RL2,TTL,UCHL1,GHRL,CSF1R,SCRIB,PREX1,PLK5,SPP1,UCN,GRIP1,HOXD1,PLXNB3,ALKBH1,UNK,NDRG4,EFNB3,MEF2C,LRP12,PRKN,ULK2,NECTIN1,VASH2,ITGA6,SHTN1,JAG2,MET,NEURL1,B3GNT2,ADCYAP1,ZNF296,APOE,BCAN,SYT2,B4GAT1,SEMA3B,ABITRAM,DAGLB,DAAM2,RAP1GAP,CPNE9,MAPK3,DNAAF4,DLL3,CLCN2,VTN,ALCAM,ALDH1A2,PBX4,SS18L1,EFNB2,HAP1,PARD3,PROM1,KIT,ZSWIM6,ROBO3,C5AR1,CEBPB,SH3RF1,B4GALT6,CAPRIN2,NTN1,AUTS2,SLC44A4,CAMSAP2,LRP4,ARHGEF28,ABCA2,ADGRG6,TPPP,AFG3L2,SOS1,AVIL,ERBB3,FIGNL2,TCF12,WNT11,PRDM1,RARB,GCM1,NPTX1,ARTN,SOX10,RTN4IP1,ABL2,HDAC6,SPAST,RAB3A,MTMR2,CXCR4,MAN2A1,SEMA3D,TNF,MICALL1,SLC23A2,IQSEC1,NR2F2,NCAM2,DLG4,PRKCH,MATN2,KLF7,TBCE,ZFYVE27,GIT1,TNFRSF21,SDC4,PARP6,RNF157,SLC30A1,NLGN3,AKT2,S100B,MKS1,NANOS1,SEMA7A,PRTG,CDK5,STX1B,LGI1,POTEJ,TYRO3,SHANK1,BEND6,BHLHA15,GDI1,EFNA5,SEMA4B,UGDH,METTL14,TEAD3,NEU4,PCDH12,TTC21B,ZDHHC15,BHLHE40,APP,CDNF,CRKL,TSKU,HEY1,KATNB1,SCARF1,BMAL1,SVBP,RUNX2,HEY2,MARK1,TMEM98,SCYL1,NUP133,ACP4,IFNGR1,LIF,PRKCZ,CTTN,DPYSL3,GAK,IFT27,NAGLU,ONECUT2,SRSF1,EIF2B3,PRX,SCARB2,BAIAP2,PLPP3,APBB1,SEMA6D,PTPRD,IST1,RAB17,PDZD7,KANK1,WDR62,STXBP1,NR2F6,RET,ATP8B1,VLDLR"
"GOBP_NEUROINFLAMMATORY_RESPONSE",0.239915074309979,1,0.128142916898415,0.608277756483772,1.1298591840014,84,"IL33,CCL3,C1QA,C5AR1,MMP9,CD200,TNF,SPHK1,APP,SNCA,IFNGR1,NAGLU,DAGLA,TLR6,NR3C1"
"GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT",0.724452554744526,1,0.0562940749700968,-0.511135279079405,-0.829757865624794,53,"CACNB4,AGRN,RAPSN,PPFIBP1,LRRK2,CACNA2D2,DNAJA3"
"GOBP_NEUROMUSCULAR_PROCESS",0.108225108225108,1,0.199915231309662,0.598380124413207,1.20362763356432,167,"NPR2,TCAP,UCHL1,TNNC1,SYNM,UCN,PRKN,JPH3,TNF,DLG4,SHANK1,HOMER1,APP,BCR,HOXA1"
"GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_BALANCE",0.799554565701559,1,0.0610363728309177,0.482300423165611,0.810189906547378,52,"JPH3,DLG4,SHANK1,APP,BCR"
"GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE",0.509293680297398,1,0.0743625384422526,-0.737735127464694,-1.02588891444601,19,"ATP8A2,GLRA1,PRRT2,HEXA"
"GOBP_NEUROMUSCULAR_SYNAPTIC_TRANSMISSION",0.951492537313433,1,0.044774889329693,-0.42969649658173,-0.650105954695906,31,"RAPSN,CHRNB1"
"GOBP_NEURONAL_ACTION_POTENTIAL",0.324786324786325,1,0.107972360317345,0.691027079876338,1.10464210338492,35,"NPR2,SCN2A,KCNMB3"
