"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_INTERSTRAND_CROSS_LINK_REPAIR",0.51048951048951,1,0.0602484086158019,0.65230941161888,1.01166549533266,42,"FANCE,POLN,MCM8,HROB,FANCG,FAAP20,FANCI,CENPX,XRCC3,FAAP24,EXO5,FANCL,FANCB,RAD51D,VCP,XPA,ATR"
"GOBP_INTESTINAL_ABSORPTION",0.138888888888889,1,0.224966093540314,-0.71536448057713,-1.25647060777808,41,"LEP"
"GOBP_INTESTINAL_CHOLESTEROL_ABSORPTION",0.0314359908666498,1,0.321775918075361,-0.924097394943321,-1.3949420033713,18,"LEP"
"GOBP_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT",0.95398773006135,1,0.0679922591544058,-0.426228345293413,-0.643399521663724,18,"SPDEF,HIF1A,KLF5"
"GOBP_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION",0.942982456140351,1,0.0338984188001938,0.442275538883844,0.652620592172254,28,"CDX2,HOXA5,YAP1,TIGAR"
"GOBP_INTESTINAL_EPITHELIAL_CELL_MATURATION",0.934189406099519,1,0.0387166740042594,0.500297846760424,0.636506944243162,6,"HOXA5,FZD5"
"GOBP_INTESTINAL_EPITHELIAL_STRUCTURE_MAINTENANCE",0.0110554234923947,1,0.380730400722792,0.987251349022372,1.28850343362817,8,"IL17A"
"GOBP_INTESTINAL_HEXOSE_ABSORPTION",0.765,1,0.0495901956956338,0.72243861708283,0.900557501566146,5,"VIL1,EZR"
"GOBP_INTESTINAL_LIPID_ABSORPTION",0.0182767230300256,1,0.352487857583619,-0.918771577241583,-1.46895398549102,22,"LEP"
"GOBP_INTESTINAL_STEM_CELL_HOMEOSTASIS",0.324538258575198,1,0.122107920287081,-0.893534566605743,-1.13525600226771,6,"PLA2G2A,PLA2G10"
"GOBP_INTESTINE_SMOOTH_MUSCLE_CONTRACTION",0.287713841368585,1,0.0959206777921745,0.877526108951049,1.14529638840349,8,"GHRL,SCN11A,KIT"
"GOBP_INTRACELLULAR_AMINO_ACID_HOMEOSTASIS",0.313636363636364,1,0.0894366833718621,0.867547161442882,1.14652149092182,9,"GLS,SLC38A3"
"GOBP_INTRACELLULAR_CORTICOSTEROID_RECEPTOR_SIGNALING_PATHWAY",0.35832083958021,1,0.0815265143256594,0.818582727402846,1.11889139989534,14,"NEDD4,JAK2,LMO3,YWHAH"
"GOBP_INTRACELLULAR_DISTRIBUTION_OF_MITOCHONDRIA",0.526148969889065,1,0.0647943366000727,0.810413422251012,1.04557475092088,7,"MAPT,BHLHA15"
"GOBP_INTRACELLULAR_ESTROGEN_RECEPTOR_SIGNALING_PATHWAY",0.204986149584488,1,0.109684061970549,0.748854266561088,1.19364405759778,53,"ESR2,BRCA1,FOXA1,ZNF366,DDX54,TP63,PPARGC1B,LBH,VPS11,RBFOX2,PAK1,UBA5,PARP1,CARM1,DNAAF4,LATS1,ESR1,TRIP4,KMT2D"
"GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS",0.909415971394517,1,0.0254820564855004,0.423238876431848,0.768100733567815,167,"GHRL,NGFR,LRP5,GPER1,PTPRN,SRF,MIR16-1,TWNK,MLXIPL,SMAD3,PIK3R2,MIR320E,ZNF236,LRRC8A,GPX1,SMARCA4,FOXK1,HLA-DRB1,EFNA5,UNC13B,RPTOR,PIM3,HK1,SMARCB1,SOX4,BRSK2,RAB11B"
"GOBP_INTRACELLULAR_GLUTAMATE_HOMEOSTASIS",0.471910112359551,1,0.0707899094502623,0.837512482118726,1.06553029202656,6,"GLS"
"GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS",0.639686684073107,1,0.0466015072985992,0.541719602461771,0.903345476128006,73,"ABCB6,HPX,STEAP4,NEO1,ATP13A2,FLVCR1,BOLA1"
"GOBP_INTRACELLULAR_LIPID_TRANSPORT",0.157706093189964,1,0.213927855492356,-0.655286538595713,-1.22366771732378,51,"CES1,STAR,NUS1,NPC2,GRAMD1B,ABCA1,MIR27B,FABP3"
"GOBP_INTRACELLULAR_MAGNESIUM_ION_HOMEOSTASIS",0.166666666666667,1,0.137250779610133,0.932639035812071,1.1625833117081,5,"KEL,TMEM94"
"GOBP_INTRACELLULAR_MONOATOMIC_ANION_HOMEOSTASIS",0.4337899543379,1,0.0723570851036907,0.818723423831249,1.09386175121785,10,"SLC12A5,SLC12A2,FASLG,STK39,WNK1,WNK4"
"GOBP_INTRACELLULAR_MRNA_LOCALIZATION",0.96577380952381,1,0.0336033244336697,0.428655891366462,0.590500380116306,15,"BICD1,FUBP3,ZFP36,ZNF385A"
"GOBP_INTRACELLULAR_OXYGEN_HOMEOSTASIS",0.768802228412256,1,0.0739901439101341,-0.591575908478689,-0.783746955431371,8,"HIF1A,SOD2,AQP11"
"GOBP_INTRACELLULAR_PHOSPHATE_ION_HOMEOSTASIS",0.41400304414003,1,0.0747385227439092,0.822679056180585,1.09914670435693,10,"ENPP1"
"GOBP_INTRACELLULAR_PH_ELEVATION",0.187004754358162,1,0.125033367555272,0.916185930430655,1.18203974626488,7,"OCA2,SLC45A2"
"GOBP_INTRACELLULAR_PH_REDUCTION",0.32962962962963,1,0.14641623786055,-0.556285728510604,-1.06250101870782,57,"ATP6V0D2,AQP11,DMXL2,CLN5,SLC11A1,CREG1,ATP6V1D,SNAPIN"
"GOBP_INTRACELLULAR_POTASSIUM_ION_HOMEOSTASIS",0.470238095238095,1,0.0672065093710464,0.772300697014282,1.06389265687508,15,"FXYD2,ATP1B2,ATP4A,SLC12A2"
"GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT",0.428985507246377,1,0.0704500850658419,0.710468217610274,1.06757798366853,31,"BCR,PEX12,C2CD5,RTN2,USP9X,PEX14,PEX5,ZFAND2B,PEX10,LONP2"
"GOBP_INTRACELLULAR_PROTEIN_TRANSPORT",0.380368098159509,1,0.0593487680335629,0.527896397566619,1.03322280344121,673,"DERL3,NSG1,NGFR,SMO,ARL5C,BCR,EIF4ENIF1,MAP1A,FAM53A,ANKLE1,TAMALIN,MYO6,SIRT6,SNX31,RILPL1,SCRIB,RABL2B,PEX12,PRR5L,ARL4D,POM121C,STXBP1,NEDD4,STXBP2,ARF3,AKAP5,TIMM22,SCFD2,NUP54,JAK2,NUP93,CD74,CD24,SMAD3,PIK3R2,ZC3H12A,COG7,COPG1,ATP13A2,CCHCR1,ARL5B,C2CD5,SPAG17,AP1S1,WLS,SYVN1,CDH1,PKD1,PKIG,RHBDD1,TIMM13,SYTL1,SEC23B,FLNA,AP2S1,TIMM17B,GRIP1,RTN2,CHCHD4,AP3M1,ARF5,NUP188,HCLS1,RAB27B,MAVS,BCL3,VPS11,VPS13D,RAB5B,ARL5A,TIMM44,COG3,GRPEL2,YWHAH,VPS25,RANGAP1,EXOC6B,AP2M1,RAB32,DNAJC27,WDR11,USP9X,RPH3AL,HSPB1,TOMM40,NUP107,FAM53B,RAB6B,GRIPAP1,SYK,NXT1,DLG2,PEX14,POM121,BRSK2,PDCD6,TNPO3,NAGPA,SMURF1,CLU,HDAC3,C17orf75,AP4B1,FRAT1,MON1A,MVB12A,XPO7,RAB5C,COPB2,SNX11,STX6,NUP88,TIMM50,BARD1,APOD,NAPA,AP2B1,TUBA1A,NUP85,NUP153,STX2,TSC2,PDCD10,HERPUD1,RPH3A,TMED6,APBA1,DMAP1,COPA,VPS16,FAM53C,CHRM1,PEX5,RAB7A,PPP1R10,COPZ1,VCP,MMP12,BAG3,ARCN1,SNX2,SNF8,ZFAND2B,NOTCH1,BMP4,MDFIC,VPS26C,TRIM28,SNX10,RAB1B,TARDBP,B3GAT3,PEX10,VAMP2,TIMM9"
"GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY",0.33982683982684,1,0.0675188953767744,0.555082178247207,1.05864407705231,379,"NKX3-1,RORC,NODAL,LILRA4,ESR2,BRCA1,FOXA1,TSPAN6,KDM5D,PTPRS,FCRL3,ZNF366,ALOX15,CAV1,GPER1,CYP27B1,DHX33,RORB,NEDD4,TRERF1,DDX54,CPTP,JAK2,PYDC5,TP63,NOD1,SCIMP,PMEPA1,PGR,ABHD17A,NCOR2,RORA,SMARCA4,TKFC,PPARGC1B,ATAT1,LMO3,LBH,MAVS,BRCC3,IRF7,IRF3,VPS11,ALOX15B,GBP5,SLC15A4,SFRP1,ZDHHC9,RBFOX2,YWHAH,DAXX,PAK1,VDR,PKN1,UBA5,PARP1"
"GOBP_INTRACELLULAR_SIGNALING_CASSETTE",0.343,1,0.0632191170859458,0.519643101030982,1.02988491452627,1951,"NKX3-1,NPHS1,BATF2,XCR1,SSX2IP,RHEBL1,CD19,DHCR24,WASF1,TIFAB,CFL1,CDH13,RELL2,GPR143,HACE1,NODAL,NCALD,MCOLN3,SERPINF2,GHRL,OPRL1,BMP10,PTK2,SEMA7A,DAB1,ADCY2,GDF7,MCF2L,RTN4R,ROR1,RAB33A,PLEKHG1,IL31RA,EDNRB,NET1,RFPL4A,ADGRG1,NGFR,CCR2,GBP7,BANK1,EPHB1,RFPL4AL1,RALGPS2,SERPINE2,PLVAP,BCR,SEMA6A,MCF2,SLC8A2,EDAR,FLT3,ARHGEF17,TSPAN6,PRKCA,CCDC125,CHRNA10,PDE1C,TGM2,RASGRF1,ARHGEF5,PEAR1,NTN1,MEIS3,INSL3,DRD4,ITGA3,RUNDC3A,TRIM6,WNT5A,DLC1,PDE10A,RASGRF2,FGF18,TNFSF11,NEK10,RILPL1,GPR18,SH3RF1,FHL2,ARHGAP32,NPPA,TP73,RASD2,AKAP6,LTK,GUCY2D,FCRL3,SMAD1,KCTD13,PPEF2,RAPGEFL1,GRIK1,VEPH1,RACGAP1,EPS8L2,SH3RF2,PIK3C2B,SBK2,MAP4K1,ALOX15,NF2,PDK2,P2RY6,IL18R1,IL12B,CCN3,NTRK2,NYAP2,RTKN2,HOMER2,DOCK7,PRR5L,CA8,RHOD,CAV1,CCR8,GPER1,TGFA,PDE1B,RAB35,PRR5,RUNX2,UCHL1,TNFRSF11A,DHX33,PLEKHG7,PIK3R3,STAT1,BATF3,DOCK1,ADISSP,ROPN1B,WNT16,RAP1GAP2,NEDD4,GSTM2,UBD,TRAF2,SMPD3,TICAM2,GBP1,CASQ1,RALGAPA2,MAP3K14,MMP3,PLEKHG6,ARHGAP11A,UNC5B,LGALS9,AKAP5,GDI1,ADGRG6,SYNGAP1,MIR16-1,TRPM5,SAMD14,ADRB1,AIM2,HESX1,PPP5C,RYR2,TLE1,SPRED2,ACKR3,GRB10,GNAI2,JAK2,NUP93,CD74,GIT2,AIDA,ERC1,CD24,SMAD3,PIK3R2,ACVR2A,DDR1,ZC3H12A,MAP2K5,CASC2,PHLPP1,NDRG2,NOD1,TRAF4,SCIMP,TRADD,NFE2L3,FAM89B,SECTM1,SMAD9,HRAS,ARHGEF3,MAPT,CDK2,CHN1,PMEPA1,PREX1,RND1,SPHK2,NTRK1,RND2,KDR,PDE4C,DNAJA3,APOL3,RAB30,CDC42EP1,NFATC2,ARHGAP5,NRG1,GPR4,DEF6,SLC44A2,BCL6,WLS,FGFR3,NGEF,CLIC2,PTK2B,FKBP1A,JUNB,MAP3K6,SH2D3C,MAPK4,P2RY10,WWTR1,SPINK1,RGS19,PDGFRB,BHLHA15,DMD,GPX1,LTB,GAPDH,TRIM26,P2RX5,TAX1BP3,DVL2,RORA,SKI,HPCA,PAK3,RHOG,RPS6KA6,RAPGEF5,AXIN1,IMPACT,HLA-DRB1,RASGEF1A,COPS8,MAP4K5,RBPMS,NRTN,ITPR2,CARD11,KBTBD7,LPAR1,FLNA,CD40,KIT,RGS14,CBS,CAP2,MIB2,CX3CR1,CXCR3,ARHGAP23,MAPKAP1,BCAR3,ZFP36,PSD,ABL1,RASAL3,OTUD3,DUSP19,CCM2,ALKAL2,SHC1,LMO3,LBH,BMPR1A,OMA1,HCLS1,PRKAR2A,MAVS,GRIN2C,BCL3,IRF3,NFKBIL1,KSR1,CSK,ARHGAP15,MAP2K2,PRKCB,PRMT1,NFKB2,TAOK2,CNKSR3,CCR6,SLC8A1,MAPK3,ARL3,FBXO8,NCK2,NFATC1,CDKN2A,STK19,SH2B1,ZDHHC9,RHOBTB1,PTPN3,HEG1,LIMK1,PRKD2,ARHGAP11B,GPR65,DOCK10,DAXX,PAK1,S100B,TAB3,NECAB2,RAC2,RIPK3,USP49,RAPGEF6,YWHAQ,RAP1GDS1,CXCR4,TNFRSF19,RGL1,LRP1,LIF,PARP1,PLD2,MAPK8IP1,GPR174,PRMT5,CXCR5,C3orf33,TLR7,DNAJC27,AMOT,ZDHHC13"
"GOBP_INTRACELLULAR_SODIUM_ION_HOMEOSTASIS",0.348348348348348,1,0.083129129135339,0.787558585573447,1.11581345337642,22,"FXYD2,ATP1B2,ATP4A,SCNN1A,SLC12A2,SLC8A1"
"GOBP_INTRACELLULAR_SPHINGOLIPID_HOMEOSTASIS",0.605,1,0.0605092988656667,0.794021793497715,0.989789672967314,5,"ABCA2"
"GOBP_INTRACELLULAR_STEROL_TRANSPORT",0.181506849315068,1,0.193813302725311,-0.691434327144202,-1.20479036972317,37,"CES1,STAR,NUS1,NPC2,GRAMD1B,ABCA1,MIR27B"
"GOBP_INTRACELLULAR_TRANSPORT",0.137137137137137,1,0.114750719227023,0.551847787110868,1.09157456942946,1367,"SSX2IP,CLUAP1,DERL3,TMEM201,DIAPH3,LCA5,NSG1,SLC30A3,NGFR,SMO,CILK1,ARL5C,BCR,EIF4ENIF1,MYO10,BICD1,KIF17,MAP1A,FAM53A,ANKLE1,SPTBN5,MKKS,TAMALIN,NTN1,IFT46,RITA1,GRAMD1C,MYO6,WDR19,SIRT6,SNX31,RILPL1,ZC3H11A,SCRIB,CLBA1,TAP1,RABL2B,PEX12,NF2,HHEX,SNX32,DOCK7,BBS7,PRR5L,ARL4D,TRAPPC12,RAB35,CDX2,POM121C,UCHL1,MYO1D,STXBP1,BLOC1S5,VPS51,NEDD4,BACH2,IFT70B,VPS50,ANK1,STXBP2,RAB11FIP3,ARF3,TRAPPC5,HOOK1,AKAP5,FBXO22,NEFH,TIMM22,LAPTM4B,GAK,SCFD2,NUP54,JAK2,NUP93,CD74,ERC1,CD24,SMAD3,PIK3R2,ZC3H12A,SLC66A2,COG7,RGP1,LTV1,DENND1C,THOC3,COPG1,GAS1,ATP13A2,MAPT,LMNB2,CCHCR1,NEFL,ARL5B,TMEM94,CORO1A,EHD3,IFT57,C2CD5,SPAG17,TANC2,SNX12,BORCS6,AP1S1,WLS,TBC1D10A,FUZ,SYVN1,CDH1,BVES,PKD1,PKIG,WDR35,REPS2,RHBDD1,EPS15L1,AXIN1,NCBP1,TIMM13,ENTR1,SYTL1,NUDC,SEC23B,IFT122,ABCA2,THOC1,FLNA,RGS14,AP2S1,CHMP1A,TIMM17B,PLEKHF1,MAP1S,GRIP1,RTN2,CHCHD4,AP3M1,ARF5,NUP188,DYNC2I2,HCLS1,RAB27B,MAVS,BCL3,TAP2,VPS11,NUP210,MAP2K2,RNF126,VPS13D,F8A1,ACTN2,MAPK3,DYNLT2B,ARL3,MPPE1,SUN2,PCID2,HPS6,KIF4A,RAB5B,ARL5A,TIMM44,COG3,CDAN1,GRPEL2,HEATR5A,DTX3L,YWHAH,MICALL2,VPS25,RANGAP1,CPT1B,EXOC6B,ABCD1,LRP1,HOOK2,LMTK2,AP2M1,TBC1D20,RAB32,DNAJC27,ANKRD27,SDAD1,WDR11,HGSNAT,UPF2,USP9X,RAB11FIP4,RPH3AL,HSPB1,TUBB,SARNP,CCDC88B,CREB3L2,LZTS2,TOMM40,GPRASP1,FLOT2,COPE,ACAP2,NUP107,FAM53B,RAB6B,GRIPAP1,CLN3,SYK,ARL8A,MCM3AP,NXT1,DLG2,PEX14,POM121,BRSK2,F8A3,ATP2A1,RAB11B,BIN1,KIF1C,TUBA1B,PDCD6,TNPO3,NUP160,TBC1D10B,NAGPA,DDX19A,SMURF1,VTA1,CLU,MAP1B,SERAC1,HDAC3,NHERF1,BLTP1,C17orf75,AP4B1,FRAT1,DYNC1H1,RHOT1,MON1A,MVB12A,DENND3,XPO7,RAB5C,COPB2,SNX11,UBE2I,STX6,RAE1,NUP88,TIMM50,KIF13B,BARD1,APOD,NAPA,AAAS,TSC1,PAX6,PABPN1,AP2B1,RIOK2,TUBA1A,RANBP1,NDE1,RASGRP1,ATP2A3,NUP85,NXF1,NUP153,STX2,TSC2,KXD1,DDX39A,PDCD10,HERPUD1,KIFBP,RPH3A,TMED6,CHMP6,IWS1,EIF6,APBA1,DMAP1,COPA,VPS16,BET1,CPSF6,FAM53C,CHRM1,PEX5,TUBA1C,RAB7A,PPP1R10,PAFAH1B1,COPZ1,PLEKHJ1,VCP,NOL6,TRAK1,FNBP1L,LMNB1,MMP12,BAG3,ARCN1,SNX2,SNF8,ATP6V0D1,RAB7B,DTNBP1,DOP1A,SEC22A,ZFAND2B,NOTCH1,DYNC2I1,STBD1,UBB"
"GOBP_INTRACELLULAR_TRANSPORT_OF_VIRUS",0.898203592814371,1,0.0373029764832679,0.509926569719946,0.690005857859269,11,"NUP153,NMT2,KPNA2,KPNA3"
"GOBP_INTRACELLULAR_TRIGLYCERIDE_HOMEOSTASIS",0.298550724637681,1,0.135002033828631,-0.864077269755545,-1.20172690292538,10,"SLC25A27,FITM2"
"GOBP_INTRACELLULAR_WATER_HOMEOSTASIS",0.899736147757256,1,0.0635007968065945,-0.516775780872568,-0.656575390575827,6,"AQP11"
"GOBP_INTRACELLULAR_ZINC_ION_HOMEOSTASIS",0.926241134751773,1,0.0333092817548776,0.439037403893665,0.673278674756857,36,"MT1H,MT1E,ATP13A2,SLC39A4,SLC39A8,SLC30A5,SLC39A9,SLC39A14"
"GOBP_INTRACILIARY_ANTEROGRADE_TRANSPORT",0.0568011958146487,1,0.231126709673834,0.913788568833236,1.27764432979746,19,"CLUAP1,CILK1,IFT46,IFT70B,IFT57,IFT122"
"GOBP_INTRACILIARY_RETROGRADE_TRANSPORT",0.269865067466267,1,0.09754492162472,0.852901026373681,1.16579985311831,14,"CILK1,WDR19,WDR35,IFT122,DYNC2I2,DYNLT2B"
"GOBP_INTRACILIARY_TRANSPORT",0.0954356846473029,1,0.16823816568964,0.808836286072782,1.28045708588983,49,"SSX2IP,CLUAP1,LCA5,CILK1,IFT46,WDR19,RABL2B,IFT70B,IFT57,FUZ,WDR35,IFT122,DYNC2I2,DYNLT2B,ARL3"
"GOBP_INTRACILIARY_TRANSPORT_INVOLVED_IN_CILIUM_ASSEMBLY",0.0427892234548336,1,0.276500599254472,0.974948185069284,1.25785331014525,7,"SSX2IP"
"GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT",0.766809728183119,1,0.0425023180036553,0.533000252206116,0.810194321341132,34,"COG7,COPG1,COG3,COPE,RAB6B,COPB2,NAPA,COPA,COPZ1,TRAPPC3"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.825242718446602,1,0.0253415500976615,0.450029694499235,0.854575175732337,319,"NKX3-1,TIFAB,BRCA1,MYBBP1A,DAPK2,TP73,MUC1,CASP6,PDK2,RTKN2,CAV1,TRAF2,TMEM117,MIR16-1,ACKR3,CREB3L1,JAK2,CD74,CD24,TP63,BAK1,HRAS,MLLT11,CHAC1,BNIP3,SYVN1,RAD9A,MSH2,GPX1,ENO1,SGMS1,PLEKHF1,ABL1,DDIAS,LGALS12,MSX1,BCL3,EIF5A,ERCC2,NCK2,NACC2,FBH1,SNAI1,DAXX,TMEM109,RIPK3,PARP1,MAPK8IP1,ZNF385A,HIC1,MELK,HSPB1,NOL3,TOPORS,BRSK2,SHISA5,ATP2A1,USP28,CLU,NHERF1,GRINA,GSKIP,PPIF,TNFRSF1A,HELLS,CEBPB,BID,HIPK2,DDIT4,ATP2A3,PDCD10,HERPUD1,JMY,CASP3"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR",0.26797385620915,1,0.0899860794997137,0.675505425608754,1.1388254412557,83,"TIFAB,MYBBP1A,TP73,MUC1,CASP6,PDK2,CD74,TP63,MSH2,MSX1,BCL3,EIF5A,ERCC2,TMEM109,ZNF385A,TOPORS,SHISA5,USP28,HIPK2,DDIT4,JMY,E2F1,MYC,UBB"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE",0.829493087557604,1,0.09754492162472,-0.415314045509551,-0.850199011330789,102,"SFRP2,MOAP1,SFN,ERCC6,SOD2,SNAI2,BCL2A1,BCL2L2,RPL26"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR",0.290730337078652,1,0.0894366833718621,0.735146431541079,1.14588751009627,44,"TP73,MUC1,CD74,TP63,MSH2,BCL3,TMEM109,ZNF385A,TOPORS,SHISA5,USP28,HIPK2,DDIT4"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.752342704149933,1,0.0403295396423143,0.503517713280004,0.826586872784228,65,"TRAF2,TMEM117,CREB3L1,BAK1,CHAC1,SYVN1,NCK2,BRSK2,ATP2A1,GRINA,CEBPB,ATP2A3,HERPUD1,BCL2L11,HSPA1A,CASP4,AIFM1"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYDROGEN_PEROXIDE",0.583333333333333,1,0.0577308549299813,0.761241742341268,1.00603178267502,9,"PDCD10,MAP2K4,PINK1,PARK7"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_HYPOXIA",0.560606060606061,1,0.0596037042575973,0.773692562360044,1.02248637254121,9,"BNIP3,ENO1,NOL3,ATF2,PINK1"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OSMOTIC_STRESS",0.143074581430746,1,0.142056643575821,0.911945578203126,1.2184119302714,10,"TIFAB"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS",0.067803605553438,1,0.287805130535564,-0.720841201456116,-1.39819942931366,64,"MMP2,ADCY10,WNT1,HIF1A,VNN1,SOD2,CYP1B1,MAPK7"
"GOBP_IN_UTERO_EMBRYONIC_DEVELOPMENT",0.725321888412017,1,0.031636972118622,0.476983945275782,0.911721875753538,402,"DBN1,DIAPH3,EPB41L5,NODAL,SOX10,NLE1,SMO,FOXD3,STIL,FBXW8,ANKS6,WDR19,HORMAD1,KRT8,NECAB1,TFEB,PLPP4,BYSL,CDX2,GINS4,FOXF1,SOX18,SRF,MBD3,SMAD3,LEF1,YAP1,KEAP1,ASCL2,ETNK2,GINS1,FLVCR1,CCDC62,NSDHL,ST14,JUNB,PKD1,MSH2,PNLDC1,AXIN1,UPB1,IHH,SCO2,LATS2,CHD8,CCM2,BMPR1A,MSX1,NPAT,RAD51B,CCNB1IP1,NCAPG2,B9D1,PRMT1,ERCC2,TTLL1,CHEK1,CCNB1,PSMC4,CNOT3,HEG1,SNAI1,FURIN,LIF,AMOT,MDFI,COPS3,MYO1E,POU5F1,VASH2,CHD7,SMARCB1,VEGFA,RRP7A,XAB2,APBA3,SPINT1,ACTL6A,FZD5,HDAC3,PHLDA2,MIB1,SPINT2,LATS1,PTCH1,ARNT2,CEBPB,FKBP10,SPECC1,TBL1XR1,ADA,PLCD3,SMG9,ACVR1B,MYH9,TAF10,CEBPA,KIFBP,APBA1,WNT7B"
"GOBP_IODIDE_TRANSPORT",0.954545454545455,1,0.0350150690873584,0.452947596052424,0.598600486769812,9,"TG,SLC5A6"
"GOBP_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY",0.703703703703704,1,0.0480220415968251,0.622957575551707,0.88846055039194,23,"PLP1,GRIK1"
"GOBP_ION_CHANNEL_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.504178272980501,1,0.0972150808846466,-0.799752358887756,-1.05954868579628,8,"F2RL1,PLCB1"
"GOBP_IP_10_PRODUCTION",0.44,1,0.0762797180809272,0.85361340258554,1.06407372883788,5,"MAVS,OAS3"
"GOBP_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE",0.794029850746269,1,0.0758886900606117,-0.493167449903618,-0.772713706597766,20,"AGR2,VAPB"
"GOBP_IRES_DEPENDENT_VIRAL_TRANSLATIONAL_INITIATION",0.767964071856287,1,0.0445070537769277,0.601408411152664,0.813794281967068,11,"PTBP1,DENR,CSDE1,EIF3D,EIF2D"
"GOBP_IRIS_MORPHOGENESIS",0.447368421052632,1,0.107554375265169,-0.815042053192903,-1.09638744991338,9,"PITX2,HIF1A,WNT2"
"GOBP_IRON_COORDINATION_ENTITY_TRANSPORT",0.21044776119403,1,0.112843355675562,0.884941746146723,1.20301842551413,12,"ABCB6,HPX,FLVCR1"
"GOBP_IRON_IMPORT_INTO_CELL",0.745814307458143,1,0.0466015072985992,0.623700104277193,0.833299339484909,10,"STEAP4"
"GOBP_IRON_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",0.664179104477612,1,0.0756946307932749,-0.776238277938041,-0.98486923996909,5,"IFNG,STEAP2"
"GOBP_IRON_ION_TRANSMEMBRANE_TRANSPORT",0.98948948948949,1,0.0328701032730105,0.41580758446196,0.589116422901768,22,"ABCB6"
"GOBP_IRON_ION_TRANSPORT",0.547554347826087,1,0.0555947097758869,0.602037678000455,0.973276317609912,58,"ABCB6,HPX,STEAP4,HEPH,MELTF,FLVCR1,NECTIN1,LMTK2,SLC41A2,SLC25A28,HFE,RAB11B,DNM2,SLC39A8"
"GOBP_ISG15_PROTEIN_CONJUGATION",0.762439807383628,1,0.0480220415968251,0.692697007261596,0.881287933245089,6,"UBE2L6,UBE2E2,UBE2E1"
"GOBP_ISOCITRATE_METABOLIC_PROCESS",0.587479935794542,1,0.0601186142531851,0.787378738965495,1.00174733580446,6,"IDH2,IDH3A,ACO2,IDH3G"
"GOBP_ISOLEUCINE_METABOLIC_PROCESS",0.862123613312203,1,0.0418238690062304,0.569603288129461,0.734887650867667,7,"BCAT2,SDSL"
"GOBP_ISOLEUCINE_TRANSPORT",0.636666666666667,1,0.0580983576873206,0.779054150015977,0.971131722935967,5,"SLC7A5"
"GOBP_ISOPENTENYL_DIPHOSPHATE_BIOSYNTHETIC_PROCESS",0.95,1,0.0396787203613389,0.500792938169595,0.624264576305549,5,"MVD,PMVK,IDI1"
"GOBP_ISOPRENOID_BIOSYNTHETIC_PROCESS",0.241269841269841,1,0.159646701919906,-0.711876944587955,-1.17508696695873,29,"RBP1,IDI2,NUS1,DHRS9"
"GOBP_ISOPRENOID_CATABOLIC_PROCESS",0.489855072463768,1,0.101350743797099,-0.7596881880853,-1.05654640552577,10,"PLPP6"
"GOBP_ISOPRENOID_METABOLIC_PROCESS",0.135,1,0.276500599254472,-0.547519386159522,-1.17306465797397,137,"ALG9,RBP1,RBP4,PLPP6,RDH5,CYP2D6,ALG10B,IDI2,NUS1,CYP3A5,CYP1B1,NPC2,AKR1B1"
"GOBP_ISOPRENOID_TRANSPORT",0.0621890547263682,1,0.287857117255149,-0.980855932786325,-1.24448235097155,5,"RBP4"
"GOBP_ISOTYPE_SWITCHING_TO_IGA_ISOTYPES",0.496038034865293,1,0.0676760401641789,0.818366627794558,1.05583577409361,7,"PMS2,MSH2,CCR6,TNFSF13"
