"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS",0.0457697642163662,0.956386886345277,0.248911114434702,0.846188615310082,1.32805299673626,52,"THBS1,C5AR2,JAM3,RARRES2,XCL1,C5AR1,TNFAIP6,THBS4"
"GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",0.0462633451957295,0.961418042510161,0.227987202850442,0.743414948871982,1.2893854818213,137,"MZB1,IL17A,CD28,IL21,GATA3,FFAR3,TRIM6,XCL1,CAMK4,SEMA7A,TBX21,PRKCZ,SPON2"
"GOBP_SENSORY_PERCEPTION",0.0461847389558233,0.961418042510161,0.208955027549354,0.612075767935584,1.15938665626913,985,"CXCL12,GJB2,OR2W6P,RHO,CABP4,NAV2,EPHB1,ATP2B2,COL1A1,TAS2R4,PKHD1L1,ABLIM1,ESPN,CHRNB2,SOBP,GPR171,RGS9BP,RORB,OR10AC1,ITPR3,TAS2R42,SPTBN4,LEF1,OTOF,GUCY2D,DIAPH3,PPEF2,TIMP3,DRGX,EPAS1,NTRK1,C5AR1,ATP8A2,LUM,LHFPL3,MARVELD2,GRK7,GRK1,ROM1,EYA4,KCNE1,ADORA2A,GRAP,BBS4,OR2A7,CNNM4,PRCD,BBS7,SLC45A2,SCNN1A,CHD7,TMEM63B,CHRNA10,UCN,OPRL1,GJC1,BBS10,BBS9,MYO7A,RCVRN,AXIN1,HPN,MYO15A,OR6X1,ZNF354A,PDCL,PENK,TACSTD2,OR4X2,CRYGS,MKKS,ABCC6,SLC4A10,B3GNT2,MMP24,FAM161A,CEMIP,OR6A2,PTGES,CYP4V2,PROK2,CDC14A,MECP2,HOMER2,COL11A1,GABRR2,COL4A3,PRPH2,LHFPL5,TYR,PDE4A,SLC1A3,BBS5,POMGNT1,MC1R,TMEM120A,OR2B11,OR1L8,HMCN1,RAB3A,RTP2,CASP3,NHERF1,SCN9A"
"GOBP_NEURON_PROJECTION_EXTENSION",0.0464576074332172,0.962824419991962,0.224966093540314,0.729009062880009,1.28461784784051,164,"CXCL12,CPNE5,TRPC5,DVL1,PLXNA4,PTPRS,WASF1,DRAXIN,SEMA7A,RTN4R,OSTN,L1CAM,CDH1,PRKCZ,PLXNA3,MEGF8,NTN1,TTL,APOE,SMURF1,SEMA4F,GDI1,RYK,MECP2,ULK1,ITGB1,CDKL3,TMEM108"
"GOBP_NEGATIVE_REGULATION_OF_CELL_SUBSTRATE_ADHESION",0.0470430107526882,0.972307445067789,0.241339976815091,0.820105070733154,1.32285418197679,65,"THBS1,COL1A1,FAM107A,ARHGAP6,DMTN,FZD7,AJAP1,JAG1,MAP4K4,SERPINE1,MELTF,FBLN1,TACSTD2"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT",0.0478325859491779,0.985947557532377,0.252961123069611,0.907434989503121,1.30836733274592,25,"MS4A1,CXCL12,TRPV3,AKAP5,ATP2C2,UCN"
"GOBP_INNATE_IMMUNE_RESPONSE",0.0481927710843374,0.988016757055175,0.204294756516886,0.610640708627281,1.15668611384884,986,"IGHM,JCHAIN,FCRL3,LCK,BLK,CD96,CD6,IL17A,SH2D1A,GFI1,PI3,IL21,SLAMF6,GATA3,GZMB,NLRP2,VNN1,KLRB1,IL1RL2,PTPRS,ZDHHC9,ZAP70,PYHIN1,RARRES2,TRIM7,TRIM6,MFHAS1,NLRP9,GZMM,CR1,ULBP1,IL12B,FRK,LY9,TRGV8,H2BC6,CH25H,IFNG,NLRX1,TRGV5,ARG1,CLU,YES1,PYDC5,RASGRP1,COLEC12,IL18RAP,ANG,KLRK1,LILRA4,KLRD1,SPON2,DHX16,CD2,NFKB2,STXBP4,N4BP3,FASLG,DUS2,APOE,TRIM59,TRAF4,PAK3,TRDV1,TRGV2,ZNRF1,RNF170,ACOD1,IRF4,CLEC4C,TYRO3,GDI1,C8G,CDC42EP4,POLR3G"
"GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",0.0481099656357388,0.988016757055175,0.271288554688953,0.964500855204846,1.25086380896821,9,"MS4A1,AKAP5"
"GOBP_ADENOSINE_TO_INOSINE_EDITING",0.0493827160493827,0.990364583333333,0.271288554688953,0.977757134212099,1.23567276888288,6,"ADAD2,ADARB2"
"GOBP_CALCIUM_ION_IMPORT",0.0493506493506494,0.990364583333333,0.231126709673834,0.788823783541087,1.31097285216889,84,"MS4A1,FCRL3,CXCL12,SLC8A2,TRPV3,PLPP4,AKAP5,ATP2C2,CACNA1G,PRNP,UCN"
"GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD",0.0490196078431373,0.990364583333333,0.241339976815091,0.848121935189418,1.32554557103668,50,"DRAXIN,ZC4H2,LHX4,IFT172,GDF7,TAL1"
"GOBP_CELL_MOTILITY",0.048951048951049,0.990364583333333,0.20207170902116,0.59260848484544,1.11782000282393,1862,"THBS1,CCL18,CXCR6,CXCL13,LCK,SRGAP1,BCL11B,TNFRSF18,CXCL12,IL17A,CCL17,CCDC141,PLCG1,NODAL,CCR4,C5AR2,GATA3,BMP10,LDHC,DAB1,CCR6,MET,NGFR,CCL22,EPHB1,SPOCK2,ARHGEF5,CXCR5,S1PR1,PLVAP,PDPN,PLXNA4,JAM3,COL1A1,GPC1,ZAP70,SMPD3,RARRES2,CCL24,CFAP97D1,GRB10,ACKR3,FSCN3,PRAG1,FAM107A,TMSB4Y,DNAH8,RRAS2,LDB2,CFAP251,INSM1,RND3,ARC,CCL23,XCL1,SH3RF2,TAC4,ADAMTS1,RSPH4A,PTPRB,TNFSF11,PRKCQ,CD24,CXCL5,TP53INP1,NTRK2,DMTN,SATB2,LAMA1,PDGFC,NTNG2,LEF1,IL12B,CCL20,SPEF2,ETS1,ATOH8,PRKD2,ALOX15B,SEMA7A,ANGPTL3,MED23,CCR8,CDH19,GPC3,GPNMB,NSMF,LDB1,COL5A1,CXCR3,DRGX,XCL2,C5AR1,MYLK,TBX21,ERRFI1,CH25H,FOXF1,IFNG,L1CAM,CATSPERD,CYGB,KDR,SOX18,GRAPL,POTEF,CFAP53,CDH1,MIR3173,CEP128,PBXIP1,FSIP2,PRKCZ,CCL7,PTPRG,ENKUR,BBS4,DNAH14,SMO,YES1,PLXNA3,FUT10,LOXL2,PLPP3,ANG,SLC22A16,MIR499A,JAG1,MIR2355,CHL1,KLRK1,ADTRP,TNFAIP6,NEO1,EMILIN1,MARK1,DIXDC1,STRBP,MAP4K4,TTLL9,MAP2K5,CYP7B1,DNAH5,SPMIP10,AZU1,IGFBP5,IL1A,MEGF8,FLRT2,BTG1,RND2,ATP1B2,THBS4,TMEM201,GAS8,STARD13,CFAP61,BAMBI,EOMES,SERPINE1,EFCAB9,SLC22A14,NRTN,NTN1,GDF15,CDH11,PARD6B,SEMA3B,KIRREL3,DNAH1,EPHB2,FOXJ1,PTP4A3,ACE,ING1,APOE,MATN2,SEMA3C,SYNE2,IQUB,CDH13,ITGA3,LGMN,JMY,PTK7,EPHA3,ZRANB1,IL1R1,EFNB2,FOLR2,FGF9,CFAP45,CFAP44,PHACTR1,FBLN1,TACSTD2,SPDL1,ITGB5,CCDC40,ACVR1B,SAP30,MKKS,DPP4,SPARC,FZD3,FAT2,HACE1,CTSG,KRIT1,MTOR,CD200,TYRO3,GPR18,VANGL2,ROPN1L,SEMA4F,BRAT1,MIR212,CDC42BPB,CEMIP,TF,STAT5A,SFRP2,ITGAX,CEP131,ABL2,MCAM,MECP2,TTLL3,B4GALT1,CSPG4,TRPV4,CXCL2,MCC,CRKL,HSD3B7,KIAA0319L,NCK2,TNFRSF11A,SORL1,EPHA4,TESK1,CFAP58,SLC12A2,EPHB3,CFAP54,IRS2,FOXO3,ITGB1,PREX1,LRP5,LAMC1,STAT5B,MMP9,CELF3,CCDC39,DNAAF4,YTHDF3,RIN3,CAMK2A,DNAI3,CDH8,FGF7,SMURF2,CCL13,PXN,WNT4,MMP14,FOXB1"
"GOBP_EPITHELIAL_TUBE_MORPHOGENESIS",0.05,0.990364583333333,0.206587922696891,0.669796831828248,1.24190997093961,335,"NODAL,FZD6,GATA3,RGMA,MET,DVL1,FOXA1,CLUAP1,KIF26B,CDK20,LAMA1,PAX8,MTSS1,LEF1,FOXD1,PRKD2,GPC3,DNAAF1,TULP3,RYR2,FOXF1,KDR,SOX18,PGR,BBS4,SMO,BBS7,ESRP2,IFT172,CSMD1,COBL,MEGF8,STARD13,PRKACB,GDF7,IHH,NTN1,CC2D2A,PTK7,PKD1,EFNB2,HOXA11,TACSTD2,CCDC40,HS3ST3A1,MKKS,COL4A1,FZD3,VANGL2,TCAP,SFRP2,ITGAX,SOSTDC1,EPHA4,NKX3-1,YAP1,LRP5,TSC1,CCDC39,WNT4,MMP14,BBS5,PTCH1"
"GOBP_INTERLEUKIN_12_PRODUCTION",0.0499325236167341,0.990364583333333,0.234392647294686,0.817435548501173,1.31045222549167,64,"THBS1,TIGIT,IL17A,CD40LG,IL12B,IFNG"
"GOBP_MORPHOGENESIS_OF_EMBRYONIC_EPITHELIUM",0.0495867768595041,0.990364583333333,0.219250346703755,0.735273308148798,1.28461688700593,150,"NODAL,FZD6,GATA3,RGMA,DVL1,CLUAP1,ALDH1A2,JAG2,CDK20,PAX8,WNT16,TULP3,ALDH1A3,BBS4,IFT172,COBL,PRKACB,GDF7,CC2D2A,PTK7,TP63,FZD3,VANGL2,SFRP2"
"GOBP_NEURON_CELLULAR_HOMEOSTASIS",0.0499325236167341,0.990364583333333,0.234392647294686,0.816781550015259,1.30940378347945,64,"NELL2,MAP1A,SLC8A2,TSPOAP1,CNR1,DNAJB2,TYRO3,CHRNA1"
"GOBP_POSITIVE_REGULATION_OF_LOCOMOTION",0.0487309644670051,0.990364583333333,0.204294756516886,0.636841738167567,1.1967091093453,637,"THBS1,CCL18,CXCL13,TNFRSF18,CXCL12,CCL17,PLCG1,CCR4,GATA3,CCR6,MET,CCL22,SPOCK2,S1PR1,PLVAP,PDPN,JAM3,COL1A1,RARRES2,CCL24,ACKR3,FAM107A,RRAS2,INSM1,CCL23,XCL1,SH3RF2,TAC4,ADAMTS1,DMTN,PDGFC,LEF1,CCL20,ETS1,ATOH8,PRKD2,SEMA7A,ANGPTL3,MED23,GPNMB,NSMF,XCL2,C5AR1,MYLK,FOXF1,IFNG,KDR,CCL7,SMO,PLPP3,MIR499A,TNFAIP6,MAP4K4,AZU1,IGFBP5,IL1A,MEGF8,THBS4,SERPINE1,NTN1,SEMA3B,EPHB2,SEMA3C,SYNE2,CDH13,ITGA3,LGMN,IL1R1,FGF9"
"GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",0.0490341753343239,0.990364583333333,0.248911114434702,0.89644526576691,1.31057544761949,29,"SH2D1A,IL21,SLAMF6,IL12B,RASGRP1,IL18RAP,KLRK1,KLRD1"
"GOBP_POST_EMBRYONIC_DEVELOPMENT",0.05,0.990364583333333,0.227987202850442,0.785276658140347,1.31917335162358,89,"BCL11B,SELENOP,GATA3,ACVR2B,ALDH5A1,KDR,PPP1R13L,CELA1,TBCE,SEMA3C,SLC4A10,MTOR,MECP2,MMUT,STK36,RAB3A,SCN9A,ASH1L,KAT8"
"GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.0488126649076517,0.990364583333333,0.234392647294686,0.800815773603887,1.31440491948741,76,"ZBTB16,GATA3,ZAP70,IL12B,TBX21,IFNG,PRKCZ,SHB,IHH"
"GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_INTEGRIN",0.0491525423728814,0.990364583333333,0.266350657088526,0.956099778324949,1.2696986479532,11,"CXCL13,CD3E,SKAP1"
"GOBP_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP",0.0501567398119122,0.990888735089362,0.252961123069611,0.939678383284044,1.28398813079038,16,"PTGDS,CHRNB2,ADORA2A"
"GOBP_NORADRENERGIC_NEURON_DEVELOPMENT",0.0505415162454874,0.993330161661956,0.271288554688953,0.978813290550326,1.22690946288664,5,"INSM1,ZC4H2"
"GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",0.050520059435364,0.993330161661956,0.245041785430996,0.893020872730511,1.30556909016758,29,"LCK,TRAT1,PRKD2"
"GOBP_LYMPHOCYTE_MIGRATION",0.0506798516687268,0.99348183451633,0.222056046145248,0.757152454711199,1.29097798046406,107,"CXCL13,CXCL12,GATA3,CCR6,S1PR1,ZAP70,XCL1,CCL20,MED23,TBX21,CH25H,CCL7,KLRK1,ADTRP,CYP7B1"
"GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION",0.0509090909090909,0.995410142556672,0.219250346703755,0.757684189452221,1.29766241073097,114,"THBS1,IL17A,IL12B,IFNG,CLU,RASGRP1,FRMD8,SPON2,CD2,AZU1,IL1A,EPHB2,ORM2"
"GOBP_MACROPHAGE_DIFFERENTIATION",0.0510752688172043,0.99609870416322,0.231126709673834,0.81564758712232,1.31566412664593,65,"GATA3,TSPAN2,DIAPH3,IFNG"
"GOBP_CYTOPLASMIC_TRANSLATION",0.0512723305911842,0.996732597148448,0.321775918075361,-0.593526539940547,-1.28417114456784,163,"RPS10,RPL36,RPS18,EIF3CL,RPS27,RPS13,RPL32,ALKBH3,RPS8,RPS19,RPL41,RPL37A,RPL31,RPL37,RPL26,RPL35,FAU,RPLP1,RPS23,ZC3H15,EIF4A1,EIF3K,RPL39,RPS21,RPS7,RPS27A,RPS24,MCTS1,RPL18,RPS14,UBA52,RPL11,RPS29,RPL5,RPS16,RPL10A,RPS6,RPL8,RPL34,RPL35A,RWDD1,RPL14,RPS12,RPS9,RPL7,RPS15A,METTL3,NEMF,HNRNPD,RPL30,RPL7A,RPS5,DHX9,DRG2,RPL29,RPLP2,EIF3G,CPEB3,RPL19,EIF3I,SYNCRIP,RPS15,RPS26,RPL12,RPL22L1,RPL28,RPL38,DHX29,EIF2B2,SLBP,RPL4"
"GOBP_RETINAL_BIPOLAR_NEURON_DIFFERENTIATION",0.0513698630136986,0.996732597148448,0.261663521711573,0.965467397632299,1.25592314946886,8,"RHO,CABP4"
"GOBP_10_FORMYLTETRAHYDROFOLATE_METABOLIC_PROCESS",0.202166064981949,1,0.128788713061714,0.926896115605742,1.16183303427578,5,"ALDH1L2"
"GOBP_2FE_2S_CLUSTER_ASSEMBLY",0.444174757281553,1,0.0965629554309422,-0.799925978502049,-1.0871257755128,11,"NDUFAB1,FXN,HSCB,GLRX3"
"GOBP_2_OXOGLUTARATE_METABOLIC_PROCESS",0.269592476489028,1,0.10027910675413,0.854006441107482,1.16692493251607,16,"D2HGDH,ADHFE1"
"GOBP_3_PHOSPHOADENOSINE_5_PHOSPHOSULFATE_METABOLIC_PROCESS",0.512605042016807,1,0.0965629554309422,-0.672784154195294,-0.996551167029404,17,"SULT1C4,BPNT1"
"GOBP_3_UTR_MEDIATED_MRNA_DESTABILIZATION",0.907120743034056,1,0.0383995813369433,0.487380325890304,0.681566799046882,19,"ZFP36L2,ZC3H12D"
"GOBP_4FE_4S_CLUSTER_ASSEMBLY",0.767857142857143,1,0.0630790410571939,-0.694851771517714,-0.886340000256156,5,"FXN,FDX2"
"GOBP_4_HYDROXYPROLINE_METABOLIC_PROCESS",0.865671641791045,1,0.0437125833579551,0.540420387245698,0.721178200772893,12,"P4HA3,P4HTM,EGLN3,P4HA2,GOT2"
"GOBP_5S_CLASS_RRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_III",0.795402298850575,1,0.0628003977812234,-0.686218763022781,-0.864808988374188,6,"GTF3C3,GTF3C6,GTF3C4,GTF3C2"
"GOBP_5_PHOSPHORIBOSE_1_DIPHOSPHATE_METABOLIC_PROCESS",0.910344827586207,1,0.0564118388217596,-0.529678876312129,-0.667529187294259,6,"PRPSAP1"
"GOBP_7_METHYLGUANOSINE_CAP_HYPERMETHYLATION",0.322966507177034,1,0.115734447701689,-0.878808175244258,-1.14438775130721,8,"SNRPG,SNRPD2,SNRPE,SNRPF,SNRPB,SNRPD1"
"GOBP_7_METHYLGUANOSINE_RNA_CAPPING",0.727739726027397,1,0.0531298054705469,0.684592008007078,0.890547886863928,8,"CMTR2,RNGTT"
"GOBP_ABSCISSION",0.485057471264368,1,0.0883594442500905,-0.841059802337033,-1.05994781258573,6,"AURKB"
"GOBP_ACETATE_ESTER_METABOLIC_PROCESS",0.547126436781609,1,0.0817515582532145,-0.814799872041555,-1.02685366684484,6,"SLC44A4"
"GOBP_ACETATE_ESTER_TRANSPORT",0.657142857142857,1,0.0739901439101341,-0.704308684119181,-0.931863575073287,9,"SLC44A4,TACR2"
"GOBP_ACETYLCHOLINE_SECRETION",0.703125,1,0.0673623868166279,-0.742147815465279,-0.946669954532644,5,"SLC44A4,TACR2"
"GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS",0.277691107644306,1,0.0982123351217438,0.840908083405489,1.16484772444017,18,"PDK2,PDK4,MLYCD,PDK3"
"GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS_FROM_PYRUVATE",0.332203389830508,1,0.0925528864684773,0.855581770568976,1.1362109289556,11,"PDK2,PDK4,PDK3"
"GOBP_ACETYL_COA_METABOLIC_PROCESS",0.734306569343066,1,0.0454059226590179,0.56748775401315,0.845394803433182,33,"PDK2,PDK4,ACACB,PIPOX,MLYCD,PDK3"
"GOBP_ACIDIC_AMINO_ACID_TRANSPORT",0.63903743315508,1,0.0477342401407188,0.5645658961634,0.913226701559323,67,"SLC32A1,NTRK2,SLC6A13,ADORA2A,SLC1A2,ABAT,SLC12A2,ITGB1,SLC1A3,NHERF1,SLC38A6,SLC7A11,STXBP1,GIPC1,KMO"
"GOBP_ACID_SECRETION",0.167247386759582,1,0.204294756516886,-0.730117036987051,-1.26725443258788,45,"TFF2,CES1,ABCB4,APBA1,SLC6A1,SLC10A1,KCNQ1"
"GOBP_ACINAR_CELL_DIFFERENTIATION",0.770089285714286,1,0.0629394692018967,-0.693050307228922,-0.884042085904291,5,"CLCN2"
"GOBP_ACROSOMAL_VESICLE_EXOCYTOSIS",0.651202749140893,1,0.0584693210386381,0.735983721412437,0.954499310328796,9,"SYT6,RAB3A,HYAL3,STXBP1"
"GOBP_ACROSOME_ASSEMBLY",0.993827160493827,1,0.0662842187012672,-0.368821183937572,-0.594174167079736,30,"GARIN1A,SPINK2,TBPL1,NECTIN2"
"GOBP_ACROSOME_REACTION",0.545751633986928,1,0.102080107662747,-0.540174881010533,-0.92705412627145,41,"PRND,SPESP1"
"GOBP_ACTIN_CROSSLINK_FORMATION",0.364632237871674,1,0.0828962134571565,0.827697708690994,1.11772074690559,14,"BAIAP2L2,DIAPH3,BAIAP2,MARCKS,EPS8,GAS2L1,GAS2L3,DPYSL3"
"GOBP_ACTIN_FILAMENT_BASED_MOVEMENT",0.104886769964243,1,0.147331213699377,0.709301057789333,1.22985508496164,140,"PKP2,PDPN,KCNE5,SCN4A,KCNA5,SNTA1,DSC2,SCN3A,FRMD6,MYO1D,RYR2,SCN1B,KCNE1,ANK2,PDE4D,CACNA1G,SCN7A,GJC1,GPD1L,MYO7A,MYO5C,SCN2A,CCDC88C,SYNE2"
"GOBP_ACTIN_FILAMENT_BASED_PROCESS",0.238430583501006,1,0.0819778796501272,0.570602940131719,1.07920664046186,834,"CXCL12,VILL,BMP10,MET,PKP2,WASF3,ARHGEF5,SHROOM1,S1PR1,PDPN,JAM3,PACSIN1,KCNE5,CCL24,SCN4A,FSCN3,FAM107A,ESPN,TMSB4Y,KCNA5,WASF1,RND3,HIP1R,SMTNL1,SNTA1,MICAL3,CDC42BPG,RAPGEF3,DSC2,ARHGAP6,DMTN,SCN3A,KANK3,SPTBN4,FRMD6,MTSS1,BAIAP2L2,RACGAP1,DIAPH3,SPTA1,MYO1D,RYR2,CASQ1,RHOBTB1,POTEF,SCN1B,KCNE1,ANK2,SAMD14,RHPN2,PDE4D,PIK3R2,BBS4,ABRA,CACNA1G,SCN7A,ANG,DIXDC1,COBL,GJC1,IL1A,TNNT3,GPD1L,RND2,TTN,MYO7A,MYO5C,STARD13,SCN2A,SPTBN5,BAIAP2,CAP2,FOXJ1,PLEKHG2,CCDC88C,TLE6,ANKRD23,SYNE2,PAK3,MYO15A,JMY,PTK7,EPHA3,PHACTR1,TACSTD2,ITGB5,MARCKS,MKKS,SPTB,FGD1,MTOR,SCN4B,AVIL,OBSL1,TNIK,CDC42BPB,CDC42EP4,TF,TCAP,KLHL17,ABL2,TRPV4,FAM171A1,NCK2,STARD8,SIPA1L1,TESK1,WIPF3,PICK1,ITGB1,DAAM1,PREX1,TNNT2,TSC1,DNAI3,KCNJ2,FGF7,PXN,WNT4,CDK5R1,AKAP13,TGFB3,POTEKP,BCR,HMCN1,FLNC,EPB41L5,NHERF1,SCN9A,ADPRHL1,SPTAN1,MEGF9,SVIL,SNX9,NEDD4L,CATIP,SMAD3,DAAM2"
"GOBP_ACTIN_FILAMENT_BASED_TRANSPORT",0.332191780821918,1,0.0931454575337804,0.859385293467044,1.12649304391021,10,"MYO5C,SYNE2"
"GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION",0.486705202312139,1,0.0535669384770951,0.56573570716647,1.00154043801713,170,"MET,ARHGEF5,SHROOM1,S1PR1,FSCN3,FAM107A,ESPN,RAPGEF3,ARHGAP6,DMTN,MTSS1,BAIAP2L2,DIAPH3,RHPN2,PIK3R2,BBS4,BAIAP2,PHACTR1,TACSTD2,ITGB5,MARCKS,MKKS,MTOR,FAM171A1,TESK1,ITGB1,TSC1,PXN,WNT4,TGFB3"
"GOBP_ACTIN_FILAMENT_DEPOLYMERIZATION",0.420624151967436,1,0.0681513438679483,0.666873447463959,1.05979893460893,58,"VILL,MICAL3,DMTN,SPTBN4,SPTA1,SPTBN5,SPTB,AVIL,SPTAN1,SVIL,EPS8,SPTBN2"
"GOBP_ACTIN_FILAMENT_NETWORK_FORMATION",0.9553264604811,1,0.0408229003677776,0.466216087720713,0.604636925039046,9,"COBL"
"GOBP_ACTIN_FILAMENT_ORGANIZATION",0.204545454545455,1,0.0919686140000427,0.596660767666597,1.11774462486645,466,"CXCL12,VILL,MET,WASF3,ARHGEF5,SHROOM1,S1PR1,PACSIN1,CCL24,FSCN3,FAM107A,ESPN,TMSB4Y,WASF1,RND3,HIP1R,MICAL3,RAPGEF3,ARHGAP6,DMTN,KANK3,SPTBN4,MTSS1,BAIAP2L2,DIAPH3,SPTA1,MYO1D,RHOBTB1,SAMD14,RHPN2,PIK3R2,BBS4,ANG,COBL,RND2,TTN,MYO7A,MYO5C,SPTBN5,BAIAP2,CAP2,PLEKHG2,TLE6,PAK3,MYO15A,JMY,PHACTR1,TACSTD2,ITGB5,MARCKS,MKKS,SPTB,MTOR,AVIL,CDC42EP4,TF,TCAP,TRPV4,FAM171A1,NCK2,TESK1,WIPF3,PICK1,ITGB1,PREX1,TSC1,DNAI3,PXN,WNT4,TGFB3,SPTAN1,MEGF9,SVIL,SNX9,CATIP,SMAD3,DAAM2,EPS8,SSH2,TMSB15B,RHOH,NRP1"
"GOBP_ACTIN_FILAMENT_SEVERING",0.510971786833856,1,0.065681360193401,0.757328431987131,1.03482290864579,16,"VILL"
"GOBP_ACTIN_MEDIATED_CELL_CONTRACTION",0.147023086269745,1,0.123257226381337,0.699998794858356,1.1996798447613,115,"PKP2,PDPN,KCNE5,SCN4A,KCNA5,SNTA1,DSC2,SCN3A,FRMD6,RYR2,SCN1B,KCNE1,ANK2,PDE4D,CACNA1G,SCN7A,GJC1,GPD1L,SCN2A,CCDC88C"
"GOBP_ACTIN_MODIFICATION",0.949458483754513,1,0.0433636987883266,0.457610878844403,0.573599810090851,5,"TRIM32"
"GOBP_ACTIN_MYOSIN_FILAMENT_SLIDING",0.434065934065934,1,0.105520936843198,-0.724695904810592,-1.06511761638293,16,"TPM1,MYL6,MYBPC3,MYH3"
"GOBP_ACTIN_NUCLEATION",0.172320217096336,1,0.119887845115423,0.764480273785812,1.21491623750926,58,"WASF3,WASF1,HIP1R,DIAPH3,JMY,WIPF3,PICK1,DNAI3"
"GOBP_ACTIN_POLYMERIZATION_DEPENDENT_CELL_MOTILITY",0.892416225749559,1,0.0451344222209097,0.538559867664944,0.689937667869226,7,"JMY,EPS8"
"GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION",0.0993150684931507,1,0.148261500475107,0.680082051703973,1.2184716269919,196,"CXCL12,VILL,WASF3,CCL24,FAM107A,TMSB4Y,WASF1,HIP1R,MICAL3,ARHGAP6,DMTN,KANK3,SPTBN4,BAIAP2L2,DIAPH3,SPTA1,PIK3R2,BBS4,ANG,COBL,SPTBN5,BAIAP2,PLEKHG2,PAK3,MKKS,SPTB,MTOR,AVIL,CDC42EP4"
"GOBP_ACTION_POTENTIAL",0.175925925925926,1,0.107972360317345,0.659502313455524,1.16666936882909,171,"PKP2,AKAP6,KCNE5,SLC8A2,SCN4A,CHRNB2,KCNA5,SNTA1,DSC2,NTRK2,SCN3A,KCNG2,RYR2,CACNB3,SCN1B,KCNE1,ANK2,KCNMB4,KCNJ11,CACNA1G,SCN7A,TMEM161B,GJC1,GPD1L,SCN2A,CNR1,KCNG1,KCNC4,MTOR,SCN4B,CHRNA1,MECP2,KCNAB2,CHRNB4,GNA11"
"GOBP_ACTIVATED_T_CELL_PROLIFERATION",0.789915966386555,1,0.0401660980049421,0.515987665287646,0.803688608362438,49,"CD24,IL12B,ARG1,PRNP,STAT5B,BTN3A1,CASP3,FOXP3,FYN,ABL1,TNFSF9,PPP3CA,IL2RA"
"GOBP_ACTIVATION_INDUCED_CELL_DEATH_OF_T_CELLS",0.962199312714777,1,0.0404934829859503,0.462681500202241,0.600052908775475,9,"TSC22D3,AKT1,IL2RA"
"GOBP_ACTIVATION_OF_ADENYLATE_CYCLASE_ACTIVITY",0.837837837837838,1,0.0406579344155557,0.51770543857106,0.743063213606371,24,"TSHR,CAP2"
"GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",0.863123993558776,1,0.0425023180036553,0.5370347039153,0.721977025079484,13,"LGMN,CYFIP2,TBC1D10A"
"GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",0.247340425531915,1,0.0956031492204301,0.711254747985621,1.16064908854204,72,"LCK,NGFR,HIP1R,DIABLO,ATP2A3,FASLG,EIF2AK3,COL4A3,NKX3-1,SENP1,SMAD3,CARD8,EGLN3,MCL1,NOD1"
"GOBP_ACTIVATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS_BY_CYTOCHROME_C",0.254512635379061,1,0.112843355675562,0.91116340671259,1.14211261404427,5,"DIABLO"
"GOBP_ACTIVATION_OF_GTPASE_ACTIVITY",0.263940520446097,1,0.0878312634480124,0.669548271005743,1.14139231415863,99,"CXCL13,AGAP9,ARHGEF5,NGEF,SGSM3,RASGRP1,TBC1D16,FOXJ1,TBC1D3D,MTSS2,AGAP4,TBC1D8,SIPA1L1,TSC1,TBC1D3"
"GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE",0.744136460554371,1,0.0300618095810087,0.484664952398513,0.895951322144111,311,"FCRL3,GFI1,PTPRS,ZDHHC9,PYHIN1,MFHAS1,NLRX1,PYDC5,COLEC12,KLRK1,LILRA4,KLRD1,PAK3,ZNRF1,RNF170,ACOD1,IRF4,TYRO3,GDI1"
