"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS",0.089628681177977,0.619805115453686,0.166933848713193,0.492522929952409,1.15810368003322,604,"NNMT,SNAI1,PDK4,SPHK1,CYP27A1,ASS1,HSD3B7,PROX1,SPR,ERRFI1,EDN1,CEACAM1,KAT2A,SNAI2,SNCA,PYCR3,ALDH1A3,GGT5,PLOD2,PLPP6,AKR1C3,ADM,SIRT6,CAD,OSBPL7,DECR2,PYCR1,ACSS2,CYB5R3,HSD17B1,LEPR,NANP,LTC4S,UCKL1,ITPKB,BMP2,BHMT2,PLOD3,ACACB,MID1IP1,SLC45A3,ELOVL2,NSDHL,PRXL2B,GPER1,THTPA,DGKQ,NT5E,NR1D1,P2RY1,CRY1,G6PC3,PRKAG1,SCAP,ITPKC,PRKACA,STARD3,LIPA,MCAT,SLC19A2,GGT7,MGST3,ELOVL3,LIPG,PTGIS,PGAM2,CLCN2,GBA1,PC,AKR1D1,PRMT3,MGLL,BMP6,TRIB3,MBTPS1,GPT,ACER1,ARV1,SEC14L2,PGM2,C1QTNF12,C1QTNF3,TPK1,ERLIN1,SPTLC3,SRD5A3,SREBF1,ACSM1,PTAFR,FGF19,QNG1,PLA2G4A,ELOVL7,ISYNA1,SERINC3,CLK2,PYCR2,CYP46A1,NAGS,SRR,TK2,NR1H3,CD74,ALDH1A1,ILVBL,RBP1,SLC37A4,SIRT5,MGST2,CHST15"
"GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION",0.0915395284327323,0.619805115453686,0.172324344900946,0.530276460049118,1.19814305384421,314,"EHD2,JAM2,FLNC,PRICKLE1,PROX1,IGFBP5,CFL2,CXCL9,EDN1,PGM5,KAT2A,OBSL1,DOCK1,CSRP2,NOX4,TBX1,ALPK3,EFNB2,CBY1,SIRT6,BMP4,GATA6,IGF2,MSX1,TMEM119,IGF1,ADAMTS15,KRT8,POPDC2,SELENON,TMOD1,TMOD2,MMP14,PLD3,PTGFRN,NOTCH1,BMP2,FHL2,DLL1,CD9,PLEC,MAMSTR,PIEZO1,SRF,BMPR1A,LMOD3,GDF15,MYMX,TPM1,KCNJ8,CXCL10,ATP11A,GSK3A"
"GOBP_TERTIARY_ALCOHOL_METABOLIC_PROCESS",0.0931098696461825,0.619805115453686,0.199915231309662,0.804854805007613,1.33819554951069,22,"AKR1C3,SULT1C4,BMP2,DGKQ,AKR1C2"
"GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION",0.0933147632311978,0.62003381542616,0.170932335370056,0.528971866584744,1.19246496952993,312,"ACVRL1,POSTN,FAM107A,CCL21,SEMA6A,SERPINE1,CX3CL1,HSPG2,ASS1,NOTCH4,APOD,ANGPT2,SPRY4,EPHB2,CEACAM1,CXCL12,SNAI2,ADAM15,PODXL,CDSN,FZD4,BMP4,SOCS6,DMTN,PDCD1LG2,HOXA7,MYOC,FGL2,JAG1,TNC,MMP14,DLC1,NOTCH1,BMP2,PPM1F,SLC4A2,C1QTNF1,GBP1,PLXND1,CD9,ARG1,PAWR,ACTN4,PLET1,HLA-E,MMP2,IRF1,EPB41L5,BMP6,CDH13"
"GOBP_POSITIVE_REGULATION_OF_ANTIMICROBIAL_HUMORAL_RESPONSE",0.0932539682539683,0.62003381542616,0.206587922696891,-0.915035122826985,-1.29938717311076,8,"ACOD1"
"GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS",0.0935672514619883,0.620374732722067,0.175204047558551,0.55328374948065,1.2108534990767,212,"PDGFB,LPCAT2,PIP5K1C,BMX,LCAT,PGAP4,PTDSS2,SOCS6,SOCS2,AJUBA,ETNK2,PLD2,MTM1,PIK3R3,PIK3C2A,AGPAT1,ITPKB,GPAM,LPCAT4,TMEM150A,SOCS3,ABHD4,DGKQ,ITPKC,PLD1,CDIPT,PIGZ,PGS1,PIP5KL1,INPP1,CISH,PLA2G4A,MTMR6,MTMR7,PISD,MTMR3,MTMR2,GPAT2,SYNJ1,PIGL,BPNT2,PIGF,SLC27A1,VAC14,MPPE1,FAR1,SLC44A2,DGKE,FABP5,DHRS7B,SLC44A1,PLSCR1,PLA2G4C,PLSCR3,PEMT,TAFAZZIN,UVRAG,DGKH,GPAA1,PIGO,SOCS5,EFR3B,IMPA1,HDHD5,PIGH,FABP3"
"GOBP_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS",0.0935960591133005,0.620374732722067,0.159646701919906,0.483232709435117,1.14863018639925,765,"ECSCR,TGFB1I1,EFNA1,PRICKLE1,RCN3,WWTR1,CTSL,UBE3D,TNFAIP1,PEX10,NHLRC1,RNF180,FBXL7,SIRT6,SOCS6,TRIM21,OSBPL7,CEBPA,CHMP6,USP19,DAB2IP,RNF122,TRIM3,GIPC1,WFS1,NDFIP2,TRIM45,MVB12A,RNF185,MTM1,SPSB2,CUL9,RHBDF1,KCTD17,EDEM2,TMTC3,PINK1,FBXO8,CTSO,CLU,SYVN1,PRKCG,HERC2,UBXN8,KLHL3,FAP,HSPA1B,HSPA1A,FBXO39,NR1D1,ANAPC7,SH3RF3,PRKACA,TRIM2,ACR,PPP2CB,GBA1,RNF125,SPSB4,LONP1,NEDD4,KEAP1,GSK3A,TRIB3,CTSF,FAM8A1,OS9,PML,APPBP2,ZYG11B,UBE2H,RNF144A,ARRB1,MIB1,F8A1,HECW2,ANAPC13,HERC3,ERLIN1,ATF6,RPGR,KLHL8,FBXO31,APC2,CHMP1A,TMEM259,ZNRF1,MAN1A1,KLHDC1,SPSB1,IFI27,TREM2,GCLC,ZMPSTE24,HGS,ASCC3,OMA1,RNF11,FBXO27,SMURF1,CTNNB1,RNF216,UBE2R2,BCAP31,PSMB5,FBXL2,HACE1,DCAF12,RNF145,SPSB3,HSPBP1,TRIP4,OTUD7A,UBE2L6,ALAD,FBXO3,BAG6,PTK2,IL33,HUWE1,CLOCK,CHMP4C,DCAF11,OTUD7B,ZFAND2B,UBQLN4,RNF126,FBXL15,UGGT2,PTPN23,KCTD6,CAV1,BFAR,TMEM168,PKD1,UFL1,CHMP5,ATXN3,PELI1,TRAF7,MIDN,FBXO38,CUL7,CTSB,DDB1,MAN1B1,MAN1C1,STUB1,ZNRF3,USP13,KCTD5,SUFU,RAD23A,FEM1B,VPS4A,CALR,ZFAND2A,KLHDC3,FBXL19,KLHL15,CHMP3,UBA1,UBE3B,TRIB1,FBXW8,ANAPC10,PSMD9,AMN1,RC3H1,EPHA4,RNF115,CCDC47,FBXL12,RBCK1,FAF2,TRIM25,ASCC2,ECPAS,CUL4A,CUL4B,DNAJC10,SOCS5,PSMC4,KLHL20,FBXO44,USP33,USP9X,HDAC6,FBXO9,CSNK1A1,KLHDC2,PCYOX1,AXIN1,TMEM129,SIRT2,UBE4A,DNAJB12,CUL2,GPX1,FBXL4,PLK3,SMAD7,CDC27,CHMP2A,CUL1,SNF8,USP25,RNF19B,UGGT1,FBXL14,PCYOX1L,ZNF598,RNF146,PSMF1,VPS28,PSMC5,ERLIN2,UBE2J2,CDC34,UBL4A,FBXO48,WWP1,APC,CASP8,AXIN2,USP5,DDA1,FBXO7,FHIT,PRKN,RNF10,ADRM1"
"GOBP_TRNA_METABOLIC_PROCESS",0.0936106983655275,0.620374732722067,0.176694268938498,0.555860471447259,1.21425504831129,204,"CTU1,TSEN2,MARS2,OSGEPL1,METTL2B,METTL6,WARS1,TRMT9B,ELP1,WARS2,FARS2,BCDIN3D,TRMT2A,MOCS3,QNG1,ELP3,ADAT3,TRMT1L,RPP40,POLR2L,CTU2,PUS3,TRMT61A,LARS2,RPP21,URM1,IARS2,RPP25L,BRF1,B3GNTL1,QTRT1,TRMO,GTF3C1,LRRC47,THUMPD3,TRMT61B,RPP25,RARS2,AARS2,EXOSC7,ELAC1,VARS1,NSUN6,SARS2,RPP30,QRSL1,GTF3C2,TRMT6,TRIT1,NARS1,TRMT5,TRDMT1,TSEN34,FARSA,DARS2,PUS7,TRMT12,METTL8,AKT1,FARSB,TYW1,TRPT1,POP7,HARS2,EARS2,DDX1,GTF3C3,MTO1,TRUB2,GTF3C4,RARS1,SLFN13,NAT10,EXOSC10,ALKBH8,DICER1,MARS1"
"GOBP_BILE_ACID_AND_BILE_SALT_TRANSPORT",0.0941619585687382,0.622942765905183,0.199915231309662,0.78125214994476,1.34471740792767,30,"CEACAM1,SLCO2B1,SLC10A6,SLC51B"
"GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION",0.0941176470588235,0.622942765905183,0.188204146308491,0.686061503741723,1.30643146051997,60,"SMAD1,YAP1,GATA6,FOXC2,MAPK11,ZFPM2,VGLL4,NDRG4,FOXC1,NOTCH1,FGF2,TGFB2,BMPR1A,FES,SAV1"
"GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",0.0945378151260504,0.623331900775978,0.211400189384923,-0.756091941733747,-1.33999074943981,28,"LILRB4,RUNX3,TOX,NCKAP1L,LILRB1,CRTAM,RUNX1,GPR18,HFE,BCL2,EOMES,PSMB11,XCL1"
"GOBP_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORT",0.0946304344632302,0.623331900775978,0.287805130535564,-0.413906168448221,-1.0995282869782,861,"MS4A1,PTPRC,KCNJ15,CCR7,SCN7A,CD19,CORO1A,UCP2,MMP9,MCOLN2,DMD,P2RX1,P2RX5,AKAP5,UBASH3B,LCK,KCNA3,ANK3,SLC47A1,SLC11A1,SLC25A14,TMEM163,SLC34A2,MT-CO2,NIPA1,TRPV3,TRPM2,KCNH8,SLC12A3,SLC1A3,SLC30A2,TRPC3,ADRA1A,CASQ2,SLC12A1,RYR2,ATP5ME,KCNIP3,IFNG,FASLG,OPRM1,PKD1L2,KCNIP4,PPIF,SLC6A14,UQCR10,UQCRH,CACNA2D3,PLCH2,GALR2,SCN2A,PLCB2,SLC11A2,ATP12A,CALM3,GRIN2A,KCNJ4,SLC6A12,SLC17A5,SCN1A,KCNJ6,KCNAB1,UNC80,COX17,KCNMA1,PTPN6,PLCH1,KCNT1,COX4I1,LRRC26,SLC15A4,KCNC1,SLC31A2,CALM2,KCNK10,KCNRG,KCNN4,STAC3,UQCRFS1,KCNK3,SLC17A7,SLC30A10,KCNQ5,SLC15A1,KCNK13,SCN8A,KCNH2,SCNN1G,SRI,SLC36A1,RYR1,BCL2,TRPA1,KCNJ9,WNK2,SNTA1,CAV3,TMSB4X,PKD2L1,NOS1AP,CHRNA9,SLC9A7,SCN10A,ADCYAP1R1,ABCB8,NALF2,JPH1,SLC5A9,CHRNA7,CACNA1S,NDUFA4,SLC36A3,DPP10,SLC6A7,ATP5PD,CACNA1E,TMC2,KCNIP2,KCNE1,SLC32A1,COX7A1,AKAP6,CATSPER1,SLC24A2,SLC4A8,RGS9,ACTN2,SLC4A4,HECW1,ATP13A4,KCNA1,KCNA2,XCL1,GRIN3A,SLC6A1,SLC15A2,KCNS1,CATSPER2,DPP6,CYBA,SLC38A5,ATP5MC2,SLC6A9,JSRP1,KCNN1,CCL3,RYR3,SLC18A1,SLC8A3,ATP5F1E,SLC25A18,HCN4,CACNG4,ASIC2,ABCC8,OPRK1,CACNA1A,TRPM6,CACNG2,PCSK9,KCNK2,GRIN2C,GRIA2,KCNS2,STEAP2,SLC17A4,EDN3,TMEM63C,RNF207,CACNA1D,LHCGR,GRIN1,SLC6A16,RGS4,ATP2B3,ATP1A4,SLC9A6,CACNA1I,ROMO1,SLC17A1,XCR1"
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION",0.0946166394779772,0.623331900775978,0.184706471207739,0.647393099153208,1.27932778652305,79,"CDH5,KANK3,SSH3,SNCA,DMTN,EPS8,SSH1,TMOD1,TMOD2,CLIP3,KANK2,SPTBN5,LMOD3,SVIL,TRIOBP,GSN,SPTBN1,VILL,TBCD"
"GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION",0.0943952802359882,0.623331900775978,0.252961123069611,-0.504368190012114,-1.18869266786873,196,"PTPRC,CD84,CD86,SYK,SLAMF1,LILRB4,AGER,BTK,SASH3,SELENOK,PTPN22,CYBB,ADAM8,FCGR2B,LILRA4,LILRB1,TLR1,SPN,CD2,TYROBP,GPR18,IFNG,OAS3,PTPN6,SPON2,CCR2,PTPRJ,CHRNA7,FOXP3,RASGRP1,IL12B,TNFRSF8"
"GOBP_VENTRAL_SPINAL_CORD_INTERNEURON_DIFFERENTIATION",0.0945674044265594,0.623331900775978,0.206587922696891,0.876068508821982,1.30899125687691,13,"GATA2,DLL4"
"GOBP_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION",0.0951156812339332,0.624092531069275,0.161978948883402,0.491515066603669,1.15450674270815,586,"ROBO4,SEMA6A,CTTN,DBN1,MAP1B,OLFM1,EFNA1,TPBG,PRICKLE1,SEMA3F,ARC,EPHB2,WASL,EDN1,PREX2,NOVA2,CXCL12,OBSL1,UNC5A,NTN4,IGF1R,MATN2,RAPH1,NFIB,FZD4,EFNB2,BTBD3,SEMA3A,NDN,SEMA4C,SEMA6B,ECE1,FGF13,ARHGEF40,MAP6,NFASC,ISLR2,TSKU,NCAM1,ROBO3,WNT5A,HOXA2,LRRC4C,NFATC4,SEMA3D,STK25,SPP1,NOTCH1,CNTN2,STXBP1,SEMA6C,APP,SCN1B,NPR2,EXT1,PARD3,ATL1,ABI3,PLXND1,NRP1,ARK2C,BAIAP2,BOC,CC2D1A,SRF,UNC5B,PTPRM,SYNGAP1,RELN,FEZ2,EFNB3,DAG1,BMPR2,TUBB2B,THY1,TRIOBP,EFNB1,ZDHHC15,ARTN,DNM3,EPHB1,DLG4,NEDD4,EFNA2,RYK,CHODL,SHANK3,FN1,LAMB2,VCL,TET1,HECW2,ADARB1,TBCD,FEZ1,ARHGAP33,ARHGEF28,PTK7,MACF1,RND2,CFL1,B4GALT5,PDLIM5,SNAP25,PLXNA1,TUBB3,EFNA5,LHX4,RERE,ITGB1,SMURF1"
"GOBP_REGULATION_OF_CARDIOBLAST_DIFFERENTIATION",0.0952380952380952,0.624092531069275,0.204294756516886,0.944940590242259,1.22647753592227,5,"PRICKLE1,TGFB2"
"GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION",0.0948795180722892,0.624092531069275,0.176694268938498,0.579443541062288,1.24503575478285,161,"CDH5,FAM107A,MAP1B,SNCA,GAS2L1,BMERB1,FGF13,MAP6,MET,CHMP6,ARL2,OCLN,HDGFL3,MID1IP1,CLIP3,HSPA1B,HSPA1A,EML3,MID1,FES,DIXDC1,GSK3A,BICD2,STMN3,DCTN1,GPSM2,GNAI1,TBCD,APC2,CHMP1A,PHLDB2,EFNA5,GIT1,KATNB1,SENP6,SLAIN2,CHMP4C,EML2,PKD1,CHMP5,RAC1"
"GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_BIOSYNTHETIC_PROCESS",0.0952380952380952,0.624092531069275,0.204294756516886,0.945413860104524,1.22709181248155,5,"PDGFB"
"GOBP_RENAL_CONTROL_OF_PERIPHERAL_VASCULAR_RESISTANCE_INVOLVED_IN_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",0.0952380952380952,0.624092531069275,0.204294756516886,0.942493610711936,1.22330149982455,5,"SERPINF2"
"GOBP_THYROID_HORMONE_TRANSPORT",0.094949494949495,0.624092531069275,0.206587922696891,-0.870669902075569,-1.31968781704943,12,"SLC7A5,SLC16A10,CRYM"
"GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT",0.0954198473282443,0.62474543758458,0.199915231309662,0.769860870979982,1.33938864599605,34,"LEPROT,PPARG,SOCS2,GBP7,SOCS3,HGS,CAV1,PIBF1"
"GOBP_EYE_MORPHOGENESIS",0.0955993930197269,0.624845517262957,0.176694268938498,0.578400039616532,1.23975799505315,163,"KDR,EFEMP1,MFAP2,PROX1,TSPAN12,NECTIN3,EPHB2,EPHA2,ALDH1A3,GNAT2,FJX1,BMP4,LRP5,TSKU,AQP1,WNT5A,JAG1,FBN1,SHROOM2,COL8A1,NOTCH1,DLL1,WNT2B,FGF2,PTPRM,RS1,SOX11,THY1,EPHB1"
"GOBP_L_GLUTAMATE_TRANSMEMBRANE_TRANSPORT",0.0955414012738854,0.624845517262957,0.211400189384923,-0.750497405327707,-1.33969950954521,30,"TNF,SLC1A3,GRM1,SLC1A2,SLC17A7,SLC1A4,SLC1A7,SLC1A6,SLC25A18"
"GOBP_NEURON_MATURATION",0.0958408679927667,0.62588611475448,0.193813302725311,0.718176811142662,1.31762037375551,48,"CX3CL1,GATA2,EDNRB,NTN4,SCARF1,ANKS1A,MYOC,PICK1,CNTN2,APP,KCNQ3,KCNB1,KDM1A"
"GOBP_AEROBIC_RESPIRATION",0.0964912280701754,0.627440395861449,0.248911114434702,-0.503922987369354,-1.18886763654259,195,"TNF,COX7A2,NDUFB6,SLC25A14,MT-CO2,ATP5ME,NDUFA2,PPIF,UQCR10,UQCRH,COX4I1,UQCRFS1,CCNB1,NDP,MT-ND1,NDUFA4,ATP5PD,COX7A1,CYCS,NDUFA3,ATP5F1E,COX6C,MT-ND3,PARK7,UQCRHL,NUPR1,CDK1,ABCD1,ATP5PF,UQCRFS1P1,COX7C,CBFA2T3,C2orf69"
"GOBP_MEIOTIC_CELL_CYCLE_PROCESS_INVOLVED_IN_OOCYTE_MATURATION",0.0964566929133858,0.627440395861449,0.20207170902116,0.931455721300181,1.24666416850663,6,"EDN1,NPR2"
"GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION",0.0963302752293578,0.627440395861449,0.176694268938498,0.570433969328743,1.22411111405829,168,"CDH5,KANK3,MAP1B,SSH3,SNCA,BMERB1,DMTN,FGF13,EPS8,EMILIN1,MET,SSH1,MYOC,PICK1,TMOD1,TMOD2,DLC1,RHPN1,HDGFL3,CLU,MID1IP1,CLIP3,MID1,KANK2,SPTBN5,LMOD3,SVIL,WASF2,TRIOBP,GSN,CORO1B,SPTBN1,SHANK3,TMEFF2,VILL,TBCD,APC2,ARPIN,PFDN5,TREM2,PHLDB2,SPTB,TJP1,MKKS,TWF1,KATNB1"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_POLYMERIZATION",0.0962479608482871,0.627440395861449,0.183023938384487,0.63170928273385,1.26485051371372,91,"CCL21,CTTN,CDC42EP5,MAP1B,CDC42EP1,CDC42EP4,MET,CSF3,ARL2,OCLN,PINK1,HSPA1B,HSPA1A,BAIAP2,NCKAP1,FES,KIRREL1"
"GOBP_ROUNDABOUT_SIGNALING_PATHWAY",0.0963855421686747,0.627440395861449,0.204294756516886,-0.941983420452159,-1.24065598748549,5,"SLIT2,SLIT3"
"GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE",0.0966057441253264,0.627648592062752,0.161978948883402,0.506289374122121,1.17797442505793,473,"CCL21,RAMP3,KDR,TEK,CX3CL1,SPHK1,PDGFB,F2R,SASH1,EFNA1,TPBG,IGFBP4,FLT1,FLT4,TNFAIP8L3,EDN1,LTBR,IL34,DDR2,FERMT2,INHBA,CAVIN3,NOX4,IGF1R,AKAP12,CHI3L1,TBX1,IGFBP3,SEMA3A,IGFBP6,SEMA4C,BMP4,ADRB2,ROCK2,IGF2,SORBS3,ITGB3,SHC1,TAB1,DAB2IP,ADRB1,IL6,MYOC,WNT5A,ITGA1,NDRG4,KL,INSR,IGF1,SERPINF2,ARHGEF5,JCAD,EPO,PELI2,STK25,NOTCH1,CDK10,TPD52L1,BMP2,MAP3K10,APP,PDE8A,GNAI2,NDST1,C1QTNF1,FGF18,SPRY2,NMNAT1,DOK4,FGF2,GPER1,CCL19,NRP1,TLR4,P2RY1,TLR3,PLCB1,MID1,TGFB2,MAP3K11,SH3RF3,PRKD2,CCN2"
"GOBP_CELLULAR_METABOLIC_COMPOUND_SALVAGE",0.0967741935483871,0.62820653968953,0.197822021315103,0.769691313909953,1.33435810090033,33,"CDA,UCKL1,BHMT2,FCSK,UPP1,PGM2,QNG1,UPP2,TK2,UCK2,NAPRT,AMPD2,ENOPH1"
"GOBP_ANIMAL_ORGAN_MATURATION",0.0990654205607477,0.62844455017644,0.193813302725311,0.765417620176272,1.32549973321302,32,"DCHS1,ZBTB16,LTF,IGF1,THBS3,BMP2,EXT1"
"GOBP_BENZENE_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.0991561181434599,0.62844455017644,0.206587922696891,-0.771936606055458,-1.33040770347185,26,"KYNU,KMO,CYP1B1,FAH,CYP4B1,SRD5A2,EPHX2"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION",0.0970873786407767,0.62844455017644,0.166933848713193,0.527323522916701,1.19147098487604,314,"HYAL2,FCN3,INHBB,NECTIN3,IFIT1,ITGB5,EPHA2,CTSL,HPN,EFNB2,ROCK2,SMPD1,MRC1,TRIM21,LTF,PTX3,ITGB3,TRIM6,CHMP6,LRRC15,NCAM1,IFITM3,STOM,INSR,CLEC4M,ITGA5,MID2,SCARB2,HSPA1B,XPR1,LY6E,HSPA1A,NRP1,ARG1,TNFRSF4,EFNB3,DAG1,JUN,PC,GSN,NECTIN2,CD46,FN1,ITGAV,BSG,APOL1,TRIM5,CHMP1A,GAS6,IFI27,CFL1,CAV2,ITGB1,LGALS9,CD81,FBXL2,HLA-DRB1,ZFYVE1,CD74,SAP30,EXOC7,CHMP4C,ZDHHC9,CAV1,TNFRSF14,SLC3A2,ZC3H12A,CHMP5,CTSB,DDB1,RAB7A,TUSC2,VPS4A,RAB5A,LEF1,CCNK,JPT2,CHMP3,F11R,ZNF502,EXOC2,ICAM1,PLSCR1,SLC10A1,TRIM22,UVRAG,TRIM25,PVR"
"GOBP_CARDIAC_ATRIUM_MORPHOGENESIS",0.0984848484848485,0.62844455017644,0.195789002148949,0.779735982891982,1.33100985305603,29,"ENG,PROX1,CCN1,DLL4,WNT5A,NOTCH1,BMP2,HEG1,TGFB2,BMPR2"
"GOBP_CELLULAR_DEFENSE_RESPONSE",0.0972222222222222,0.62844455017644,0.219250346703755,-0.674215857103941,-1.31099907222194,51,"LSP1,SH2D1A,FCMR,SPN,TRAT1,TYROBP,ITK,C5AR1,NCF1,MNDA,LILRB2,NCF2,CCR2,CXCR2,CCR6,NCR1"
"GOBP_CYTOKINE_PRODUCTION",0.0975938382689784,0.62844455017644,0.287805130535564,-0.409311936711511,-1.08981195484215,888,"PTPRC,LY9,CCR7,BANK1,NR4A3,CD84,POU2AF1,CD86,SLC7A5,IRF4,TNF,SYK,POU2F2,LUM,SLAMF1,CD96,TRAF3IP3,EREG,LILRB4,IL12RB2,MBP,AGER,CD58,ACOD1,ZBTB32,MCOLN2,BTK,SASH3,SELENOK,IL1R2,SCIMP,IGHD,CYP1B1,PTPN22,CYBB,ADAM8,RBM47,EOLA1,FCGR2B,NCKAP1L,CD28,FCER1G,TRAIP,CARD11,KIT,CAMK4,CD83,MAPK13,LILRA4,LILRB1,SORL1,TLR1,CRTAM,SPN,TLR7,RUNX1,SRC,CD80,CD226,SFTPD,CD2,EBI3,SLC11A1,CXCL17,TYROBP,ITK,CD24,C5AR1,IL16,CD160,CD4,HPSE,IGF2BP3,GPR18,EZR,UFC1,CD244,OSM,PRKCQ,IFNG,CR1,TIGIT,CD6,LTA,SLAMF6,CEACAM20,TREM1,CD200R1,AIF1,C5,NLRP3,ALOX15B,ADCY7,BRCA1,OAS3,ICOSLG,PTPN6,GPSM3,LILRB2,HFE,NODAL,IGF2BP2,SPON2,ZFPM1,CSF2,MYB,NLRP7,TLR6,KLRK1,IL18,PTPRS,FERMT1,CD3E,ITCH,CCBE1,BST2,CLNK,IRGM,EPX,CCR2,SEMA7A,ZNF134,PTPRJ,PLD4,ZBTB6,CD40LG,CHRNA7,RBX1,NOS2,FOXP3,ISG15,SCRIB,RASGRP1,IL12B,TNFRSF8,MALT1,LTB"
"GOBP_DOUBLE_STRAND_BREAK_REPAIR_INVOLVED_IN_MEIOTIC_RECOMBINATION",0.097609561752988,0.62844455017644,0.20207170902116,-0.875259496423711,-1.31846259608645,11,"RAD51,FANCD2"
"GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION",0.0990654205607477,0.62844455017644,0.193813302725311,0.763071007670691,1.32143602450275,32,"MAP1B,SYBU,NECTIN2,FEZ1,PKD1,SPAST,MAP1S,HDAC6"
"GOBP_INTRACELLULAR_PROTEIN_TRANSPORT",0.0988735919899875,0.62844455017644,0.156312403073186,0.490159292226044,1.16107736202821,673,"RAMP2,HYAL2,RAMP3,JUP,CTTN,APOD,PRICKLE1,HSPB1,PTTG1IP,GPIHBP1,PEX10,SIRT6,BMP4,AP3S2,RPH3AL,BCR,RAPGEF3,IPO8,PTPN14,PICK1,MVB12A,MON1A,EDEM2,EXOC6B,TSNARE1,MYO6,MYRIP,NOTCH1,CLU,SYVN1,STXBP1,HERC2,AP2A2,CLIP3,SCARB2,COPZ2,SNX33,TECPR2,IPO11,TMEM30B,KCNQ3,SLC51B,PRKACA,WLS,ARL4D,STX12,AP1S1,SNX16,VIPAS39,BAG3,RAB5C,B3GAT3,NEDD4,STX10,CHRM1,COG7,OS9,PML,APPBP2,ARL6,RAB32,RIPOR1,RPGR,MED1,CTSA,CLTCL1,ING1,KPNA5,SCFD2,AP2B1,ATP13A2,GAS6,RHOB,STK3,PRR5L,IFI27,AP2M1,RAB6A,VPS16,TMED1,HGS,FRAT2,CHM,MDFIC,SEC24A,SMURF1,SNUPN,CD81,BCAP31,VPS54,ARFRP1,IFT27,RAB1B,RILPL1,ARHGAP44,CD74,PPP3R1,TIMM29,PEX7,NUP107,LAMP2,ARL17B,TMCO6,IL33,RAB23,ZFAND2B,ARF3,OAZ2,PTPN23,CEP290,APPL2,MTCH1,PKD1,ZC3H12A,BCAP29,STX2,AP3M2,GRPEL2,PEX13,DMAP1,PRKD1,NAGPA,SNX17,DLG2,TGFBRAP1,RGPD8,RAB7A,TIMM22,SUFU,CHML,ATP6AP1,SEC24D,VPS4A,RAB5A,CALR,LMNA,SNX13,STX5,VPS39,SEC24B,FLNA,EXOC6,AP2S1,GNPTG,CACNG8,RAB20,XPOT,XPO4,ARF1,RPAIN,VPS26C,TSC2,ACD,FAF2,TM9SF4,VAMP2,TOMM40,APBA1,CDK5,MAVS,TRAM1L1,SNX31,ARL4A,MTX2,PEX14,USP9X,HDAC6,CABP1,TMEM30A,COPZ1,SIL1,ZFYVE16,AP1M1,SORT1,TMEM129,PAM16,RAB11A,FRAT1,ICE1,STX17,NUP58,TMED9,NUP133,TUBA1A,ZFAND1,PLK3,NUTF2,TPR"
"GOBP_KINETOCHORE_ASSEMBLY",0.098326359832636,0.62844455017644,0.206587922696891,-0.819934842523108,-1.31435095423961,17,"CENPE,DLGAP5,CENPK,CENPF,CENPA,CENPH"
"GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION",0.0988372093023256,0.62844455017644,0.197822021315103,0.832978616184191,1.30864536058354,16,"MAPK11,VGLL4,SAV1,MIR17HG"
"GOBP_NEGATIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY",0.0990654205607477,0.62844455017644,0.193813302725311,0.761240017883925,1.31826523719671,32,"ERRFI1,CHMP6,DAB2IP,ITGA1,MVP,PTPN12"
"GOBP_NEGATIVE_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION",0.0992063492063492,0.62844455017644,0.199915231309662,0.940343327026288,1.22051055755417,5,"TCF15,ZFP36"
